,Item Type,Publication Year,Author,Title,Publication Title,DOI,Url,Abstract Note,Keywords,Database,Citation,"Social Movements, politics, policy, and Activism",News,Mis/Disinformation,Social Stratification or Segregation,Economic sociology,Health,Other
1491,journalArticle,2018.0,"Cwynar, A; Cwynar, W; Filipek, K",Debt Experience of Facebook Users in Poland. A Conceptual Model and Empirical Test,POLISH SOCIOLOGICAL REVIEW,10.26412/psr202.06,,"Negative debt experiences of individuals lead to costly social and macroeconomic tensions. This study examines the impact of four latent variables, namely financial education, debt literacy, personality, and online personal network, on the debt experience of Facebook users in Poland (N = 1,055). Based on some prior research, we proposed a Structural Equations Model (SEM) testing the relationships among variables hypothesised to be linked to debt experience. The findings indicate that debt experience is a complex phenomenon determined simultaneously by many diverse factors. Surprisingly, the personal networks of Facebook users have no significant impact on the debt experience of our respondents. The findings also suggest that results of any explanatory study on debt experiences may strongly depend on the measures used.",SOCIAL MEDIA; WOMEN; Facebook; social networks; EDUCATION; TWITTER; debt experience; debt literacy; FINANCIAL LITERACY; MATERIALISM; SEM,WOS,6,,,,,,,
1492,journalArticle,2021.0,"Lee, Myunghee; Murdie, Amanda",The Global Diffusion of the #MeToo Movement.,Politics & Gender,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=154290824&site=ehost-live,"Why is the #MeToo movement very active in some countries but not in others? What factors encourage the transnational diffusion of digital feminist activism? Although transnational forces are important, we argue that domestic political opportunity structures play a more significant role than transnational influences in the country-level diffusion of #MeToo. We collected 35,211 global tweets and used Bayesian statistical modeling to test the implications of our theory. Our findings support the idea that as a country better protects its citizens' political and civil rights and civil liberties, individuals in that country are more likely to engage in the #MeToo movement. [ABSTRACT FROM AUTHOR]",Activism; MeToo movement; protest; diffusion; #MeToo; Civil rights; digital feminist activism; political opportunity structures; Political opportunity theory,SocIndex,0,,,,,,,
1493,journalArticle,2021.0,"Huang, Chang-Ling",#MeToo in East Asia: The Politics of Speaking Out.,Politics & Gender,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=152813589&site=ehost-live,"The global diffusion of #MeToo has sparked case studies and scholarly discussions (Fileborn and Loney-Howes 2019; Lee and Murdie 2020; Noel and Oppenheimer 2020), but the East Asian experience remains understudied, especially from a comparative perspective within and outside the region. The internet hashtag movement emerged from quality investigative journalism, and the movement has done what the law could not (MacKinnon 2018). Examining tweets that include the English version of the hashtag, Lee and Murdie (2020) found that women are more likely to engage in #MeToo in countries where their political rights are better protected. This finding, however, does not seem to fit East Asia's experience. The region's earliest and longest democracy, Japan, had a much milder movement than neighboring South Korea. Many South Korean women publicly named their perpetrators, but Japanese women, when sharing their experience of being harassed, mostly remained anonymous (Hasunuma and Shin 2019). Moreover, Taiwan, arguably the most gender-equal country in this region—if measured by women's political representation (42% in the national legislature) or by policies toward sexual minorities (it was the first Asian country to legalize same-sex marriage)—has had virtually no #MeToo movement. [ABSTRACT FROM AUTHOR]",MeToo movement; Same-sex marriage; East Asia; Political rights; Japanese women; Koreans; Representative government,SocIndex,4,,,,,,,
1494,journalArticle,2020.0,"Pepin-Neff, Christopher; Wynter, Thomas","The Costs of Pride: Survey Results from LGBTQI Activists in the United States, United Kingdom, South Africa, and Australia.",Politics & Gender,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=143490751&site=ehost-live,"A comparative analysis of emotional taxation was conducted to investigate the affective cost of entering the political process among 1,019 lesbian, gay, bisexual, transgender, queer and intersex (LGBTQI) activists in the United States (n = 355), the United Kingdom (n = 230), South Africa (n = 228), and Australia (n = 206). Four consistent trends were identified across these four contexts, with important implications for the study of social movements, youth activism, gender, sexuality, and race. First, levels of emotional taxation resulting from LGBTQI activist work were consistently very high. Second, emotional burdens were systematically greater for young, nonwhite, and transgender activists. Third, emotional taxation was compounded for activists whose identities crossed multiple marginalized groups. This finding supports the validity and importance of intersectional approaches to LGBTQI issues. Fourth, the sources of emotional taxation varied greatly among activists, and transgender activists were particularly stressed by public engagements such as major events and marches. Transgender nonwhite activists also indicated relatively high levels of emotional stress related to online forms of engagement, such as posting on Twitter and Facebook. These findings could help identify the kinds of activists who participate, the kinds of issues advocated for, and why certain tactics are used. [ABSTRACT FROM AUTHOR]",Activism; Social movements; social movements; Social impact; South Africa; Psychological stress; emotions; Activists; Intersectionality; Transgender communities; survey; agenda setting; emotional taxation,SocIndex,6,,,,,,,
1495,journalArticle,2017.0,"Meeks, Lindsey",Getting Personal: Effects of Twitter Personalization on Candidate Evaluations.,Politics & Gender,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=121745142&site=ehost-live,"Personalization has cultivated a bad reputation in politics. Initially, scholarship on the personalization of politics focused on what was often called “candidate-centered” voting: the idea that citizens would vote based on a candidate's personality. Many scholars viewed this evaluative approach as irrational and heralded the value of issue stances over charisma (see Fenno 1978; Popkin 1991). Focusing on the personal, it seems, was problematic. Another iteration of the personalization in politics was also problematic and focused on the use of the “personal frame” in news coverage of women candidates. Such news coverage focused more on women's personalities and personal lives as compared to men's (e.g., Bystrom 1999; Devitt 1999). On its surface, such coverage does not appear detrimental. However, this framing would often emphasize women's roles as mothers and wives and use that framing to question women's experience, fitness for office, and whether they could juggle domestic and political responsibilities (Braden 1996). Personalization in both iterations elicited a sense of triviality: voters’ focus on persona was deemed as a trivial way to form an opinion, and women candidates were trivialized via a focus on their personal, not political, lives. [ABSTRACT FROM PUBLISHER]",Twitter (Web resource); Reputation; Political candidates,SocIndex,44,,,,,,,
1496,journalArticle,2018.0,"Conroy, Meredith","Strength, Stamina, and Sexism in the 2016 Presidential Race.",Politics & Gender,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=128976262&site=ehost-live,"On September 11, 2016, less than two months before Election Day, Hillary Clinton attended the 9/11 memorial service in New York City. Reportedly, Clinton left the event early, and as she was getting into her SUV, she fainted. A bystander caught on camera a wobbly Clinton needing assistance getting into her vehicle, which he posted to Twitter, where it immediately circulated (Kafka 2016). News media outlets soon picked it up and were quick to air the footage. Initially, the Clinton campaign explained that Clinton had been “overheated.” Later that afternoon, however, the campaign announced that two days prior, Clinton had been diagnosed with walking pneumonia, and despite being advised to rest, she had attended the memorial event. [ABSTRACT FROM AUTHOR]","Clinton, Hillary Rodham, 1947-; United States presidential election, 2016",SocIndex,25,,,,,,,
1497,journalArticle,2017.0,"De Munter, Stéphanie; De Vries, Philippe",To Tweet or not to Tweet? An analysis of Twitter use during the 2014 Belgian elections.,"Politics, Culture & Socialization",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=144821260&site=ehost-live,"Social media, and Twitter in particular, are playing an increasing role in the day-to-day activities of politicians (Weber Shandwick, 2014). Before the digital revolution, the relationship between the politician and the voter was intermediated by journalists and broadcast media. In contrast to traditional media, social media are presumed to enable politicians to engage directly with the electorate (Kruikemeier, Van Noort, Vliegenthart & De Vreese, 2015). In the last decade, there was a growing interest in the role of social media in election campaigns, triggered by Barack Obama's electoral presidential election victory in 2008 and more recently by Donald Trumps' triumph in 2016 (Rodriguez-Andres, 2018). The research presented in this article answers three main questions. First, who are the politicians using Twitter for campaigning purposes and what variables can predict Twitter use? Second, when do Belgian politicians use it and with which frequency? And third: do tweeting politicians perform better at the ballot box? The main findings reveal that a Flemish candidate has a higher probability of 18,7% to be present on Twitter compared to a candidate from the French community. Another important finding is that there is no significant association between the number of tweets and number of preferential votes, although a trend towards significance was observed for Flemish politicians. [ABSTRACT FROM AUTHOR]",Social media; Twitter (Web resource); Elections; Twitter; social media; Digital technology; political communication; Belgium; elections; Politicians -- Attitudes,SocIndex,0,,,,,,,
1498,journalArticle,2016.0,"van Zuydam, Sabine; Metze, Tamara",Making political leaders king: Enacted credibility in times of elections.,"Politics, Culture & Socialization",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=144902066&site=ehost-live,"Political leaders need to be persuasive to acquire support from citizens in elections and in office. Credibility is essential in this respect. Due to the mediated nature of political communication, citizens base their credibility evaluation on leaders' media presentations and the public debate in the media that develops in response to it. The source credibility approach suggests that leaders are credible if citizens consider them competent, trustworthy, and caring. What remains underexplored is how these evaluations of leaders' source credibility come about and how changes in them can be understood. To this end, we introduce the concept of enacted credibility. Enacted credibility entails the framing and reframing of leaders' credibility in the interaction between political leaders' performance, citizens, and other participants in the public debate in the media. Empirically we explore the relevance of this concept by studying the case of Dutch Social Democratic leader Job Cohen. We found that the interplay among and between participants in the public debate in the media and his media performance is key to understanding the substantial decline in his source credibility during the 2010 parliamentary election campaign. Our analysis shows that some dimensions of credibility became more salient in the public debate in the media than others, impacting the overall evaluation of his source credibility. [ABSTRACT FROM AUTHOR]",Elections; Twitter; Politicians; framing; Mass media; Political communication; Political debates; performance; credibility; political leadership; mediated politics,SocIndex,2,,,,,,,
1499,journalArticle,2021.0,"Tillery, Alvin B.",Tweeting racial representation: how the congressional Black Caucus used Twitter in the 113th congress.,"Politics, Groups & Identities",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=149413830&site=ehost-live,"The social media and microblogging site Twitter has emerged as both a vehicle for political expression and a powerful tool for political organizing within the African American community. This paper examines the extent to which members of the Congressional Black Caucus (CBC) utilize Twitter to communicate with their constituents about racial issues. An analysis of CBC members' tweets during the 113th Congress (2013–2014) shows that the organization's members do talk about race and occasionally use racially distinct hashtags. Moreover, statistical analyses show that the best predictors of a CBC members' engagement with racial issues on Twitter are being a woman legislator, the size of their margin of victory in the 2012 elections, and the percentage of whites living within the boundaries of their district. [ABSTRACT FROM AUTHOR]",Social media; Twitter Inc.; Microblogs; Twitter; Hispanic Americans; African Americans; Black Twitter; Black politics; Black representation; Black women legislators; Caucus; Congressional Black Caucus; Support groups; Women legislators,SocIndex,12,,,,,,,
1500,journalArticle,2019.0,"Gervais, Bryan T.; Wilson, Walter C.",New media for the new electorate? Congressional outreach to Latinos on Twitter.,"Politics, Groups & Identities",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=136979097&site=ehost-live,"Over the last decade, Latinos have exercised rapidly growing influence in elections. This trend has coincided with the closing of the so-called digital divide between Anglos and Latinos and increased use of social media platforms for constituency outreach by members of Congress. Leveraging a battery of indicators associated with Latino outreach by U.S. representatives in communications via Twitter throughout the 112th Congress (the first ""tweeting"" Congress), we demonstrate that representatives pursue digital home styles oriented toward specific demographic constituencies, and, furthermore, reveal that representative ethnicity shapes Twitter outreach to Latinos in ways that have important implications for the substantive representation of Latinos. Our findings build on previous research which to date has largely presumed that Twitter outreach is characterized by relatively homogenous in-party communication patterns, and has identified only limited evidence that representative ethnicity impacts digital home style. [ABSTRACT FROM AUTHOR]",Twitter (Web resource); Communication; social media; Hispanic Americans; mass media; Voters; Latino/a politics; legislative; minority representation; political parties; political representation,SocIndex,15,,,,,,,
1501,journalArticle,2019.0,"Dancey, Logan; Masand, Jasmine",Race and representation on Twitter: members of congress' responses to the deaths of Michael Brown and Eric Garner.,"Politics, Groups & Identities",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=136979095&site=ehost-live,"This paper investigates the public responses of members of Congress to the deaths of Michael Brown and Eric Garner and the subsequent protests and grand jury decisions. To do so, we examine members' engagement with the issue on Twitter, which became a platform for public protest with such hashtags as #BlackLivesMatter and #ICantBreathe. We find that a member's race is a more robust predictor of their engagement on the issue than is the member's partisanship or the partisan and racial demographics of their district. By showing that descriptive representation may overwhelm more traditional notions of district-based representation in responses to a racially charged issue, we further highlight the role descriptive representation in Congress plays in ensuring that the diversity of voices coming out of Congress reflects the diversity of voices in the public at large. [ABSTRACT FROM AUTHOR]","Twitter (Web resource); Race; American politics; political representation; Brown, Michael, 1996-2014; public policy; racial politics",SocIndex,9,,,,,,,
1502,journalArticle,2019.0,"Whitesell, Anne",Interest groups and social media in the age of the Twitter president.,"Politics, Groups & Identities",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=134239976&site=ehost-live,"There is a burgeoning literature on how political engagement has changed as a result of social media. The research on interest groups and social media, however, has primarily focused on describing the extent to which traditional interest groups have joined popular social networking sites, with less focus on how this new media has led to the creation of new interest groups and influenced policy change. This essay reviews the literature on the relationship between interest groups and social media while proposing some ways to move the research agenda forward. There is a particular need for research that seeks to explain how interest groups use social media to influence policy and engage with stakeholders. [ABSTRACT FROM AUTHOR]",Social media; Twitter (Web resource); Communication; social media; Online social networks; social movement; political participation; Pressure groups; interest groups; Stakeholders,SocIndex,13,,,,,,,
1503,journalArticle,2023.0,"Gori Maia, Alexandre; Martinez, Jose Daniel Morales; Marteleto, Leticia Junqueira; Rodrigues, Cristina Guimaraes; Sereno, Luiz Gustavo",Can the Content of Social Networks Explain Epidemic Outbreaks?,Population Research & Policy Review,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=162069068&site=ehost-live,"People share and seek information online that reflects a variety of social phenomena, including concerns about health conditions. We analyze how the contents of social networks provide real-time information to monitor and anticipate policies aimed at controlling or mitigating public health outbreaks. In November 2020, we collected tweets on the COVID-19 pandemic with content ranging from safety measures, vaccination, health, to politics. We then tested different specifications of spatial econometrics models to relate the frequency of selected keywords with administrative data on COVID-19 cases and deaths. Our results highlight how mentions of selected keywords can significantly explain future COVID-19 cases and deaths in one locality. We discuss two main mechanisms potentially explaining the links we find between Twitter contents and COVID-19 diffusion: risk perception and health behavior. [ABSTRACT FROM AUTHOR]",Twitter; COVID-19; Public health; Social behavior; Spatial models; Spatial panel model,SocIndex,0,,,,,,,
1504,journalArticle,2020.0,"Yatsyk, Alexandra",Biopolitical Populism in Poland: The Case of PiS.,Populism,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=147200282&site=ehost-live,"This paper examines the discourse of PiS party in Poland as a form of biopolitical populism. I view this phenomenon as a specific style of political discourse rather than an ideology, that, first , focuses on bodily issues, including family and gender policy, sexual behavior, etc., second —it is inherently performative and as such it appeals to emotions, and, third —it directly communicates with ""people"" while circumventing the existing institutional framework of the state. Based on the cases of PiS rhetoric on the Smolensk catastrophe, and its narratives on gender and anti-LGBTQ issues, I demonstrate how the latter could be used for political othering and for subverting the core democratic principles. My data includes publications in Polish media and on social platforms (Twitter and Facebook), mostly before and after elections to European and national parliaments in May and October 2019, as well as during the presidential election in spring 2020. [ABSTRACT FROM AUTHOR]",Human sexuality; populism; Populism; Presidential elections; LGBTQ+ people; Poland; biopolitics; Biopolitics (Philosophy); LGBTQ; Smolensk catastrophe,SocIndex,9,,,,,,,
1505,journalArticle,2017.0,"James, Elaine; Harvey, Mark; Mitchell, Rob",The Mental Capacity Act Call to Action: Online Development of Critical Rights - Based Social Work.,Practice (09503153),,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=124333137&site=ehost-live,"This paper outlines the approach taken and findings from a national social work practice development event, the MCA Call to Action. In March 2016, the adult social work Principal Social Worker (PSW) Network ran the first Call to Action in support of the Ministry of Justice Mental Capacity Action Day. The MCA Call to Action was conceived and designed as a critical and creative way to conduct practice-led research into the integration into social work values of the statutory principles within the MCA 2005. The approach made use of the open social media platform, twitter. Thematic analysis was undertaken of the content generated during the Call to Action. Secondary social network analysis was undertaken to map the relationships and exchanges which took place during the MCA Call to Action. The findings were that 269 unique users participated in the MCA Call to Action, two-thirds of which self-identified as being social workers during the MCA Call to action. There were 244 media tweets posted during the Call to Action showing an image of anunwise decision, 80% of these were posted by social workers. The role of PSWs and the implications for social work practice leadership are discussed. [ABSTRACT FROM PUBLISHER]",Social media; Psychosocial factors; social media; Human rights; Social services; social work; Law; human rights; Capacity (Law); Legislation; mental capacity; Professional practice; rights-based,SocIndex,2,,,,,,,
1506,journalArticle,2019.0,"Tereszkiewicz, Anna",Responding to customer complaints on English and Polish corporate  profiles on Twitter.,Pragmatics & Society,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=137928078&site=ehost-live,"The study investigates the strategies used by English and Polish companies in the process of handling customer complaints on Twitter. Since English and Polish are recognized as representatives of negative and positive politeness cultures, respectively, the analysis was to examine if there are differences in politeness conventions in customer-provider interaction on Twitter. The study found that although similar strategies are used by English and Polish companies in responding to complaints, the frequency of the respective strategies is different. The results of the analysis confirm differences in the use of positive and negative politeness strategies as well as differences in the level of directness in interaction between English and Polish profiles. [ABSTRACT FROM AUTHOR]",Twitter; Apologizing; apology; Business communication; Consumer complaints; customer complaints; Customer satisfaction; English; Linguistic politeness; negative/positive politeness cultures; Polish,SocIndex,7,,,,,,,
