,Item Type,Publication Year,Author,Title,Publication Title,DOI,Url,Abstract Note,Keywords,Database,Citation,"Social Movements, politics, policy, and Activism",News,Mis/Disinformation,Social Stratification or Segregation,Economic sociology,Health,Other
680,journalArticle,2014.0,"Poell, T",Social media and the transformation of activist communication: exploring the social media ecology of the 2010 Toronto G20 protests,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2013.812674,,"How does the massive use of social media in contemporary protests affect the character of activist communication? Moving away from the conceptualization of social media as tools, this research explores how activist social media communication is entangled with and shaped by heterogeneous techno-cultural and political economic relations. This exploration is pursued through a case study on the social media reporting efforts of the Toronto Community Mobilization Network, which coordinated and facilitated the protests against the 2010 Toronto G-20 summit. The network urged activists to report about the protests on Twitter, YouTube, and Flickr, tagging their contributions #g20report. In addition, it set up a Facebook group and used a blog. The investigation, first, traces the hyperlink network in which the protest communication was embedded. The hyperlink analysis provides a window on the online ecology in which this communication unfolded. In addition, the examination interrogates how the particular technological architectures, related user practices, and business models of the various social platforms steered communication. This investigation shows that the use of social media brings about an acceleration of activist communication, and greatly enhances its visual character. Moreover, as activists massively embrace corporate social media, they increasingly lose control over the data they collective produce, as well as over the very architectures of the spaces through which they communicate.",NEWS; social media; political economy; activist communication; hyperlink analysis; technological architectures; ENVIRONMENTAL PROTEST,WOS,218,,,,,,,
681,journalArticle,2011.0,"Ward, J",REACHING CITIZENS ONLINE How youth organizations are evolving their web presence,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2011.572982,,"Keeping in mind the potential consequences that digital communication may hold for democratic societies, this research focuses on better understanding the web presence of UK youth organizations. It is interesting to examine how such organizations tie their theoretical conception of citizenship (their 'offline' philosophy) to the choices they make about web presence (their 'online' structure). Web presence in this case, websites but also the use of Web 2.0 applications - can aim to provide information and promote participation, but can also encourage a particular view of citizenship and use certain forms of communication to advance this view. This paper focuses on seven youth organizations that embrace either a more conventional or non-conventional view of citizenship and have expanded their web presence from a dedicated website into Web 2.0, particularly social networking sites. First, I will summarize interview findings with web producers to better understand the philosophy behind web presence of the youth organization, along with a look at official website content. Second, I will provide a first look at how such organizations have adapted to Web 2.0, specifically via Facebook and Twitter. This paper contributes to an understanding of how online spaces and in particular the adaptation to Web 2.0 reflect offline views towards citizenship, a particularly important focus in an environment of increasing concern as to how to reach youth via technology.",ATTITUDES; PARTICIPATION; politics; SITES; ICTs; Web 2.0; e-democracy; computer-mediated communication; young people; CIVIC ENGAGEMENT,WOS,38,,,,,,,
682,journalArticle,2023.0,"Salem, H; Stephany, F",Wikipedia: a challenger's best friend? Utilizing information-seeking behaviour patterns to predict US congressional elections,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2021.1942953,,"Election prediction has long been an evergreen in political science literature. Traditionally, such efforts included polling aggregates, economic indicators, partisan affiliation, and campaign effects to predict aggregate voting outcomes. With increasing secondary usage of online-generated data in social science, researchers have begun to consult metadata from widely used web-based platforms such as Facebook, Twitter, Google Trends and Wikipedia to calibrate forecasting models. Web-based platforms offer the means for voters to retrieve detailed campaign-related information, and for researchers to study the popularity of campaigns and public sentiment surrounding them. However, past contributions have often overlooked the interaction between conventional election variables and information-seeking behaviour patterns. In this work, we aim to unify traditional and novel methodology by considering how information retrieval differs between incumbent and challenger campaigns, as well as the effect of perceived candidate viability and media coverage on Wikipedia's predictive ability. In order to test our hypotheses, we use election data from United States Congressional (Senate and House) elections between 2016 and 2018. We demonstrate that Wikipedia data, as a proxy for information-seeking behaviour patterns, is particularly useful for predicting the success of well-funded challengers who are relatively less prevalent in the media. In general, our findings underline the importance of a mixed-data approach to predictive analytics in computational social science.",EXPOSURE; MEDIA; social media; INTERNET; MODELS; computational social science; Communication studies; election prediction; US elections; CHOICE; INCUMBENCY ADVANTAGE; VIABILITY,WOS,7,,,,,,,
683,journalArticle,2012.0,"Maireder, A; Schwarzenegger, C",A MOVEMENT OF CONNECTED INDIVIDUALS Social media in the Austrian student protests 2009,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2011.589908,,"The participants of the 'unibrennt' ('university is burning') protest movement, which saw the occupation of Vienna's largest lecture hall by students in October 2009, used social media such as Twitter and Facebook to a large extent. Communication, thus, was anchored in the participants' interconnected individual and personal (online) networks, so both in-and out-group communication took place within a media space that is referred to as networked publics. Based on the authors media ethnographical work which was followed by a qualitative analysis of conversations, this article discusses the form of community building and social organization that was facilitated by those means. The authors also look at the way in which involved actors (participants and non-participants) dealt with the social media's specific character, especially its high degree of transparency and accessibility which resulted in a conglomeration of internal and external discourses. Drawing on the concept of voluntary issue communities, this article argues that the low-obligatory and low-binding nature, as well as the immediacy of connection to the movement, were elementary for its success in terms of drawing large groups of students and university staff into the protests and the large amount of public attention the movement ultimately received. This movement of connected individuals exemplifies how individuals can organize themselves as a politically acting community and how such a community and its actions can be like when the participants quite naturally employ information and communication technologies to socially connect within networked publics.",INTERNET; social movements; social networking; web 2.0; community building; domestication of ICTs; GRASS-ROOTS,WOS,136,,,,,,,
684,journalArticle,2011.0,"Bodle, R","REGIMES OF SHARING Open APIs, interoperability, and Facebook",INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2010.542825,,"This paper explores the values, characteristics, and conditions of interoperability provided by Open Application Programming Interfaces (Open APIs) used by Facebook to identify underlying tensions that may challenge the sustainability of the Web as an open, secure, and liberating communication space. Interoperability between major online social network services holds great potential for linking a broad range of platforms, spaces, and people together in exciting new ways. Open APIs support interoperability by providing the tools to share data used to develop popular and useful Web applications, achieve seamless integration of social media services, and give rise to mutually beneficial third-party developer ecosystems that build on top of social media platforms. Yet, while Open APIs provide new ways of sharing and participating, they also provide a means for companies like Facebook to achieve market dominance, as well as undermine privacy, data security, contextual integrity, user autonomy and freedom. This paper examines interoperability enabled by Open APIs among competing online services ( Facebook, Google, YouTube, MySpace and Twitter) to identify the tenuous push and pull of competition and cooperation. The author provides a summary and analysis of Facebook's Open API releases over the last five years, to determine the underlying conditions for sharing and identify the social implications of their technical features. This paper concludes by suggesting ways that users can make more informed decisions about their sharing and perhaps change the underlying conditions of interoperability all together by developing more secure and user controllable social networks, Open APIs, and online applications.",Facebook; social networks; political economy; Open APIs; interoperability; sustainability,WOS,160,,,,,,,
685,journalArticle,2014.0,"Mico, JL; Casero-Ripolles, A",Political activism online: organization and media relations in the case of 15M in Spain,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2013.830634,,"The Internet is causing major changes in the field of political activism. One particularly significant case is the 15M movement, which emerged from a popular initiative organized in several Spanish cities in 2011. Based on the analysis of these protests as a case study, this paper has two aims: first, to examine the role of digital technology - websites and social networks - in the online organization of political activism; second, to analyse the relationships established between the conventional media on the one hand and activists on the other. The methodology combines the technique of in-depth interviews and qualitative analysis of reports, working papers and file data about 15M. The findings show an intensive use of digital technology by activists, both of their own social networks (for example, N-1) and commercial ones (Facebook or Twitter). These digital tools enabled them to disseminate their own information and optimize their internal organization. The indignados established an interplay between online activism and offline actions. Digital technology facilitated the organization of the mass gatherings in the streets. The possession of communicative and technical skills played an important part in organizing 15M. On the other hand, the relationship between journalists and activists was a difficult one. The indignados did not follow the established patterns of the journalists' work routines. The latter had to resort to the demonstrators' websites and social networks to obtain information. The activists recognize that the conventional media were crucial to the protests achieving a widespread impact in the news.",MOBILIZATION; SOCIAL MEDIA; INTERNET; PARTICIPATION; PROTEST; social movements; politics; COMMUNICATION; ICTs; media studies; MOVEMENTS; REPERTOIRES,WOS,256,,,,,,,
686,journalArticle,2017.0,"Gerbaudo, P","Social media teams as digital vanguards: the question of leadership in the management of key Facebook and Twitter accounts of Occupy Wall Street, Indignados and UK Uncut",INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2016.1161817,,"Recent protest movements such as Occupy Wall Street in the US, the indignados/15M movement in Spain, and UK Uncut have witnessed the rise of social media teams, small activist groups responsible for managing high-visibility and collective activist social media accounts. Going against dominant assertions about the leaderless character of contemporary digital movements, the article conceptualises social media teams as 'digital vanguards', collective and informal leadership structures that perform a role of direction of collective action through the use of digital communication. Various aspects of the internal functioning of vanguards are discussed: (a) their formation and composition; (b) processes of internal coordination; (c) struggles over the control of social media accounts. The article reveals the profound contradiction between the leadership role exercised by social media teams and the adherence of digital activists to techno-libertarian values of openness, horizontality, and leaderlessness. The espousal of these principles has run against the persistence of power and leadership dynamics leading to bitter conflicts within these teams that have hastened the decline of the movements they served. These problems call for a new conceptual framework to better render the nature of leadership in digital movements and for new political practices to better regulate the management of social media assets.",Social media; digital activism; social movements; Occupy Wall Street; MOVEMENTS; ORGANIZATION; horizontality; Indignados; leadership,WOS,148,,,,,,,
687,journalArticle,2014.0,"Agarwal, SD; Barthel, ML; Rost, C; Borning, A; Bennett, WL; Johnson, CN",Grassroots organizing in the digital age: considering values and technology in Tea Party and Occupy Wall Street,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2013.873068,,"Power dynamics shape, and are shaped by, the tools used by participants in social movements. In this study we explore the values, attitudes, and beliefs of Tea Party and Occupy Wall Street stakeholders as they relate to their use of technology. This multi-method study applies the lens of value sensitive design [VSD; Friedman, B. (Ed.) (1997). Human values and the design of computer technology (vol. 72). Cambridge: Cambridge University Press] to examine stakeholder values and sites of value tension. We contextualize our findings with qualitative observation of how these values are reflected in each organization's online spaces, including Facebook, Twitter, and key organizational websites, as well as private spaces such as email. We found liberty, the value most mentioned by Tea Party members, was not reflected in the movement's organizational websites and Facebook pages, where user autonomy is frequently undermined. However, the Occupy value of equality is supported in the movement's web presence. We also found a set of shared central values - privacy and security, inclusion, and consensus - underlying both Tea Party and Occupy's approach to organization and participation. Value tensions around privacy and inclusion emerged for both groups, as some members opted not to use these tools due to security concerns and leaders struggled to adapt their communication strategies accordingly. This study provides insight into the adoption and contestation of different technological tools within grassroots social movements, how those decisions are shaped by core values, and how conflicts over the use of digital tools can result from tension between how different stakeholders prioritize those values.",MEDIA; digital media; MOVEMENT; ICTs; Occupy; collective action; Tea Party; value-sensitive design,WOS,0,,,,,,,
688,journalArticle,2021.0,"Shahin, S","User-generated nationalism: interactions with religion, race, and partisanship in everyday talk online",INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2020.1748088,,"This article examines how the nationalist imagination structures cyberspace from the bottom up, or what I calluser-generated nationalism. It also looks at the interplay between nationalism and other, non-spatial modes of social identification. My analysis of a month of tweets indicates that religious, racialized, and partisan identities are quite pronounced online, but they also tend to be conflated with nationalism. I argue that nationalism is not simply banal itself: because of its fixity in place and political correctness, it is used to lend legitimacy to and 'banalize' other identities. This dynamic is key to understanding the explosion of right-wing populism around the 'world of nations' - especially the success of populist leaders in normalizing religious, racialized, and partisan identifications - and the central role being played by digital media in this process.",Twitter; Trump; populism; Internet; postnationalism; BANAL NATIONALISM; COMMUNITIES; CRITICAL ENGAGEMENT,WOS,10,,,,,,,
689,journalArticle,2015.0,"Earl, J",CITASA: intellectual past and future,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2015.1008544,,"This article reviews the history of the Communication and Information Technologies section of the American Sociological Association (CITASA), and discusses its current research emphases and future trajectory. Critically, the article argues that CITASA has become the preeminent point of reconnection between sociology and communication, allowing cross-pollination of ideas in the study of digital media, and increasingly in the study of media more broadly. The article also discusses contemporary research emphases involving computational and programming-intensive research, research on the use and effects of digital tools, and research on communication and media broadly understood.",MEDIA; social media; INTERNET; COMMUNICATION; SOCIOLOGY; media studies; computer-mediated communication; TWITTER; HISTORY,WOS,0,,,,,,,
690,journalArticle,2015.0,"Halavais, A",Bigger sociological imaginations: framing big social data theory and methods,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2015.1008543,,"Making effective use of big social data requires us to frame that work in useful ways, ways that draw connections between new methods and a long history of social methods and theories. In particular, the key questions of big social data - those of relating observations of features at scale to practical outcomes for individuals and groups - are core sociological questions. We need to develop a new, bigger sociological imagination that allows us to incorporate big social data rather than reinventing the wheel. That requires careful mining of our methodological and theoretical history, along with a reexamination of the ways in which we collect and use our data.",SCIENCE; big data; sociology; PRIVACY; social theory; TWITTER; data science,WOS,79,,,,,,,
691,journalArticle,2021.0,"Camaj, L",Real time political deliberation on social media: can televised debates lead to rational and civil discussions on broadcasters' Facebook pages?,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2020.1749695,,"As broadcast news organizations partner with social media to generate real time reactions to live political debates, this article explores how this trend impacts discussions among their Facebook page users. Data from the 2016 U.S. elections suggest that real-time conversations on broadcasters' Facebook pages in response to televised political debates might have important democratic value, as viewer comments expressed a considerable degree of interactivity, rationality and civility. Discussions prompted by brodcasters' posts that quoted candidate acclaims and their policy positions resulted in more deliberate conversations than discussions prompted by opponent attacks and candidate character.",NEWS; ONLINE; PARTICIPATION; PATTERNS; incivility; Facebook; Political debates; INCIVILITY; INTERACTIVITY; news media; deliberation; TWITTER; PUBLIC DELIBERATION; UNCIVIL,WOS,8,,,,,,,
692,journalArticle,2020.0,"Schmuck, D; Hameleers, M",Closer to the people: A comparative content analysis of populist communication on social networking sites in pre- and post-Election periods,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2019.1588909,,"A comparative content analysis explores stylistic and contextual factors that resonate with populist communication on social networking sites (SNSs). Advancing the field, we investigate differences in politicians' use of populist communication in pre- and post-election periods by analyzing a comprehensive sample of Facebook posts and tweets (N=1,010) of the leading candidates in the 2017 national parliamentary elections in Austria and the Netherlands. We identify important stylistic elements that resonate with populist political communication such as negative emotions or an us-versus-them rhetoric. Our findings further suggest that although populist communication is more prevalent in the SNS communication of right-wing and left-wing populist parties, political actors across all parties are more likely to use populist communication before than after elections. In line with recent conceptualizations, we argue that populism can be understood as a framework of communication with measurable sub frames, which can be expressed by different political actors with different goals. Understanding populism as a discursive framework of communication can ultimately help to reconcile existing divergent conceptualizations of populism.",MEDIA; FACEBOOK; STYLE; RIGHT-WING POPULIST; PARTIES; TWITTER; CLARIFICATION,WOS,62,,,,,,,
693,journalArticle,2021.0,"Klein, O; Pirro, ALP",Reverting trajectories? UKIP's organisational and discursive change after the Brexit referendum,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2020.1792532,,"The article focuses on the transformation of the UK Independence Party (UKIP) after the 2016 Brexit referendum. It describes how, after securing its chief political demand, UKIP opened up to grassroots far-right politics and assesses whether this strategy involved a concomitant shift towards a more radical discourse. Against a backdrop of organisational change, the findings refine the notion that a far-right turn within its ranks led to a significant shift in the (online) communication of the party towards issues like immigration, Islam, and gender. Indeed, these issues were mostly 'outsourced' to the cultural wing of the party, War Plan Purple. The article therefore critically links changes in UKIP's organisation with shifts in online communication, adding new insights into the unorthodox politics and forms of mobilisation of the far right.",SOCIAL MEDIA; FACEBOOK; political communication; Far right; TWITTER; POLITICIANS; EUROSCEPTICISM; BALLOTS; BARRICADES; FAR-RIGHT; hybridisation; movement parties; MOVEMENT PARTIES; party change,WOS,10,,,,,,,
694,journalArticle,2017.0,"Hoffmann, CP; Suphan, A","Stuck with ""electronic brochures'? How boundary management strategies shape politicians' social media use",INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2016.1200646,,"Social media provide new opportunities for politicians, such as personalized communication directed at specific communities of interest. Yet despite potential benefits, empirical analyses show thatpoliticians tend to shy away from an active engagement of online audiences. This study explores the effect of politicians' online boundary management on their use of social media. Ties maintained through social media profiles can be embedded in diverse social contexts (context collapse'). Professional communicators, especially, are faced with the challenge of managing boundaries between professional and private online self-presentations. Based on a survey of 106 German members of parliament, we distinguish four types of boundary management strategies. We analyze the effects of these strategies on politicians' social media use practices - and find that considering boundary management strategies allows for a better understanding of politicians' online engagement (or lack thereof).",ONLINE; FACEBOOK; social media; Political communication; SELF-PRESENTATION; ELECTION; CANDIDATES; WEB 2.0; INTERACTIVITY; context collapse; survey; TWITTER; CAMPAIGNS; boundary management; CONTEXT COLLAPSE,WOS,47,,,,,,,
