,Item Type,Publication Year,Author,Title,Publication Title,DOI,Url,Abstract Note,Keywords,Database,Citation,"Social Movements, politics, policy, and Activism",News,Mis/Disinformation,Social Stratification or Segregation,Economic sociology,Health,Other
590,journalArticle,2013.0,"Enli, GS; Skogerbo, E",PERSONALIZED CAMPAIGNS IN PARTY-CENTRED POLITICS: Twitter and Facebook as arenas for political communication,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2013.782330,,"Social media like Facebook and Twitter place the focus on the individual politician rather than the political party, thereby expanding the political arena for increased for personalized campaigning. The need to use social media to communicate a personal image as a politician and to post personalized messages online seems less obvious in a party-centred system such as the Norwegian. Within this framework, the personalized and dialogical aspects of social media may be contradicted by the political parties' structural communication strategies. The article uses data from interviews and status updates from two Norwegian election campaigns and asks for what purposes Norwegian politicians use social media as a tool for political communication. The findings show that politicians' report both marketing and dialogue with voters as motives for their social media use and their practices varied, too. Politicians' reported motive to use social media for marketing purposes was reflected in their actual use. The preferred social media platform for marketing purposes was Facebook. Twitter was more used for continuous dialogue compared to Facebook. Social media marketing was personalized and involved private exposure and individual initiatives. The article concludes by indicating hypotheses and need for further research.",Twitter; social media; Facebook; CANDIDATES; election campaigns; ELECTION NEWS COVERAGE; Norway; SWEDEN,WOS,0,,,,,,,
591,journalArticle,2015.0,"Theocharis, Y; Lowe, W; van Deth, JW; Garcia-Albacete, G","Using Twitter to mobilize protest action: online mobilization patterns and action repertoires in the Occupy Wall Street, Indignados, and Aganaktismenoi movements",INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2014.948035,,"The extensive use of social media for protest purposes was a distinctive feature of the recent protest events in Spain, Greece, and the United States. Like the Occupy Wall Street protesters in the United States, the indignant activists of Spain and Greece protested against unjust, unequal, and corrupt political and economic institutions marked by the arrogance of those in power. Social media can potentially change or contribute to the political communication, mobilization, and organization of social movements. To what extent did these three movements use social media in such ways? To answer this question a comparative content analysis of tweets sent during the heydays of each of the campaigns is conducted. The results indicate that, although Twitter was used significantly for political discussion and to communicate protest information, calls for participation were not predominant. Only a very small minority of tweets referred to protest organization and coordination issues. Furthermore, comparing the actual content of the Twitter information exchanges reveals similarities as well as differences among the three movements, which can be explained by the different national contexts.",SOCIAL MEDIA; Twitter; social media; COLLECTIVE ACTION; social movements; protest; NETWORKS; CIRCULATION; mobilization,WOS,585,,,,,,,
592,journalArticle,2017.0,"Chen, WH; Tu, FJ; Zheng, P",A transnational networked public sphere of air pollution: analysis of a Twitter network of PM2.5 from the risk society perspective,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2017.1303076,,"Drawing on digitaltrace data, publicly accessible government documents, and journalistic reports, this research integrates Beck's risk society theory with digital media theories to examine the mediated process of risk definition and assessment of PM2.5 (particulate matters with a diameter less than 2.5 micrometers) in a networked public sphere. Network and content analysis of a PM2.5 Twitter network shows that political and professional elite remained the most powerful producers of risk definition. Established media played a key role, yet faced challenges from a variety of actors who disseminated and filtered information. Laypersons, while peripheral, actively interacted with elite and established media. The blurring geographic boundary in the PM2.5 Twitter network revealed an emerging transnational public sphere, which, however, was segregated by language. This research advances a layered understanding of the contingent, paradoxical media impact for social changes in a risk society.",MEDIA; Twitter; network analysis; China; OPINION LEADERS; environment; networked public sphere; PM2.5; risk society,WOS,54,,,,,,,
593,journalArticle,2019.0,"Pond, P; Lewis, J","Riots and Twitter: connective politics, social media and framing discourses in the digital public sphere",INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2017.1366539,,"Social media technologies like Twitter are credited with enabling a new form of connective action, in which political movements coalesce and mobilise around hashtags, memes and personalised action frames. After the UK riots in 2011, citizen 'broom armies' took to the streets to clear up and repair damage. Different hashtags, including #RiotCleanUp and #OperationCupOfTea, were implicated in these movements. This paper questions connective action theory in this context. It seeks to respond to two criticisms of the connective approach, namely that connective action underplays differences between technologies and does not account sufficiently for cultural and ideological drivers of action. The paper combines an analysis of software systems, issue publics and discourse to giver a fuller account of connective politics during the riot clean-up movements. In doing so, it develops several metrics to advance understanding of digital communication systems, drawing attention to the roles that time and account status play in assembling meaning on Twitter. This analysis suggests that the clean-up movements were complex, discursive political acts, in which celebrity accounts played an influential role in framing discourse. Furthermore, the #RiotCleanUp hashtag credited with mobilising these groups is found to provide a less compelling explanation of action when compared against the more emotive but less noted #OperationCupOfTea.",Social media; Twitter; social movements; connective action; ICTs; media studies; TIME,WOS,110,,,,,,,
594,journalArticle,2018.0,"Gutierrez-Martin, A; Torrego-Gonzalez, A","The Twitter games: media education, popular culture and multiscreen viewing in virtual concourses",INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2017.1284881,,"Interactive media and virtual environments give rise to transmedia and multiscreen viewing in a new popular and participatory culture. This in turn requires a new type of critical, reflective media education. This article reviews expert opinions on the educational potential of The Hunger Games (THG) and the use of Twitter during the viewing of films by young audiences. The study has the twofold goal of analysing whether the tweets include the topics of ideology and values mentioned in the selected articles and whether the conversations help build knowledge of the subjects that, according to the experts, are discussed in the literary trilogy. The method, based on discourse analysis, is twofold as well, comprising, on one hand, the discussion of 61 selected academic papers on THG and, on the other, 6000 tweets posted by youngsters while watching the films in the trilogy shown on TV. The tweets were analysed using the coding and counting' technique in computer-mediated discourse analysis. The results show a great chasm between academic or educational perspectives and what youngsters see in the films. Twitter interactions show that the virtual environments where these interactions take place are mere virtual concourses rather than affinity or learning spaces. This draws attention to the need for a new type of media education which not only includes the popular culture in formal education environments, but also uses the virtual concourses where youngsters gather around media products to transform mere coexistence into convergence of interests based on the meaning of these products.",Twitter; VIOLENCE; TIME; affinity spaces; ETHICS; JUSTICE; media education; PEACE; popular culture; REAL; SUZANNE COLLINSS; THE-HUNGER-GAMES; transmedia; TRILOGY; virtual concourses,WOS,27,,,,,,,
595,journalArticle,2015.0,"Iannelli, L; Giglietto, F","Hybrid spaces of politics: the 2013 general elections in Italy, between talk shows and Twitter",INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2015.1006658,,"This article analyses the relationship between mediated politics and participation, adopting a hybrid approach that stresses the connections between older and newer media. The study adopts a practice-based approach, considering the ways TV audiences, politicians, and journalists used Twitter in order to participate in the discourses activated around Italian political talk shows, during the permanent' campaign for the 2013 general elections (from September 2012 to June 2013; 11 shows; 1076 episodes). We analysed these communication practices referring, at first, to the complete collection of tweets, including the official hashtags of Italian political talk shows (2,489,669 tweets). The analysis pointed out that a narrow audience had access to these practices, and that the potential for media and politicians to interact with audiences/citizens and to manage their interpretive engagement' in the construction of agendas has not been actualized. Furthermore, focusing on a sample of tweets produced around the three main parties (15,737) and the relative TV scene (23), the analysis showed that connected audiences were engaged especially in two forms of participation through' Twitter during talk shows (opinions/comments and requests for interaction with the TV hosts and guests). The article suggests a newer way to work on big data in order to gather a first-hand narrative of participation, left online by networked publics, without forgetting the contribution older techniques could make to the understanding of hybrid practices of political communication and participation.",MEDIA; Twitter; political communication; COMMUNICATION; political participation; audience studies; hybridization; ISSUE; social TV,WOS,30,,,,,,,
596,journalArticle,2022.0,"Baik, J","Data privacy and political distrust: corporate 'pro liars,' 'gridlocked Congress,' and the Twitter issue public around the US privacy legislation",INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2020.1850839,,"This study explores how emerging US data privacy regulations are discussed at state and federal levels, examining Twitter discourse around Senate public hearings on data privacy and public forums on the California Consumer Privacy Act (CCPA). The recent legal steps reflect growing public outcry over corporate data misuses and lack of appropriate legislation. The findings suggest that the issue public of Twitter users in this study largely considered corporations and the government as untrustworthy actors for privacy legislation. The political distrust was raising doubts over regulatory capture and if a future US federal privacy law will be weaker than state laws (e.g., CCPA) while overriding them. The study explores implications of the findings on the current deadlock over the state preemption clause in developing a comprehensive federal privacy law. I argue that the emerging regulatory efforts on data privacy may not be effective unless the public trust in institutions is regained in the US and that the continuing absence of a federal law amid the political distrust can leave people with limited individual privacy strategies as a result.",Twitter; CCPA; Data privacy; issue public; political trust,WOS,5,,,,,,,
597,journalArticle,2021.0,"Wonneberger, A; Hellsten, IR; Jacobs, SHJ",Hashtag activism and the configuration of counterpublics: Dutch animal welfare debates on Twitter,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2020.1720770,,"Social media platforms provide major opportunities for online activism and the emergence of digital counterpublics. Research on counterpublics has focused on actors and their narrative strategies aiming at deconstructing dominant discourses. Less attention has been paid to how the interplay between actors and platform-specific functions affects the configurations and therewith also the success of digital counterpublics. Existing studies mainly rely on determining up front which topics, actor characteristics, or arguments constitute hashtag activism and digital counterpublics. In contrast, our approach allows for an empirical identification based on how actors position themselves in an online debate toward other actors and their shared hashtags. We argue that online activism is co-constituted by actors and their usage of hashtags, actor mentions, and retweets. Applying a communicative network perspective allows for the integration of semantic and relational research traditions. We combine a recently developed automated network analysis method and content analysis to analyze two Twitter debates about animal welfare issues. Our results show that among Twitter users, citizens and environmental organizations formed a common cluster whereas media actors formed their own sub-clusters in both debates. The findings emphasize the central role of citizens for the configuration of digital counterpublics. The proposed approach can be further adapted and applied more widely for the analysis of online activism and debates.",NEWS; MEDIA; ONLINE; Twitter; hashtag activism; PROTEST; network analysis; affordances; animal welfare; digital counterpublics; NETWORK ANALYSIS; PUBLIC SPHERES,WOS,53,,,,,,,
598,journalArticle,2017.0,"Ernst, N; Engesser, S; Buchel, F; Blassnig, S; Esser, F",Extreme parties and populism: an analysis of Facebook and Twitter across six countries,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2017.1329333,,"Parties are adapting to the new digital environment in many ways; however, the precise relations between populist communication and social media are still hardly considered. This study compares populist communication strategies on Twitter and Facebook employed by a broad spectrum of left-wing, center, and right-wing political actors in six Western democracies. We conduct a semi-automated content analysis of politicians' social media statements (N=1400) and find that populism manifests itself in a fragmented form and is mostly used by political actors at the extremes of the political spectrum (both right-wing and left-wing), by opposition parties, and on Facebook.",SOCIAL MEDIA; POLITICAL COMMUNICATION; social media; content analysis; DISCOURSE; politics; DEMOCRACY; PEOPLE; GOVERNMENT; LEADERS; MEDIATIZATION; online communication; OPPOSITION; opposition party; Populist communication; SWITZERLAND,WOS,405,,,,,,,
599,journalArticle,2013.0,"Horan, TJ",SOFT' VERSUS 'HARD' NEWS ON MICROBLOGGING NETWORKS Semantic analysis of Twitter produsage,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2011.649774,,"This article examines the variability of produsage (the hybridization of production and consumption) within popular social media by introducing semantic network analysis of information communication on Twitter. Utilizing user data (n[2,254,806]), the study examines the dynamics of produsage (a) as a function of user activity and (b) whether produsage levels vary based on either soft or hard news information. The findings extend upon past socio-ethnographic studies of social media produsage and demonstrate that produsage is significantly low for low-activity users (the majority) but increases dramatically with user activity becoming the dominant communication modality for users with 5,00025,000 status messages. The volume of soft news information is over double that of hard news information, while produsage networks vary only slightly based on the type of content distributed with hard news information tending toward production bias and soft news information toward consumption bias.",MEDIA; Twitter; social media; news; CO-CREATION; produsage; semantic networks; WORK,WOS,59,,,,,,,
600,journalArticle,2016.0,"Geiger, RS",Bot-based collective blocklists in Twitter: the counterpublic moderation of harassment in a networked public space,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2016.1153700,,"This article introduces and discusses bot-based collective blocklists (or blockbots) in Twitter, which have been developed by volunteers to combat harassment in the social networking site. Blockbots support the curation of a shared blocklist of accounts, where subscribers to a blockbot will not receive any notifications or messages from accounts on the blocklist. Blockbots support counterpublic communities, helping people moderate their own experiences of a site. This article provides an introduction and overview of blockbots and the issues that they raise about networked publics and platform governance, extending an intersecting literature on online harassment, platform governance, and the politics of algorithms. Such projects involve a more reflective, intentional, transparent, collaborative, and decentralized way of using algorithmic systems to respond to issues of platform governance like harassment. I argue that blockbots are not just technical solutions but social ones as well, a notable exception to common technologically determinist solutions that often push responsibility for issues like harassment to the individual user. Beyond the case of Twitter, blockbots call our attention to collective, bottom-up modes of computationally assisted moderation that can be deployed by counterpublic groups who want to participate in networked publics where hegemonic and exclusionary practices are increasingly prevalent.",social media; Harassment; algorithms; moderation; networked publics; public sphere,WOS,0,,,,,,,
601,journalArticle,2018.0,"Hermida, A; Hernandez-Santaolalla, V",Twitter and video activism as tools for counter-surveillance: the case of social protests in Spain,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2017.1284880,,"From a communication perspective, social movements of international significance such as the Arab Spring, Toronto G20, Spanish 15M or Occupy Wall Street have been characterized by the use of mobile communication and social media as tools for video activism and counter-surveillance against the abuse of power committed by the state forces. A representative case of this reality, which reached a high coverage and support in social media environment, can be found in the riots that took place in the Gamonal neighbourhood (Burgos, Spain) in January 2014. In this regard, this article focuses on the denunciation of police violence through video activism by Twitter users during the demonstrations across the country, applying a quantitative-qualitative mixed methodology. First, by means of a content analysis, a sample of 784 tweets linked to videos is analysed in order to identify the main topics and functions of the shared content. Second, a textual analysis of those linked videos of a violent nature recorded by witnesses in order to document police interventions is carried out. The prominent use of Twitter for distributing videos to denounce police violence stands out among the main findings, underlining the audiovisual exposure and secondary visibility' of the police officers. The results obtained also reinforce the idea of citizen empowerment through the development of an alternative form of journalism, as a practice to criticize the mainstream media coverage of the protests. Additionally, this article sheds light on the open debate about the relevance of social media to encourage citizen involvement in a face-to-face interaction.",MEDIA; INTERNET; MOVEMENT; catopticon; CIRCULATION; citizen journalism; Counter-surveillance; police violence; witness video; YOUTUBE,WOS,71,,,,,,,
602,journalArticle,2021.0,"Winter, S; Neubaum, G; Stieglitz, S; Ross, B",#Opinionleaders: a comparison of self-reported and observable influence of Twitter users,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2019.1705374,,"Social media have become forums of discussions on political and societal debates in which individual users may forward information or influence others. While prior studies either employed network analyses or surveys to identify opinion leaders and their characteristics, the present investigation combines these two approaches to address the relationship between observable and self-perceived influence. For this purpose, a retweet network of Twitter communication on the Brexit debate (N = 15,018) was analyzed in relation to a survey on motives and personality traits that was filled out by a subsample of active users (N = 98). Results showed that users' eigenvector centrality (as a measure of influence in the network) was significantly related to their political interest and their number of followers, but not to self-perceived opinion leadership. According to a comparison of self-assessment and network position, those with stronger motivations to distribute relevant information tended to overestimate their influence in the network. Implications for the identification of opinion leaders are discussed.",NEWS; SOCIAL MEDIA; Twitter; POLITICS; network analysis; COMMUNICATION; motivations; LEADERS; opinion leadership; 2-STEP FLOW; SENTIMENT; INFORMATION DIFFUSION; opinion expression; STEP-FLOW; Two-step flow,WOS,4,,,,,,,
603,journalArticle,2022.0,"Moernaut, R; Mast, J; Temmerman, M; Broersma, M","Hot weather, hot topic. Polarization and sceptical framing in the climate debate on Twitter",INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2020.1834600,,"Extreme weather events like the heat wave of 2018 reinforce public attention for climate change. Social media platforms facilitate, define and amplify debate about this topic. They give rise to counterpublic spaces through which counterpublics such as climate sceptics get a stage they would not easily get in mainstream media. Previous research suggests that sceptics use these spaces as safe havens, but also as bases for interventions in the hegemonic debate. Applying a multideterminant frame model, we analyse the Twitter debate among climate change 'sceptics' and 'believers'. We study all tweets in which the heat wave was related to climate change and which were shared by Dutch and Flemish users between 28 July 2018 and 4 August 2018. Laying bare the worldviews underlying the frames of sceptics and non-sceptics, we first demonstrate the diversity of - unilaterally interacting - ideological interests. Building upon this analysis of the scope of the debate and analysing its form, we show that both groups mostly use similar antagonistic strategies to delegitimize and denaturalize their out-groups. We argue that these interventions promote polarization rather than a constructive agonistic debate. As such, this study refutes previous studies that consider sceptic frames as deconstructive and non-sceptic frames as constructive.",NEWS; SOCIAL MEDIA; SCIENCE; Twitter; polarization; COVERAGE; FRAMES; climate change; DISCUSSIONS; Framing; online deliberation,WOS,32,,,,,,,
