,Item Type,Publication Year,Author,Title,Publication Title,DOI,Url,Abstract Note,Keywords,Database,Citation,"Social Movements, politics, policy, and Activism",News,Mis/Disinformation,Social Stratification or Segregation,Economic sociology,Health,Other
771,journalArticle,2013.0,"Thorson, Kjerstin; Driscoll, Kevin; Ekdale, Brian; Edgerly, Stephanie; Thompson, Liana Gamber; Schrock, Andrew; Swartz, Lana; Vraga, Emily K.; Wells, Chris","YOUTUBE, TWITTER AND THE OCCUPY MOVEMENT.","Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=86213753&site=ehost-live,"Videos stored on YouTube served as a valuable set of communicative resources for publics interested in the Occupy movement. This article explores this loosely bound media ecology, focusing on how and what types of video content are shared and circulated across both YouTube and Twitter. Developing a novel data-collection methodology, a population of videos posted to YouTube with Occupy-related metadata or circulated on Twitter alongside Occupy-related keywords during the month of November 2011 was assembled. In addition to harvesting metadata related to view count and video ratings on YouTube and the number of times a video was tweeted, a probability sample of 1100 videos was hand coded, with an emphasis on classifying video genre and type, borrowed sources of content, and production quality. The novelty of the data set and the techniques adapted for analysing it allow one to take an important step beyond cataloging Occupy-related videos to examine whether and how videos are circulated on Twitter. A variety of practices were uncovered that link YouTube and Twitter together, including sharing cell phone footage as eyewitness accounts of protest (and police) activity, digging up news footage or movie clips posted months and sometimes years before the movement began; and the sharing of music videos and other entertainment content in the interest of promoting solidarity or sociability among publics created through shared hashtags. This study demonstrates both the need for, and challenge of, conducting social media research that accommodates data from multiple platforms. [ABSTRACT FROM AUTHOR]",Twitter (Web resource); Twitter; social media; social movements; Occupy Wall Street protest movement; YouTube; Occupy; video; Music videos; Occupy protest movement; Streaming video & television; YouTube LLC,SocIndex,242,,,,,,,
772,journalArticle,2013.0,"Ausserhofer, Julian; Maireder, Axel",NATIONAL POLITICS ON TWITTER.,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=86213752&site=ehost-live,"The increasing use of Twitter by politicians, journalists, political strategists and citizens has made it an important part of the networked sphere in which political issues are publicly negotiated. The growing number of studies investigating the relationship between Twitter and politics supports this claim. To the knowledge of the authors, this is the first study that examines the interrelation of individuals on the basis of their professions, their topics and their connection to mass media. Taking the example of Austria, they developed a user-centred method that overcomes the limitations inherent to other approaches in this field. The different types of data they gathered – Twitter user data, 1,375 newspaper articles and manually coded 145,356 tweets – allowed them to perform several analyses which provided insights into the structure and topics of a national public Twittersphere. Their results show that the network formed by Austria's most relevant political Twitter users is dominated by an elite of political professionals but open to outside participation. The topic analysis reveals the emergence of niche authorities and the periodic divergence of the political discourse on Twitter with that of mass media. The article concludes with a summary of how these phenomena relate to political participation. [ABSTRACT FROM AUTHOR]",Social media; Twitter (Web resource); Political participation; social media; Austria; politics; journalism; participation; mass media; Twitter networks; Mass media & politics,SocIndex,0,,,,,,,
773,journalArticle,2013.0,"Highfield, Tim; Harrington, Stephen; Bruns, Axel",TWITTER AS A TECHNOLOGY FOR AUDIENCING AND FANDOM.,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=86213755&site=ehost-live,"Amongst the most prominent uses of Twitter is its role in the discussion of widely televised events: Twitter's own statistics for 2011, for example, list major entertainment spectacles (the MTV Music Awards and the BET Awards) and sports matches (the UEFA Champions League final and the FIFA Women's World Cup final) amongst the events generating the most tweets per second during the year. During such major media events, Twitter is used most predominantly as a technology of fandom: it serves as a backchannel to television and other streaming audiovisual media, enabling users offer their own running commentary on the universally shared media text of the event as it unfolds live. This article examines the use of Twitter as a technology for the expression of shared fandom in the context of a major, internationally televised annual media event: the Eurovision Song Contest. Our analysis draws on comprehensive data sets for the ‘official’ event hashtags, #eurovision, #esc, and #sbseurovision. Using innovative methods that combine qualitative and quantitative approaches to the analysis of Twitter data sets containing several hundreds of thousands, overall patterns of participation to discover how audiences express their fandom throughout the event are examined. Such analysis is able to provide a unique insight into the use of Twitter as a technology for fandom and for what in cultural studies research is called ‘audiencing’: the public performance of belonging to the distributed audience for a shared media event. The work points to Twitter as an important new medium facilitating the connection and communion of fans. [ABSTRACT FROM AUTHOR]",Twitter (Web resource); Twitter; social media; television; audiencing; Eurovision; fandom; Television viewers; Eurovision Song Contest; Fans (Persons); Streaming technology,SocIndex,431,,,,,,,
774,journalArticle,2018.0,"Molyneux, Logan; Holton, Avery; Lewis, Seth C.","How journalists engage in branding on Twitter: individual, organizational, and institutional levels.","Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=130244143&site=ehost-live,"In a social media age, branding is an increasingly visible aspect of identity construction online. For media professionals generally and journalists especially, branding on spaces such as Twitter reveals the complicated set of forces confronting such public-facing actors as they navigate tensions between personal disclosure for authenticity and professional decorum for credibility, and between establishing one’s own distinctiveness and promoting one’s employer or other stakeholders. While studies have begun to reveal what journalists say about branding, they have yet to provide a broad profile of what they do. This study takes up that challenge through a content analysis of the Twitter profiles and tweets of a representative sample of 384 U.S. journalists. We focus on the extent of branding practices; the levels at which such branding occurs, whether to promote one’s self (individual), one’s news organization (organizational), or the journalism profession at large (institutional); and how other social media practices may be related to forms of journalistic branding. Results suggest that branding is now widely common among journalists on Twitter; that branding occurs at all three levels but primarily at the individual and organizational levels, with organizational branding taking priority; and that time on Twitter is connected with more personal information being shared. [ABSTRACT FROM AUTHOR]",Social media; Twitter (Web resource); identity; social media; Journalism; Branding (Marketing); brand enactment; Branding; journalistic branding; journalistic roles; Truthfulness & falsehood,SocIndex,161,,,,,,,
775,journalArticle,2019.0,"Bolsover, Gillian; Howard, Philip","Chinese computational propaganda: automation, algorithms and the manipulation of information about Chinese politics on Twitter and Weibo.","Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=139504183&site=ehost-live,"A 2016 review of literature about automation, algorithms and politics identified China as the foremost area in which further research was needed because of the size of its population, the potential for Chinese algorithmic manipulation in the politics of other countries, and the frequency of exportation of Chinese software and hardware. This paper contributes to the small body of knowledge on the first point (domestic automation and opinion manipulation) and presents the first piece of research into the second (international automation and opinion manipulation). Findings are based on an analysis of 1.5 million comments on official political information posts on Weibo and 1.1 million posts using hashtags associated with China and Chinese politics on Twitter. In line with previous research, little evidence of automation was found on Weibo. In contrast, a large amount of automation was found on Twitter. However, contrary to expectations and previous news reports, no evidence was found of pro-Chinese-state automation on Twitter. Automation on Twitter was associated with anti-Chinese-state perspectives and published in simplified Mandarin, presumably aimed at diasporic Chinese and mainland users who 'jump the wall' to access blocked platforms. These users come to Twitter seeking more diverse information and an online public sphere but instead they find an information environment in which a small number of anti-Chinese-state voices are attempting to use automation to dominate discourse. Our understanding of public conversation on Twitter in Mandarin is extremely limited and, thus, this paper advances the understanding of political communication on social media. [ABSTRACT FROM AUTHOR]",Practical politics; Twitter; Political communication; Automation; Propaganda; bots; China; computational propaganda; Literature reviews; politics; Public sphere; Weibo,SocIndex,108,,,,,,,
776,journalArticle,2021.0,"Harmer, Emily; Southern, Rosalynd",Digital microaggressions and everyday othering: an analysis of tweets sent to women members of Parliament in the UK.,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=153311273&site=ehost-live,"Online abuse directed at female politicians has the potential to present barriers to the political representation of women in the digital age. Previous research has produced mixed results, with some finding little difference between the extent of abuse received by male and female MPs, while others found that women and minority groups are subjected to specific kinds of abuse. While straightforward examples of abuse and discrimination are easy to identify, categorise and quantify, tweets which include more subtle microaggressions that position women and minority MPs as unqualified and unwelcome in politics deserve attention. This research therefore employs a qualitative thematic analysis of 11,543 tweets sent to UK members of Parliament. The analysis identified four themes: 1. 'overt online abuse', 2. 'everyday sexism and othering', 3. 'dismissing discrimination and victim blaming', and 4. 'claiming reverse discrimination'. We argue that these digital microaggressions serve as constant reminders of the marginalised status of female representatives, and women of colour specifically, and should be conceptualised as forms of psychological and semiotic violence that reconstitute online political spaces as a hostile environment for women and may discourage women from seeking political office or compel women representatives to leave. Digital microaggressions may therefore be as damaging to women's democratic representation as outright abuse. [ABSTRACT FROM AUTHOR]",United Kingdom; Microblogs; social media; Virtual communities; Gender; online harassment; Legislators; politics; race; Minorities; Microaggressions; intersectionality,SocIndex,12,,,,,,,
777,journalArticle,2018.0,"Hermida, Alberto; Hernández-Santaolalla, Víctor",Twitter and video activism as tools for counter-surveillance: the case of social protests in Spain.,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=126206214&site=ehost-live,"From a communication perspective, social movements of international significance such as the Arab Spring, Toronto G20, Spanish 15M or Occupy Wall Street have been characterized by the use of mobile communication and social media as tools for video activism and counter-surveillance against the abuse of power committed by the state forces. A representative case of this reality, which reached a high coverage and support in social media environment, can be found in the riots that took place in the Gamonal neighbourhood (Burgos, Spain) in January 2014. In this regard, this article focuses on the denunciation of police violence through video activism by Twitter users during the demonstrations across the country, applying a quantitative–qualitative mixed methodology. First, by means of a content analysis, a sample of 784 tweets linked to videos is analysed in order to identify the main topics and functions of the shared content. Second, a textual analysis of those linked videos of a violent nature recorded by witnesses in order to document police interventions is carried out. The prominent use of Twitter for distributing videos to denounce police violence stands out among the main findings, underlining the audiovisual exposure and ‘secondary visibility’ of the police officers. The results obtained also reinforce the idea of citizen empowerment through the development of an alternative form of journalism, as a practice to criticize the mainstream media coverage of the protests. Additionally, this article sheds light on the open debate about the relevance of social media to encourage citizen involvement in a face-to-face interaction. [ABSTRACT FROM AUTHOR]",Social media; Twitter (Web resource); Microblogs; Social movements; Police brutality; catopticon; citizen journalism; Counter-surveillance; police violence; witness video,SocIndex,71,,,,,,,
778,journalArticle,2017.0,"Ogan, Christine; Varol, Onur",What is gained and what is left to be done when content analysis is added to network analysis in the study of a social movement: Twitter use during Gezi Park.,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=122728197&site=ehost-live,"As social movements relying on the weak ties found in social networks have spread around the world, researchers have taken several approaches to understanding how networks function in such instances as the Arab Spring. While social scientists have primarily relied on survey or content analysis methodology, network scientists have used social network analysis. This research combines content analysis with the automated techniques of network analysis to determine the roles played by those using Twitter to communicate during the Turkish Gezi Park uprising. Based on a network analysis of nearly 2.4 million tweets and a content analysis of a subset of 5126 of those tweets, we found that information sharing was by far the most common use of the tweets and retweets, while tweets that indicated leadership of the movement constituted a small percentage of the overall number of tweets. Using automated techniques, we experimented with coded variables from content analysis to compute the most discriminative tokens and to predict values for each variable using only textual information. We achieved 0.61 precision on identifying types of shared information. Our results on detecting the position of user in the protest and purpose of the tweets achieved 0.42 and 0.33 precision, respectively, illustrating the necessity of user cooperation and the shortcomings of automated techniques. Based on annotated values of user tweets, we computed similarities between users considering their information production and consumption. User similarities are used to compute clusters of individuals with similar behaviors, and we interpreted average activities for those groups. [ABSTRACT FROM AUTHOR]",Mass mobilization; Social movements; content analysis; connective action; social networks; Cultural movements; Gezi Park; Political development; Social criticism; user behavior; Value-added theory (Sociology),SocIndex,65,,,,,,,
779,journalArticle,2021.0,"Recuber, Timothy","Race, racism and mnemonic freedom in the digital afterlife.","Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=149729508&site=ehost-live,"American public discourse is increasingly populated by the names of Black men and women killed by police, often because their deaths were caught on camera and footage of their deaths has circulated virally online. In this way they are doubly victimized, losing not only their lives but also the agency to define themselves and the ways they'd like to be remembered. At the same time, the lives of many Black victims of police violence have been commemorated using digital platforms, especially hashtags on Twitter. So what exactly does it mean to be remembered online in these contexts? To help answer this question, this article is built around a discourse analysis of 990 tweets from two such hashtags: #IfTheyGunnedMeDown and #IfIDieInPoliceCustody. In addition to pushing back against racist stereotypes and state violence, I argue that these two hashtags collect the digital claims to mnemonic freedom of thousands of Black people. The term mnemonic freedom, as I use it here, refers to the ability to ensure that the stories we tell about ourselves, and the morals and meanings of our lives, get remembered by others in the ways that we want. But more than simply that, these hashtags show how mnemonic freedom might be achieved collectively rather than individually. [ABSTRACT FROM AUTHOR]",Twitter; hashtags; Digital technology; Racism; Black Lives Matter movement; Police brutality; Black Lives Matter; Collective memory; Afterlife; digital afterlife,SocIndex,2,,,,,,,
780,journalArticle,2019.0,"Pond, Philip; Lewis, Jeff","Riots and Twitter: connective politics, social media and framing discourses in the digital public sphere.","Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=132616777&site=ehost-live,"Social media technologies like Twitter are credited with enabling a new form of connective action, in which political movements coalesce and mobilise around hashtags, memes and personalised action frames. After the UK riots in 2011, citizen ‘broom armies’ took to the streets to clear up and repair damage. Different hashtags, including #RiotCleanUp and #OperationCupOfTea, were implicated in these movements. This paper questions connective action theory in this context. It seeks to respond to two criticisms of the connective approach, namely that connective action underplays differences between technologies and does not account sufficiently for cultural and ideological drivers of action. The paper combines an analysis of software systems, issue publics and discourse to giver a fuller account of connective politics during the riot clean-up movements. In doing so, it develops several metrics to advance understanding of digital communication systems, drawing attention to the roles that time and account status play in assembling meaning on Twitter. This analysis suggests that the clean-up movements were complex, discursive political acts, in which celebrity accounts played an influential role in framing discourse. Furthermore, the #RiotCleanUp hashtag credited with mobilising these groups is found to provide a less compelling explanation of action when compared against the more emotive but less noted #OperationCupOfTea. [ABSTRACT FROM AUTHOR]",Social media; Twitter (Web resource); Twitter; Social movements; Tags (Metadata); Digital communications; Political debates; social movements; connective action; ICTs; media studies,SocIndex,110,,,,,,,
