,Item Type,Publication Year,Author,Title,Publication Title,DOI,Url,Abstract Note,Keywords,Database,Citation,"Social Movements, politics, policy, and Activism",News,Mis/Disinformation,Social Stratification or Segregation,Economic sociology,Health,Other
1281,journalArticle,2022.0,"Burnett, Scott","The Battle for ""NoFap"": Myths, Masculinity, and the Meaning of Masturbation Abstention.",Men & Masculinities,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=158058654&site=ehost-live,"Critical masculinities scholarship has identified a number of ways in which abstention from sex, pornography, and masturbation works to repair and reproduce hybrid and hegemonic masculinities. Though the mercurial and plural nature of contemporary online masculinities is investigated on a number of fronts, analysis to date has often pinned down abstention to a particular subject position, often understood predominantly in its gendered dimensions. In this article, I argue that the anti-pornography, anti-masturbation movement NoFap should be understood as a site of political contestation for the meaning potential of abstention and that these subject positions should be read intersectionally. Through analysis of a large corpus of tweets (6,569) scraped from the micro-blogging site Twitter, I present evidence for seven distinct subject positions linked to discrete myths, which include extreme anti-feminist and anti-Semitic articulations. I argue that this bird's-eye view of NoFap uniquely lays out competing myths in their specificity, facilitating a nuanced understanding of ""morbid"" identities. [ABSTRACT FROM AUTHOR]",social media; discourse analysis; Masculinity; alt-right; hegemonic masculinity; manosphere; Masturbation; masturbation abstention; pornography; Pornography,SocIndex,12,,,,,,,
1282,journalArticle,2018.0,"Moloney, Mairead Eastin; Love, Tony P.",#TheFappening.,Men & Masculinities,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=133057198&site=ehost-live,"Using an interactionist framework, we analyze publicly available data from Twitter to track real-time reactions to the widely publicized celebrity nude photo hacking of 2014 (“The Fappening”). We ask: “Related to The Fappening, what manhood acts are employed in virtual social space?” Using search terms for “fappening” or “#thefappening,” we collected 100 tweets per hour from August 31 to October 1, 2014 (Average: 1,700/day). Coding and qualitative analyses of a subsample of tweets (N = 9,750) reveal four virtual manhood acts commonly employed to claim elevated status in the heterosexist hierarchy and reproduce gendered inequality. These acts include (1) creation of homosocial, heterosexist space; (2) sexualization of women; (3) signaling possession of a heterosexual, male body; and (4) humor as a tool of oppression. This article introduces the concept of “virtual manhood acts” and contributes to growing understandings of the reproduction of manhood and the oppression of women in online social spaces. [ABSTRACT FROM AUTHOR]",identity; Online social networks; technology; Masculinity; hegemonic masculinity; gender equality; manhood acts; patriarchy; Socialism & homosexuality,SocIndex,0,,,,,,,
1283,journalArticle,2018.0,"Moloney, ME; Love, TP",#TheFappening Virtual Manhood Acts in (Homo)Social Media,MEN AND MASCULINITIES,10.1177/1097184X17696170,,"Using an interactionist framework, we analyze publicly available data from Twitter to track real-time reactions to the widely publicized celebrity nude photo hacking of 2014 (""The Fappening""). We ask: ""Related to The Fappening, what manhood acts are employed in virtual social space?"" Using search terms for ""fappening"" or ""#thefappening,"" we collected 100 tweets per hour from August 31 to October 1, 2014 (Average: 1,700/day). Coding and qualitative analyses of a subsample of tweets (N = 9,750) reveal four virtual manhood acts commonly employed to claim elevated status in the heterosexist hierarchy and reproduce gendered inequality. These acts include (1) creation of homosocial, heterosexist space; (2) sexualization of women; (3) signaling possession of a heterosexual, male body; and (4) humor as a tool of oppression. This article introduces the concept of ""virtual manhood acts"" and contributes to growing understandings of the reproduction of manhood and the oppression of women in online social spaces.",ONLINE; identity; MEN; WOMEN; GENDER; GIRLS; VIOLENCE; technology; hegemonic masculinity; gender equality; manhood acts; patriarchy; TWITTER; COMPENSATORY MANHOOD; MASCULINITY; MISOGYNY,WOS,36,,,,,,,
1284,journalArticle,2022.0,"Burnett, S","The Battle for ""NoFap"": Myths, Masculinity, and the Meaning of Masturbation Abstention",MEN AND MASCULINITIES,10.1177/1097184X211018256,,"Critical masculinities scholarship has identified a number of ways in which abstention from sex, pornography, and masturbation works to repair and reproduce hybrid and hegemonic masculinities. Though the mercurial and plural nature of contemporary online masculinities is investigated on a number of fronts, analysis to date has often pinned down abstention to a particular subject position, often understood predominantly in its gendered dimensions. In this article, I argue that the anti-pornography, anti-masturbation movement NoFap should be understood as a site of political contestation for the meaning potential of abstention and that these subject positions should be read intersectionally. Through analysis of a large corpus of tweets (6,569) scraped from the micro-blogging site Twitter, I present evidence for seven distinct subject positions linked to discrete myths, which include extreme anti-feminist and anti-Semitic articulations. I argue that this bird's-eye view of NoFap uniquely lays out competing myths in their specificity, facilitating a nuanced understanding of ""morbid"" identities.",social media; discourse analysis; SOCIOLOGY; alt-right; hegemonic masculinity; manosphere; masturbation abstention; pornography,WOS,12,,,,,,,
1285,journalArticle,2019.0,"Manfredi, JL",Xacobeo: the international press' perception of the Way of St James (2009-2017),METHAODOS-REVISTA DE CIENCIAS SOCIALES,10.17502/m.rcs.v7i2.308,,"This work studies the international press's perception of the Way of St James in 111,965 articles published in 21 languages during the period 2009-2017, The study performed here on what has been identified as a place branding activity with the collaboration of the public and private sectors is based on three hypotheses; 1) the international press coverage of the Way of St James is seasonal, i.e. directly related to a rise in summer visitor numbers; 2) the Way is a relevant asset in the construction of the image of Spain as an international tourist destination as regards culture, religion, and art; and 3) the Xacobeo brand is recognised and we placed in the reference press. As to the first assumption, it has been observed that an increase in international press coverage of the Way generally positive does indeed coincide with a rise in the number of pilgrims during the summer months, and when this coverage continues in the following months it boosts visitor numbers. The second assumption has also been confirmed. But as regards the Xacobeo brand its perception leaves a lot of be desired: it seems the great managerial challenge to boost tourism in the next years.",Twitter; STAKEHOLDERS; NETWORK; PLACE; tourism; pilgrim; place branding,WOS,0,,,,,,,
1286,journalArticle,,"Giglietto, Fabio; Rossi, Luca",Ethics and Interdisciplinarity in Computational Social Science,Methodological Innovations Online,10.4256/mio.2012.003,https://doi-org.ezproxy.lib.utexas.edu/10.4256/mio.2012.003,"During the last few years a growing amount of content produced by Internet users has become publicly available online. These data come from a variety of places, including popular social web services like Facebook and Twitter, consumer services like Amazon or weblogs. The research opportunities opened up by this socio-technological innovation are, as shown by the growing literature on the topic, huge. At the same time new challenges for social scientists arise. In this paper we will focus on two of the main challenges posed to the growth of the so-called computational social science: interdisciplinarity and ethics. While the searchability and persistence of this information make it ideal for sociological research, a quantitative approach is still challenging because of the size and complexity of the data. Collecting, storing and analyzing these data often require technical skills beyond the traditional curricula of social scientists. These projects require, in fact, collaboration with computer scientists. Nevertheless developing a common interdisciplinary project is often challenging because of the different backgrounds of the researchers. At the same time the availability of this content poses a challenge concerning privacy and research ethics. Due to the amount of data and the fact that the real identity of the author is often hidden behind a nickname, it is often impossible to ask the subject involved to consent to the use of their data. On the other hand, especially in the first wave of web 2.0, this information has been – intentionally or not – publicly shared by the users. While a technique of dis-embedding the identity of the user from the content analyzed is often the solution used to bypass this issue, an even more important privacy-related challenge for computational social science is emerging. Due to the wide adoption of social network sites such Facebook or Google+, where a user may decide to share his content with his/her group of friends only, the amount of public data will change and decrease in the future. We will discuss this issue by enumerating a number of possible future scenarios.",,SAGE,0,,,,,,,
1287,journalArticle,2012.0,"Giglietto, Fabio; Rossi, Luca",Ethics and interdisciplinarity in computational social science.,Methodological Innovations Online,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=90475812&site=ehost-live,"This article discusses the growing use of social network sites such as Facebook and Twitter and consumer services like Amazon or weblogs by Internet users to share news, media content and information. The author reveals that such sites and services have produced over the years a growing amount of content which has become publicly available online. The research opportunities opened up by this socio-technological innovation as well as challenges it posed for social scientists are also discussed.",Social media; Online social networks; Technological innovations; Internet users; privacy; Research ethics; computational social sciences; Customer services; research ethics,SocIndex,0,,,,,,,
1288,journalArticle,2019.0,"Aceves, William J.",VIRTUAL HATRED: HOW RUSSIA TRIED TO START A RACE WAR in the UNITED STATES.,Michigan Journal of Race & Law,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=138802006&site=ehost-live,"During the 2016 U.S. presidential election, the Russian government engaged in a sophisticated strategy to influence the U.S. political system and manipulate American democracy. While most news reports have focused on the cyber-attacks aimed at Democratic Party leaders and possible contacts between Russian officials and the Trump presidential campaign, a more pernicious intervention took place. Throughout the campaign, Russian operatives created hundreds of fake personas on social media platforms and then posted thousands of advertisements and messages that sought to promote racial divisions in the United States. This was a coordinated propaganda effort. Some Facebook and Twitter posts denounced the Black Lives Matter movement and others condemned White nationalist groups. Some called for violence. To be clear, these were posts by fake personas created by Russian operatives. But their effects were real. The purpose of this strategy was to manipulate public opinion on racial issues and disrupt the political process. This Article examines Russia's actions and considers whether they violate the international prohibitions against racial discrimination and hate speech. [ABSTRACT FROM AUTHOR]","United States; Propaganda; Hate speech; Social media & politics; United States presidential election, 2016; Race discrimination; Russian electoral interference",SocIndex,22,,,,,,,
1289,journalArticle,2017.0,"Stout, Christopher T.; Coulter, Kristine; Edwards, Bree","#BLACKREPRESENTATION, INTERSECTIONALITY, AND POLITICIANS' RESPONSES TO BLACK SOCIAL MOVEMENTS ON TWITTER.",Mobilization,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=126950476&site=ehost-live,"Though Twitter plays an increasingly important role in politics, few studies explore whether representatives respond to calls for activism on the social media platform. This study examines the impact of racial representation and the intersection of race and gender on Twitter behavior involving black male centered and black female centered political movements. By investigating the use of four hashtags (#blacklivesmatter, #mybrotherskeeper, #bringbackourgirls, and #sayhername), we find black U.S. House Representatives are significantly more likely to vocalize their support for black-centered social movements than comparable white representatives. Moreover, we find black female and black male representatives are equally likely to speak on behalf of black male centered movements, but black female representatives are more likely to support black female centered movements than all other racial and gender groups. [ABSTRACT FROM AUTHOR]",Twitter (Web resource); United States; Social movements; Political movements; African American women; Intersectionality,SocIndex,14,,,,,,,
1290,journalArticle,2018.0,"Abul-Fottouh, Deena; Fetner, Tina",SOLIDARITY OR SCHISM: IDEOLOGICAL CONGRUENCE AND THE TWITTER NETWORKS OF EGYPTIAN ACTIVISTS.,Mobilization,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=129363584&site=ehost-live,"Social movement scholarship on the role of coalitions in advancing social change claims that communication across ideological boundaries can foster a collective identity among diverse groups of activists. New communications technology, especially activists' widespread adoption of social media, calls into question whether these claims apply equally to online social media-based coalitions. Using the case of the Egyptian revolution in the Arab Spring, we conduct a series of social network analyses of the Twitter networks of activists. We find that social movement coalitions theory accurately predicts the conditions under which coalitions form and dissolve for online activists, as it does for on-the-ground activists. Among activists of diverse ideologies, we identify a pattern of solidarity in the early days of the revolutionary period, followed by a period of schism after a military crackdown on protestors. This research extends social movement theory to the sphere of digital activism. [ABSTRACT FROM AUTHOR]",Twitter (Web resource); Ideology; Solidarity; Activists; Schism,SocIndex,0,,,,,,,
1291,journalArticle,2018.0,"von Bülow, Marisa",THE SURVIVAL OF LEADERS AND ORGANIZATIONS IN THE DIGITAL AGE: LESSONS FROM THE CHILEAN STUDENT MOVEMENT.,Mobilization,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=129363585&site=ehost-live,"This article analyzes the impacts of the process of appropriation of social media on social movement organizations and leaders. It focuses on the case of the Chilean student movement and the cycle of protests that began in 2011. The analysis is based on a multimethods approach, bringing together content analysis of qualitative interviews and focus groups, and three years of network data on Twitter users. It shows that the appropriation of Twitter not only reproduced but actually reinforced preexisting asymmetries among actors. However, during the period studied, organizations put in motion control strategies to try to overcome these asymmetries and to use them to their advantage. Paradoxically, some of these led to greater asymmetries instead of greater equalization. Social movement theories on organizational forms and internal democracy demonstrate the continuous relevance of the ""paradoxes of participation,"" as social movements include new digital technologies in their traditional repertoires. [ABSTRACT FROM AUTHOR]","Leaders; Digital technology; Student activism; Chile; Associations, institutions, etc.",SocIndex,28,,,,,,,
1292,journalArticle,2016.0,"Vasi, Ion Bogdan; Suh, Chan S.","ONLINE ACTIVITIES, SPATIAL PROXIMITY, AND THE DIFFUSION OF THE OCCUPY WALL STREET MOVEMENT IN THE UNITED STATES.",Mobilization,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=119120608&site=ehost-live,"We advance social movement and diffusion theories by exploring the role of online activities in the spread of the Occupy Wall Street movement. The results from event history analyses suggest that, after controlling for community characteristics, online activities on Facebook and Twitter are associated with the spread of protests. The association is stronger for Facebook than other Internet-enabled technologies. The importance of Facebook activities increases over time, but the importance of community characteristics such as population size decreases over time. While intermunicipal contagion does not affect the diffusion process directly, it affects the diffusion in combination with online activities: the effect of spatial proximity to prior sites of contention increases in cities where Facebook activities preexist. The results provide a better understanding of how the Internet and social media activity create new communication channels among potential sites of contention and facilitate the rapid diffusion of contentious collective actions across wide areas. [ABSTRACT FROM AUTHOR]",Social media; United States; Facebook (Web resource); Online social networks; Social movements; Occupy Wall Street protest movement,SocIndex,74,,,,,,,
1293,journalArticle,2018.0,"Abul-Fottouh, D; Fetner, T",SOLIDARITY OR SCHISM: IDEOLOGICAL CONGRUENCE AND THE TWITTER NETWORKS OF EGYPTIAN ACTIVISTS,MOBILIZATION,10.17813/1086-671X-23-1-23,,"Social movement scholarship on the role of coalitions in advancing social change claims that communication across ideological boundaries can foster a collective identity among diverse groups of activists. New communications technology, especially activists' widespread adoption of social media, calls into question whether these claims apply equally to online social media-based coalitions. Using the case of the Egyptian revolution in the Arab Spring, we conduct a series of social network analyses of the Twitter networks of activists. We find that social movement coalitions theory accurately predicts the conditions under which coalitions form and dissolve for online activists, as it does for on-the-ground activists. Among activists of diverse ideologies, we identify a pattern of solidarity in the early days of the revolutionary period, followed by a period of schism after a military crackdown on protestors. This research extends social movement theory to the sphere of digital activism.",SOCIAL MEDIA; ONLINE; PATTERNS; MOVEMENT; DIFFUSION; REVOLUTION; COALITION PROTEST; GERMANY; ORGANIZATION; PROTEST CAMPAIGNS,WOS,0,,,,,,,
1294,journalArticle,2022.0,"Pavan, E; Rapini, A","""BATTLES OVER ISSUES"" IN NETWORKED PUBLICS: INVESTIGATING THE DISCURSIVE MOBILIZATION OF THE ANTIFASCIST FRAME ON TWITTER",MOBILIZATION,10.17813/1086-671X-27-1-69,,"In this article we explore the discursive mobilization of movement frames within networked publics-a form of unorganized digital activism through which movement organizations, activists, and citizens politicize ordinary conversations by engaging in adversarial meaningmaking dynamics online. Leaning on large-scale semantic network analysis and content analysis, we investigate the mobilization of the frame of antifascism within the conversation that sparked on Twitter after the brutal shooting of a group of African citizens by an Italian neofascist militant in 2018. We pay particular attention to how the discursive mobilization of the frame of antifascism occurs immediately after the shooting and how it evolves particularly in connection with offline protests. Our results shed light on the fluid nature of discursive mobilization patterns which underpin both the identification with the antifascist tradition and attempts to delegitimize this instance of collective action.",ACTION REPERTOIRES; SOCIAL MEDIA; ONLINE; PROTEST; INDIGNADOS; ACTIVISM; MOVEMENTS; EVENTS,WOS,0,,,,,,,
1295,journalArticle,2018.0,"von Bulow, M",THE SURVIVAL OF LEADERS AND ORGANIZATIONS IN THE DIGITAL AGE: LESSONS FROM THE CHILEAN STUDENT MOVEMENT,MOBILIZATION,10.17813/1086-671X-23-1-45,,"This article analyzes the impacts of the process of appropriation of social media on social movement organizations and leaders. It focuses on the case of the Chilean student movement and the cycle of protests that began in 2011. The analysis is based on a multimethods approach, bringing together content analysis of qualitative interviews and focus groups, and three years of network data on Twitter users. It shows that the appropriation of Twitter not only reproduced but actually reinforced preexisting asymmetries among actors. However, during the period studied, organizations put in motion control strategies to try to overcome these asymmetries and to use them to their advantage. Paradoxically, some of these led to greater asymmetries instead of greater equalization. Social movement theories on organizational forms and internal democracy demonstrate the continuous relevance of the ""paradoxes of participation,"" as social movements include new digital technologies in their traditional repertoires.",PROTEST,WOS,28,,,,,,,
1296,journalArticle,2016.0,"Vasi, IB; Suh, CS","ONLINE ACTIVITIES, SPATIAL PROXIMITY, AND THE DIFFUSION OF THE OCCUPY WALL STREET MOVEMENT IN THE UNITED STATES",MOBILIZATION,10.17813/1086-671X-22-2-139,,"We advance social movement and diffusion theories by exploring the role of online activities in the spread of the Occupy Wall Street movement. The results from event history analyses suggest that, after controlling for community characteristics, online activities on Facebook and Twitter are associated with the spread of protests. The association is stronger for Facebook than other Internet-enabled technologies. The importance of Facebook activities increases over time, but the importance of community characteristics such as population size decreases over time. While intermunicipal contagion does not affect the diffusion process directly, it affects the diffusion in combination with online activities: the effect of spatial proximity to prior sites of contention increases in cities where Facebook activities preexist. The results provide a better understanding of how the Internet and social media activity create new communication channels among potential sites of contention and facilitate the rapid diffusion of contentious collective actions across wide areas.",PROTEST; DYNAMICS; SOCIAL-MOVEMENTS; NETWORKS; MODELS; BROKERAGE; EVENT HISTORY ANALYSIS; FINANCIALIZATION; HAZARDS; INCOME INEQUALITY,WOS,74,,,,,,,
1297,journalArticle,2021.0,"Roger, Fabrice","L'Arbre qui cache la forêt: on the sexualization of the term beurette, Gilles Kepel's travel writing, and the French mission civilisatrice.",Modern & Contemporary France,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=154269331&site=ehost-live,"In June 2020, the hasthtag #TF1raciste began trending on French Twitter after the synopsis of a TV series broadcast on France's first television channel described a female character of Maghrebi descent as a beurette. As the term was being debated on many a media outlet, sociologists explained that beurette is embedded in a colonial rhetoric that fetishizes Oriental women and noted that its contemporary usage is mostly associated with the pornographic industry, suggesting a discriminatory if niche representation of Arab women in France. Through an analysis of the travel writing of Gilles Kepel, France's leading expert on Islamism, this article argues that this representation is not restricted to the marginal production of adult content but that it is instead found in a public representation of Islam that, behind its denunciation of Islamism, hides a French yearning for the colonial mission civilisatrice. (English) [ABSTRACT FROM AUTHOR]","Twitter (Web resource); Islam & politics; Kepel, Gilles, 1955-; North African literature; Travel writing",SocIndex,0,,,,,,,
