,Item Type,Publication Year,Author,Title,Publication Title,DOI,Url,Abstract Note,Keywords,Database,Citation,"Social Movements, politics, policy, and Activism",News,Mis/Disinformation,Social Stratification or Segregation,Economic sociology,Health,Other
1011,journalArticle,2018.0,"Booth, Jaime M.; Lin, Yu‐Ru; Wei, Kai","Neighborhood disadvantage, residents' distress, and online social communication: Harnessing Twitter data to examine neighborhood effects.",Journal of Community Psychology,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=131152320&site=ehost-live,"Abstract: This study aims to examine the role of place‐based online social communications in buffering the relationship between neighborhood disadvantage and psychological distress using geo‐located Twitter feeds. We collected 1,981,802 geo‐tagged tweets posted within the physical boundaries of 78 neighborhoods located in Pittsburgh for 16 consecutive months, beginning July 15, 2013. Psychological distress was measured using sentiments expressed in tweets, and within‐ and between‐neighborhood online social communications were assessed using users’ Twitter activity. This study reveals differential effects of within‐ and between‐neighborhood online social communications. More online social communications within a neighborhood were associated with increased psychological sadness, anxiety, and distress in high‐poverty neighborhoods; a relationship that was not found in low‐poverty neighborhoods. This study suggests the buffering effects of online social communications may follow the same patterns as off‐line social support in disadvantaged neighborhoods. Considering the interactions between online spaces and neighborhoods may be important for planning and implementing neighborhood‐level interventions. [ABSTRACT FROM AUTHOR]",Social interaction; Neighborhood planning; Psychological distress; Neighborhoods -- Social aspects; Online social networks -- Social aspects; Twitter (Web resource) -- Social aspects,SocIndex,12,,,,,,,
1012,journalArticle,2019.0,"Maya‐Jariego, Isidro; Peña‐Leiva, Adriana De La; Arenas‐Rivera, Claudia; Alieva, Deniza","Personal networks, social media, and community cohesion in the strategies of peace‐building agents in Colombia to counteract the segregation of displaced populations.",Journal of Community Psychology,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=137436537&site=ehost-live,"As part of the ""Colombian Peace Process,"" victim assistance programs, actions for the reincorporation into civilian life of ex‐combatants, and demobilized persons of the armed conflict have been developed as well as innovative instances of intervention in cases of posttraumatic stress. In this study, we surveyed 143 community leaders from the Department of Atlántico (Colombia), participants in a program for capacity building in rehabilitation and mediation strategies. With a mixed design in which we combine the analysis of personal networks, psychometric scales, and qualitative interviews, we describe the use that community mediators make of their personal skills, their personal network, and social media in their actions to confront social trauma and promote coexistence in the local community. The results show a significant relationship between the density of personal networks and the psychological sense of community. Paradoxically, the high social cohesion of the communities of people displaced by political violence seems to pose objective difficulties in reducing trauma. In the discussion, we indicate that the sociogeographic segregation derived from housing policies becomes an obstacle to the effective functioning of the coexistence and reintegration programs of victims and demobilized persons of the armed conflict. In this context, social media such as Facebook, Twitter, and WhatsApp are little used by community mediators in the development of their activities, which they perceive as reinforcing largely the dynamics of segregation of the displaced population. [ABSTRACT FROM AUTHOR]",Social media; social media; Colombia; trauma; Social surveys; Segregation; Colombian peace process; community cohesion; Housing policy; personal networks; Post-traumatic stress,SocIndex,12,,,,,,,
1013,journalArticle,2011.0,"Zeitzoff, Thomas",Using Social Media to Measure Conflict Dynamics: An Application to the 2008–2009 Gaza Conflict.,Journal of Conflict Resolution,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=69897971&site=ehost-live,"The lack of temporal disaggregation in conflict data has so far presented a strong obstacle to analyzing the short-term dynamics of military conflict. Using a novel data set of hourly dyadic conflict intensity scores drawn from Twitter and other social media sources during the Gaza Conflict (2008–2009), the author attempts to fill a gap in existing studies. The author employs a vector autoregression (VAR) to measure changes in Israel’s and Hamas’s military response dynamics immediately following two important junctures in the conflict: the introduction of Israeli ground troops and the UN Security Council vote. The author finds that both Hamas’s and Israel’s response to provocations by the other side increase (both by about twofold) immediately after the ground invasion, but following the UN Security Council vote, Israel’s response is cut in half, while Hamas’s slightly increases. In addition, the author provides a template for researchers to harness social media to capture the micro-dynamics of conflict. [ABSTRACT FROM AUTHOR]","Social media; United Nations; social media; International relations; Conflict management; Arab-Israeli conflict, 1993-; conflict dynamics; Harakat al-Muqawamah al-Islamiyah; Israel–Palestine conflict; vector autoregression",SocIndex,158,,,,,,,
1014,journalArticle,,"Andrews, David L.; Ritzer, George",Sport and prosumption,Journal of Consumer Culture,10.1177/1469540517747093,https://doi-org.ezproxy.lib.utexas.edu/10.1177/1469540517747093,"This article engages and extends understanding of the interrelated concepts of prosumption, the prosumer, prosumer capitalism, and McDonaldization in relation to the highly commodified and spectacularized world of professional sport. Developing an understanding of modern sport forms as having always exhibited prosumptive dimensions, the discussion focuses on the contemporary sporting context. The analysis highlights the increasingly intertextual and interactive nature of sport prosumption, as realized through Web 2.0 technologies, such as Twitter, Facebook, YouTube, blogs, and website comment pages, all of which provide a means of contributing toward (and thereby co-producing) the prosumer sport spectacle. Within this explication of sporting prosumption, we focus on empirical forms occupying the center of the prosumption continuum: those expressions wherein the productive and consumptive aspects of prosumption are “more or less evenly balanced.” In doing so, we examine sport spectatorship as a form of material prosumption – the digital-based prosumption implicit within “socialmediasport” and the enmeshed digital and material prosumption constitutive of eSport. Our aim is to critically explicate the prosumptive dimensions of contemporary sport culture and, in conclusion, to contribute to the wider dialogue regarding the nature and implications of prosumer capitalism.",,SAGE,0,,,,,,,
1015,journalArticle,2018.0,"Andrews, DL; Ritzer, G",Sport and prosumption,JOURNAL OF CONSUMER CULTURE,10.1177/1469540517747093,,"This article engages and extends understanding of the interrelated concepts of prosumption, the prosumer, prosumer capitalism, and McDonaldization in relation to the highly commodified and spectacularized world of professional sport. Developing an understanding of modern sport forms as having always exhibited prosumptive dimensions, the discussion focuses on the contemporary sporting context. The analysis highlights the increasingly intertextual and interactive nature of sport prosumption, as realized through Web 2.0 technologies, such as Twitter, Facebook, YouTube, blogs, and website comment pages, all of which provide a means of contributing toward (and thereby co-producing) the prosumer sport spectacle. Within this explication of sporting prosumption, we focus on empirical forms occupying the center of the prosumption continuum: those expressions wherein the productive and consumptive aspects of prosumption are more or less evenly balanced. In doing so, we examine sport spectatorship as a form of material prosumption - the digital-based prosumption implicit within socialmediasport and the enmeshed digital and material prosumption constitutive of eSport. Our aim is to critically explicate the prosumptive dimensions of contemporary sport culture and, in conclusion, to contribute to the wider dialogue regarding the nature and implications of prosumer capitalism.",SOCIAL MEDIA; digital media; AGE; CO-CREATION; WORK; Sport; prosumption; CAPITALISM; FAN; GAME; McDonaldization; prosumer,WOS,0,,,,,,,
1016,journalArticle,2023.0,"Olsson, Pia",The Mental Life of a Telephone Pole and Other Trifles: Affective Practices in the Context of Research Funding.,Journal of Contemporary Ethnography,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=161061478&site=ehost-live,"This article uses ethnographic social media analysis to interpret affective practices concerning research funding. The analysis is based on Finnish Twitter discussions both within academia and between researchers and those outside academia. Different kinds of affective practices, both sharing and othering, are present in the discussions that guide the ways we make sense of the role of science in our individual lives, as well as in society more generally. We need to see these emotions at work as signals of negotiations of values in the context of neoliberal universities and freedom of science. [ABSTRACT FROM AUTHOR]",Social media; Twitter Inc.; Twitter; Research funding; Affect (Psychology); affective practices; digital ethnography; neoliberal university; research funding; Utility poles,SocIndex,0,,,,,,,
1017,journalArticle,2020.0,"Sodhi, Aparna; Aguilar, Nathan; Choma, Deanna E; Steve, Jackie Marie; Patton, Desmond; Crandall, Marie",Social Media Representations of Law Enforcement within Four Diverse Chicago Neighborhoods.,Journal of Contemporary Ethnography,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=146378661&site=ehost-live,"The perception of excessive use of force by law enforcement towards minorities has become an increasing focus of attention in the national media and public consciousness. With greater ability to record conflicts using smartphones and dissemination of videos via social media, the public may more readily judge the circumstances of law enforcement interactions. The purpose of this study was (a) to understand the general sentiment about law enforcement on social media among communities of color in Chicago, (b) to see if local or national incidents of police conflicts with people of color were mentioned, and (c) identify key themes within these social media posts. Publicly available social media posts were collected from four ethnically and socioeconomically diverse neighborhoods in Chicago. Using a five-person team and keyword searches, the posts were reviewed for content and abstracted if they pertained to law enforcement. They were then analyzed in stages of open, axial, and selective coding methods. Eight main themes were identified. These included the following: (a) law enforcement participation in the community, (b) law enforcement activity in the neighborhood, (c) posts regarding criminal activity, (d) immigration, (e) political protests against police, (f) African American men and law enforcement, (g) sympathy with Sandra Bland case, and (h) #Blacklivesmatter. There appears to be chasm of trust between law enforcement and communities of color. Our findings may help inform law enforcement, public policy-makers, and social workers in their efforts to better address these issues and to institute policies and interventions that not only bridge this gap but also strengthen and empower these communities. [ABSTRACT FROM AUTHOR]",Twitter; social media; Public demonstrations; Law enforcement; Neighborhoods; qualitative research; #BlackLivesMatter; police brutality; Social media laws; Chicago (Ill.); African American; African American men; Hispanic; racial disparities,SocIndex,5,,,,,,,
1018,journalArticle,2023.0,"Olsson, P",The Mental Life of a Telephone Pole and Other Trifles: Affective Practices in the Context of Research Funding,JOURNAL OF CONTEMPORARY ETHNOGRAPHY,10.1177/08912416221085713,,"This article uses ethnographic social media analysis to interpret affective practices concerning research funding. The analysis is based on Finnish Twitter discussions both within academia and between researchers and those outside academia. Different kinds of affective practices, both sharing and othering, are present in the discussions that guide the ways we make sense of the role of science in our individual lives, as well as in society more generally. We need to see these emotions at work as signals of negotiations of values in the context of neoliberal universities and freedom of science.",Twitter; affective practices; digital ethnography; neoliberal university; research funding; ETHNOGRAPHY,WOS,0,,,,,,,
1019,journalArticle,2018.0,"Caliandro, A",Digital Methods for Ethnography: Analytical Concepts for Ethnographers Exploring Social Media Environments,JOURNAL OF CONTEMPORARY ETHNOGRAPHY,10.1177/0891241617702960,,"The aim of this article is to introduce some analytical concepts suitable for ethnographers dealing with social media environments. As a result of the growth of social media, the Internet structure has become a very complex, fluid, and fragmented space. Within this space, it is not always possible to consider the classical online community as the privileged field site for the ethnographer, in which s/he immerses him/herself. Differently, taking inspiration from some methodological principles of the Digital Methods paradigm, I suggest that the main task for the ethnographer moving across social media environments should not be exclusively that of identifying an online community to delve into but of mapping the practices through which Internet users and digital devices structure social formations around a focal object (e.g., a brand). In order to support the ethnographer in the mapping of social formations within social media environments, I propose five analytical concepts: community, public, crowd, self-presentation as a tool, and user as a device.",FACEBOOK; social media; INTERNET; digital methods; YOUTUBE; community; virtual ethnography; CONSUMPTION; public; crowd; TWITTER; STRATEGY; ACCOUNT; CROWDS; multisited ethnography; NETWORKED PUBLICS; PLATFORMS,WOS,267,,,,,,,
1020,journalArticle,2020.0,"Sodhi, A; Aguilar, N; Choma, DE; Steve, JM; Patton, D; Crandall, M",Social Media Representations of Law Enforcement within Four Diverse Chicago Neighborhoods,JOURNAL OF CONTEMPORARY ETHNOGRAPHY,10.1177/0891241620943291,,"The perception of excessive use of force by law enforcement towards minorities has become an increasing focus of attention in the national media and public consciousness. With greater ability to record conflicts using smartphones and dissemination of videos via social media, the public may more readily judge the circumstances of law enforcement interactions. The purpose of this study was (a) to understand the general sentiment about law enforcement on social media among communities of color in Chicago, (b) to see if local or national incidents of police conflicts with people of color were mentioned, and (c) identify key themes within these social media posts. Publicly available social media posts were collected from four ethnically and socioeconomically diverse neighborhoods in Chicago. Using a five-person team and keyword searches, the posts were reviewed for content and abstracted if they pertained to law enforcement. They were then analyzed in stages of open, axial, and selective coding methods. Eight main themes were identified. These included the following: (a) law enforcement participation in the community, (b) law enforcement activity in the neighborhood, (c) posts regarding criminal activity, (d) immigration, (e) political protests against police, (f) African American men and law enforcement, (g) sympathy with Sandra Bland case, and (h) #Blacklivesmatter. There appears to be chasm of trust between law enforcement and communities of color. Our findings may help inform law enforcement, public policy-makers, and social workers in their efforts to better address these issues and to institute policies and interventions that not only bridge this gap but also strengthen and empower these communities.",Twitter; social media; qualitative research; #BlackLivesMatter; police brutality; African American; BLACK; Hispanic; racial disparities,WOS,5,,,,,,,
1021,journalArticle,2023.0,"Nitoiu, Cristian; Pasatoiu, Florin",Public diplomacy and the persistence of the conflict and cooperation dichotomy in EU-Russia relations.,Journal of Contemporary European Studies,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=162080322&site=ehost-live,"The literature on relations between the European Union (EU) and Russia has proliferated during the last decade. However, little attention has been afforded to the role of public diplomacy (PD). Studies have generally focused on the gradual breakdown of the relationship between the two international actors in the background of the Ukraine crisis, but also on Russia's gradual disenchantment with the Western-led liberal world order. The underlying assumption has been that Russia and the EU have gradually become engaged in a dialogue of the deaf, where PD does not serve a meaningful role, if any. With the breakdown of the current EU-Russia relations, the emphasis on cooperation is rather muted, which opens the space for questioning the role of PD in this dynamic. In this context, the article analyses the way in which EU PD (directed towards Russia) represents and perpetuates the conflict and cooperation dichotomy. It finds that, developed primarily from a monological perspective, the EU's PD framing is rather ineffective in addressing in appealing to the Russian general public or changing the Kremlin's behaviour. [ABSTRACT FROM AUTHOR]",Russia; European Union; Twitter; conflict and cooperation; Public diplomacy,SocIndex,9,,,,,,,
1022,journalArticle,2019.0,"Hicks, Janet; Clair, Brian Le; Waltz, Macy; Corvette, Michelle; Berry, Steve",Instigators of Cyber-Bullying: A New Strategy for New Players.,Journal of Creativity in Mental Health,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=137070044&site=ehost-live,"Cyber-bullying rates are rising around the world due to the rapid growth of technology. Victims, bullies, by-standers, and instigators of cyber-bullying utilize numerous platforms such as Snapchat, Instagram, Twitter, and Burnbook, and face numerous consequences due to bullying behaviors occurring on these sites. These consequences range from depression, anxiety, guilt, and fear to lowered academic achievement and even suicide. Instigators are often over-looked when bullying prevention and intervention programs are developed. In response, the authors of this article detail a program targeted toward the elimination of negative cyber-bullying instigator behaviors. The authors describe an approach that combines empathy training, solution-focused complimenting, and art/journaling with no-bullying contracts. Specific details are described so educators can implement the intervention. [ABSTRACT FROM AUTHOR]",Social media; United States; School environment; Social skills; Victim psychology; Academic achievement; Technology; Suicide; Cyberbullying; Empathy; Anxiety; burnbook; creativity in counseling; Cyber-bullying; Guilt (Psychology); instigators; Mental depression; Prevention of cyberbullying; Schools; solution-focused empathy training,SocIndex,9,,,,,,,
1023,journalArticle,2013.0,"Marres, Noortje; Weltevrede, Esther",SCRAPING THE SOCIAL?,Journal of Cultural Economy,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=89600567&site=ehost-live,"This paper investigates the device of scraping, a technique for the automated capture of online data, and its application in social research. We ask how this ‘medium-specific’ technique for data collection may be rendered analytically productive for social research. We argue that, as a technique that is currently beingimportedinto social research, scraping has the capacity to re-structure research in at least two ways. Firstly, as a technique that is not native to social research, scraping risks introducing ‘alien’ analytic assumptions such as a pre-occupation with freshness. Secondly, to scrape is to risk importing into our inquiry categories that are prevalent in the social practices and devices enabled by online media: scraping makes availablealready formatteddata for social research. Scraped data, and online social data more generally, tend to come with analytics already built in. The pre-ordered nature of captured online data is often approached as a ‘problem’, but we propose it may be turned into a virtue, insofar as data formats that have currency in the practices under scrutiny may serve as a source of social data themselves. Scraping, we propose, makes it possible to render traffic between the object and process of social research analytically productive. It enables a form of ‘live’ social research, in which the formats and life cycles of online data may lend structure to the analytic objects and findings of social research. We demonstrate this point in an exercise of online issue profiling, and more particularly, by relying on Twitter and Google to track the issues of ‘austerity’ and ‘crisis’ over time. Here we distinguish between two forms of real-time research, those dedicated to monitoringlivecontent (which terms are current?) and those concerned with analysing thelivelinessof issues (which topics are happening?). [ABSTRACT FROM AUTHOR]",Acquisition of data; digital methods; science and technology studies; Social processes; Web analytics; digital social research; Online profiling; automated information extraction; information formats; live sociology; Online data processing; real-time research,SocIndex,0,,,,,,,
