,Item Type,Publication Year,Author,Title,Publication Title,DOI,Url,Abstract Note,Keywords,Database,Citation,"Social Movements, politics, policy, and Activism",News,Mis/Disinformation,Social Stratification or Segregation,Economic sociology,Health,Other
711,journalArticle,2020.0,"Pearce, W; Ozkula, SM; Greene, AK; Teeling, L; Bansard, JS; Omena, JJ; Rabello, ET",Visual cross-platform analysis: digital methods to research social media images,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2018.1486871,,"Analysis of social media using digital methods is a flourishing approach. However, the relatively easy availability of data collected via platform application programming interfaces has arguably led to the predominance of single-platform research of social media. Such research has also privileged the role of text in social media analysis, as a form of data that is more readily gathered and searchable than images. In this paper, we challenge both of these prevailing forms of social media research by outlining a methodology for visual cross-platform analysis (VCPA), defined as the study of still and moving images across two or more social media platforms. Our argument contains three steps. First, we argue that cross-platform analysis addresses a gap in research methods in that it acknowledges the interplay between a social phenomenon under investigation and the medium within which it is being researched, thus illuminating the different affordances and cultures of web platforms. Second, we build on the literature on multimodal communication and platform vernacular to provide a rationale for incorporating the visual into cross-platform analysis. Third, we reflect on an experimental cross-platform analysis of images within social media posts (n = 471,033) used to communicate climate change to advance different modes of macro- and meso-levels of analysis that are natively visual: image-text networks, image plots and composite images. We conclude by assessing the research pathways opened up by VCPA, delineating potential contributions to empirical research and theory and the potential impact on practitioners of social media communication.",Research methodology; social media; climate change; visual analysis; TWITTER; CLIMATE-CHANGE,WOS,176,,,,,,,
712,journalArticle,2021.0,"Haussler, T","Civil society, the media and the Internet: changing roles and challenging authorities in digital political communication ecologies",INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2019.1697338,,"The digital transformation has had a profound impact on political communication. It has lowered the access barrier for actors to become publicly visible and reconfigured predominantly vertical flows of information into horizontal communication networks. Media-centric studies hold that these 'hybrid media systems' do not subvert the analogue order tout court, as the media still occupy a central role in selection and distribution processes. In contrast to this, social movement scholars interested in digital forms of mobilization show that civil society actors can directly engage their base and the wider public. Because of this focus, the status and role of the media in these connective efforts has remained largely neglected. This study extends the view of both media-centric and social movement research by asking how the media are included in civil society mobilization efforts online and what status and role they have. Analysing the online communication around the UK climate change debate over a 30-month period, we show that while the media account for a substantial amount of the actors in the networks generated by civil society actors and bloggers, they become more marginal with respect to the authority they command. Not only are they replaced by bloggers as focal points in these digital political communication ecologies, they become next to irrelevant in allocating visibility and attention to other actors. This has ambivalent consequences for democratic discourse, as online debates become more inclusive but also more fragmented, lacking common points of reference.",NEWS; SOCIAL MEDIA; authority; PROTEST; MOVEMENT; Internet; NETWORKS; BRITISH; MEDIATIZATION; blogs; TWITTER; CYCLE; civil society; FORM; media hybridity,WOS,18,,,,,,,
713,journalArticle,2018.0,"Galvez-Rodriguez, MD; Haro-de-Rosario, A; Caba-Perez, C",Improving citizens' online engagement via community managers: an explanatory study,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2017.1315442,,"The role of community manager is gaining importance as the proper usage of social media becomes a key factor for achieving more active involvement of citizens in social and political issues. Focused on Spanish local governments and in line with the literature of Excellence Theory, this paper aims to analyze whether some characteristics of the community manager function are determinant in their fostering of citizens' online engagement via social media. In particular independence', having access to the dominant coalition', gender diversity', continuous training' and culture of the organization' are the characteristics considered in this paper. As to the main findings, this study confirms that community managers have not as yet achieved their goal of embedding the use of social media by citizens as a means of establishing more direct contact with their local governments. Moreover, in line with Excellence Theory, community managers of local governments should be aware of the importance of having direct access to key managers of the organization in order to better achieve the objectives of the organization and, more specifically, to increase citizens' engagement. Furthermore, continuous training in issues related to social media truly helps develop the skills and potential of community managers. Likewise, an excellent communication department should rely on good professionals no matter their gender, and, in this sense, the gender of community managers is not a significant factor in their performance. However, the results of this study also reveal that in the case of public sector community managers, an authoritarian culture seems to be a determining factor for obtaining better results in enhancing citizens' engagement.",SOCIAL MEDIA; Twitter; social networking sites; Facebook; COMMUNICATION; CIVIC ENGAGEMENT; public sector; two-way communication,WOS,14,,,,,,,
714,journalArticle,2017.0,"Puschmann, C; Bastos, MT; Schmidt, JH",Birds of a feather petition together? Characterizing e-petitioning through the lens of platform data,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2016.1162828,,"E-petitioning platforms are increasingly popular in Western democracies and considered by some lawmakers and scholars to enhance citizen participation in political decision-making. In addition to social media and other channels for informal political communication, online petitioning is regarded as both a useful instrument to afford citizens a more important role in the political process and allow them to express support for issues which they find relevant. Building on existing pre-internet systems, e-petitioning websites are increasingly implemented to make it easier and faster to set up and sign petitions. However, little attention has so far been given to the relationship between different styles of usage and the causes supported by different groups of users. The functional difference between signing paper-based petitions vs. doing so online is especially notable with regard to users who sign large numbers of petitions. To characterize this relationship, we examine the intensity of user participation in the German Bundestag's online petitioning platform through the lens of platform data collected over a period of five years, and conduct an analysis of highly active users and their political preferences. We find that users who sign just a single petition favor different policy areas than those who sign many petitions on a variety of issues. We conclude our analysis with observations on the potential of behavioral data for assessing the dynamics of online participation, and suggest that quantity (the number of signed petitions) and quality (favored policy areas) need more systematic joint assessment.",ONLINE; POLITICS; INTERNET; PARTICIPATION; content analysis; COMMUNICATION; GOVERNMENT; TWITTER; behavioral data; E-petitioning; INTERPLAY; political participation online,WOS,38,,,,,,,
715,journalArticle,2017.0,"Silver, A; Matthews, L","The use of Facebook for information seeking, decision support, and self-organization following a significant disaster",INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2016.1253762,,"The wide-spread proliferation of the Internet has revolutionized the ways that individuals obtain, interpret, and respond to information in the aftermath of disaster. An F3 tornado that impacted the community of Goderich, Ontario, on 21 August 2011 provided the opportunity to examine how people utilized Facebook and Facebook groups to seek out information, self-organize, and provide support. This mixed-methods project was conducted in two phases. First, semi-structured interviews (n=35) were conducted with Goderich area residents on their experiences using social media after the tornado. Next, all of the publicly available posts and replies on the Goderich Ontario Tornado Victims and Support (GOTVS) Facebook group were gathered and analysed using computer-assisted content analysis. The results demonstrate that Facebook was a highly influential source of information and support, particularly in the immediate aftermath of the disaster. Although misinformation and gossip occurred, the tendency was for the group to self-moderate inaccurate information. Public engagement by local officials may further reduce misinformation and encourage public confidence. The results also show that GOTVS activity significantly declined after two weeks. This abrupt decrease in public attention suggests that the window for engagement by public officials is narrow. As such, officials should have a social media plan in place so that they may engage with the public during the critical response phase when their participation may yield the greatest benefit. Finally, this research underscores the potential for analysing Facebook content using computer-assisted content analysis, a method that may be of interest across the social sciences.",Social media; SOCIAL MEDIA; content analysis; STRATEGIES; CRISIS; BEHAVIOR; MODEL; public attention; political engagement; TWITTER; collective error correction; RISK COMMUNICATION; tornado; TORNADOES,WOS,87,,,,,,,
716,journalArticle,2021.0,"Harmer, E; Southern, R",Digital microaggressions and everyday othering: an analysis of tweets sent to women members of Parliament in the UK,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2021.1962941,,"Online abuse directed at female politicians has the potential to present barriers to the political representation of women in the digital age. Previous research has produced mixed results, with some finding little difference between the extent of abuse received by male and female MPs, while others found that women and minority groups are subjected to specific kinds of abuse. While straightforward examples of abuse and discrimination are easy to identify, categorise and quantify, tweets which include more subtle microaggressions that position women and minority MPs as unqualified and unwelcome in politics deserve attention. This research therefore employs a qualitative thematic analysis of 11,543 tweets sent to UK members of Parliament. The analysis identified four themes: 1. 'overt online abuse', 2. 'everyday sexism and othering', 3. 'dismissing discrimination and victim blaming', and 4. 'claiming reverse discrimination'. We argue that these digital microaggressions serve as constant reminders of the marginalised status of female representatives, and women of colour specifically, and should be conceptualised as forms of psychological and semiotic violence that reconstitute online political spaces as a hostile environment for women and may discourage women from seeking political office or compel women representatives to leave. Digital microaggressions may therefore be as damaging to women's democratic representation as outright abuse.",ONLINE; social media; Gender; online harassment; politics; race; intersectionality; INTERSECTIONALITY; SEXISM,WOS,12,,,,,,,
717,journalArticle,2022.0,"Rohlinger, DA; Allen, W; DeLucchi, C",Framing dynamics and claimsmaking after the Parkland shooting,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2021.2021271,,"This paper unpacks how dynamic political and media systems shape the kinds of frames political actors champion, when and how they express support for frames and the implications of both for individual claimsmaking. To do so, we conduct a rigorous qualitative analysis of discourse during a two-week period in which the Florida legislature considered and passed the Marjory Stoneman Douglas High School Public Safety Act after a shooter killed 17 people in Parkland, Florida. We systematically explore how two framing dynamics - competition and amplification - shape what frames political actors champion and the relative effects of these dynamics on individual claimsmaking in 438 letters to the editor and op-eds appearing in mainstream outlets, 4,962 emails sent to Florida Governor Rick Scott, and 1,000 tweets. We find that amplification and competition shape the relative visibility of frames and the frequency with which individuals use these frames in their claimsmaking. Generally speaking, gun control and progressive groups selectively amplified frames associated with the emerging, student-led Never Again Marjory Stoneman Douglas movement and legislative frames that were consistent with their goals. This seems to have increased the visibility of these ideas in mainstream outlets and influenced claimsmaking insofar as individuals drew on amplified frames across the forums relatively frequently. This was not true of frames opposing gun control. Gun rights groups bickered with politicians and among themselves. As a result, gun rights frames were less prevalent in mainstream discourse and in individual claimsmaking.",MEDIA; framing; SOCIAL-MOVEMENTS; politics; claimsmaking; Social Movements; gun control; gun rights; NEWS COVERAGE; FILTER BUBBLES; TALK,WOS,0,,,,,,,
718,journalArticle,2021.0,"Kristensen, NN; Mortensen, M",Don't panic people! Trump will tweet the virus away': memes contesting and confirming populist political leaders during the COVID-19 crisis,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2021.1972127,,"When the COVID-19 pandemic triggered a global health crisis in early 2020, memes of populist political leaders were disseminated in abundance on social media. At first sight, these political memes satirized and exposed the hazardous actions, appearances and communicative strategies of the populist leaders in this unforeseen situation that not only unsettled existing power balances, but also standard modes of professional and personal conduct. Based on a thematic analysis of memes of British Prime Minister Boris Johnson and US President Donald Trump during the COVID-19 crisis, this paper finds, however, that the political memes' critical and affirmative power conflated. This challenged their potential as counter-narratives to the actions and communication of these populist leaders. We argue that this can be explained by an overlap in the communicative form of populism and memes: Political memes are a social media genre that uses incongruent humor to expose the contradictions, conflicts and hypocrisy of populist politicians. Similarly, populist politicians communicate in polarizing and personalizing rhetoric that emphasizes conflicts and the mischiefs of others on social media and beyond. This raises the broader question of how populist leaders might be criticized and their actions subjected to scrutiny in political memes without feeding into their own communicative patterns and logics, and thus unintentionally confirming their worldview and interpretations of events.",SOCIAL MEDIA; COVID-19; Donald Trump; populism; populist political leaders; ICONS; Boris Johnson; political memes,WOS,8,,,,,,,
719,journalArticle,2018.0,"Boulianne, S; Minaker, J; Haney, TJ","Does compassion go viral? Social media, caring, and the Fort McMurray wildfire",INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2018.1428651,,"In May 2016, an enormous wildfire threatened the city of Fort McMurray, Alberta and forced the evacuation of all of the city's residents. Outpourings of support teemed in from all across Canada and over the world, prompting the largest charitable response in Canadian Red Cross history. This paper examines Albertans' response to the wildfire by exploring caring and helping behaviors as well as the role of social media in facilitating these remarkable charitable efforts. The paper uses mixed methods including an analysis of the most popular Tweets related to the wildfire and an Alberta survey collected months after the disaster. The analysis of tweets reveals that care, concern, and invitations to help were prominent in social media discourse about the wildfire. The analysis of survey data demonstrates that those who followed news about the wildfire on social media express higher overall levels of care and concern for those affected, which led to helping those impacted by the wildfire. The findings provide important insights about the role of social media in disaster relief and recovery as well as citizens' civic engagement.",Social media; PARTICIPATION; COVERAGE; BEHAVIOR; community; disaster; civic engagement; philanthropy; GENDER-DIFFERENCES; CHARITABLE CAUSES; DISASTERS; NEWS ATTENTION,WOS,64,,,,,,,
720,journalArticle,2018.0,"Parsloe, SM; Holton, AE",#Boycottautismspeaks: communicating a counternarrative through cyberactivism and connective action,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2017.1301514,,"A growing body of research is examining the role of cyberactivism in facilitating social movements. Yet, few have considered the interplay between cyberactivism and disability advocacy. Through a case study of the #boycottautismspeaks movement, this study finds that cyberactivism may provide platforms for self-advocates to connect through bridging and bonding in unique ways that draw together and give voice to individuals who otherwise may not have means for such dynamic engagement. Drawing on a sample of approximately 10,000 tweets that circulated with the #boycottautismspeaks hashtag, this research applies thematic analysis and the Social Identity Model of Deindividuation Effects to reveal how counternarratives of disability are developed and circulated via cyberactivism. Findings reveal that #boycottautismspeaks contributors communicated to enhance bonding through (a) (dis)identification, (b) collaboration, and (c) creative resistance. In addition, they communicated to facilitate bridging by (a) demonstrating morality, (b) appealing to humanity, and (c) aligning with other causes. The #boycottautismspeaks movement melded the logic of collective and connective action, provided opportunities for both coordinated and self-directed activity, developing a network of networks through various stitching mechanisms, and cultivating an affective public. Implications for cyberactivism research and practice as well as disability advocacy are discussed.",MOVEMENT; OCCUPY WALL-STREET; connective action; Autism; ORGANIZATIONS; counternarratives; cyberactivism; SIDE model; RESISTANCE; COMPUTER-MEDIATED COMMUNICATION; DISABILITY; AUTISM; HEALTH ACTIVISM; NEURODIVERSITY; NEWSPAPER CONTENT-ANALYSIS,WOS,45,,,,,,,
721,journalArticle,2017.0,"Sachdeva, S; McCaffrey, S; Locke, D",Social media approaches to modeling wildfire smoke dispersion: spatiotemporal and social scientific investigations,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2016.1218528,,"Wildfires have significant effects on human populations, economically, environmentally, and in terms of their general well-being. Smoke pollution, in particular, from either prescribed burns or uncontrolled wildfires, can have significant health impacts. Some estimates suggest that smoke dispersion from fire events may affect the health of one in three residents in the United States, leading to an increased incidence of respiratory illnesses such as asthma and pulmonary disease. Scarcity in the measurements of particulate matter responsible for these public health issues makes addressing the problem of smoke dispersion challenging, especially when fires occur in remote regions. Crowdsourced data have become an essential component in addressing other societal problems (e.g., disaster relief, traffic congestion) but its utility in monitoring air quality impacts of wildfire events is unexplored. In this study, we assessed if user-generated social media content can be used as a complementary source of data in measuring particulate pollution from wildfire smoke. We found that the frequency of daily tweets within a 40,000km(2) area was a significant predictor of PM2.5 levels, beyond daily and geographic variation. These results suggest that social media can be a valuable tool for the measurement of air quality impacts of wildfire events, particularly in the absence of data from physical monitoring stations. Also, an analysis of the semantic content in people's tweets provided insight into the socio-psychological dimensions of fire and smoke and their impact on people residing in, working in, or otherwise engaging with affected areas.",EXPOSURE; HEALTH; Crowdsourcing; air quality; risk perception; smoke; wildfire; ASTHMA; CALIFORNIA; COST; FIRE; MORTALITY; PARTICULATE AIR-POLLUTION; VISITS,WOS,43,,,,,,,
722,journalArticle,2017.0,"Bucher, T",The algorithmic imaginary: exploring the ordinary affects of Facebook algorithms,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2016.1154086,,"This article reflects the kinds of situations and spaces where people and algorithms meet. In what situations do people become aware of algorithms? How do they experience and make sense of these algorithms, given their often hidden and invisible nature? To what extent does an awareness of algorithms affect people's use of these platforms, if at all? To help answer these questions, this article examines people's personal stories about the Facebook algorithm through tweets and interviews with 25 ordinary users. To understand the spaces where people and algorithms meet, this article develops the notion of the algorithmic imaginary. It is argued that the algorithmic imaginary - ways of thinking about what algorithms are, what they should be and how they function - is not just productive of different moods and sensations but plays a generative role in moulding the Facebook algorithm itself. Examining how algorithms make people feel, then, seems crucial if we want to understand their social power.",affect; Algorithm; algorithmic imaginary; experience; social power,WOS,1006,,,,,,,
