,Item Type,Publication Year,Author,Title,Publication Title,DOI,Url,Abstract Note,Keywords,Database,Citation,"Social Movements, politics, policy, and Activism",News,Mis/Disinformation,Social Stratification or Segregation,Economic sociology,Health,Other
1641,journalArticle,2021.0,"Salvatore, Camilla; Biffignandi, Silvia; Bianchi, Annamaria",Social Media and Twitter Data Quality for New Social Indicators.,Social Indicators Research,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=151632112&site=ehost-live,"Social media represent an excellent opportunity for the construction of timely socio-economic indicators. Despite the many advantages of investigating social media for this purpose, however, there are also relevant statistical and quality issues. Data quality is an especially critical topic. Depending on the characteristics of the social media a researcher is using, the problems that arise related to errors are different. Thus, no one unique quality evaluation framework is suitable. In this paper, the quality of social media data is discussed considering Twitter as the reference social media. An original quality framework for Twitter data is introduced. A reformulation of the traditional quality dimensions is proposed, and the new quality aspects are discussed. The main sources of errors are identified, and examples are provided to show the process of finding evidence of these errors. The conclusion affirms the importance of using a mixed methods approach, which involves incorporating both qualitative and quantitative evaluations to assess data quality. A collection of good practices and proposed indicators for quality evaluation is provided. [ABSTRACT FROM AUTHOR]",Social media; Twitter Inc.; Big Data; Data quality; Error; Quality; Social indicators; Socioeconomic factors; Twitter,SocIndex,32,,,,,,,
1642,journalArticle,2022.0,"Salvatore, Camilla; Biffignandi, Silvia; Bianchi, Annamaria",Corporate Social Responsibility Activities Through Twitter: From Topic Model Analysis to Indexes Measuring Communication Characteristics.,Social Indicators Research,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=160459423&site=ehost-live,"The communication of corporate social responsibility (CSR) highlights the behavior of the business toward CSR and their framework of sustainable development (SD), thus helping policymakers understand the role businesses play with respect to the 2030 Agenda. Despite its importance, this is still a relatively underexamined and emerging topic. In our paper, we focus on what businesses communicate about CSR through social media and how this relates to the Sustainable Development Goals (SDGs). We identified the topics discussed on Twitter, their evolution over time, and the differences across sectors. We applied the structural topic model (STM) algorithm, which allowed us to estimate the model, including document-level metadata (time and sector). This model proved to be a powerful tool for topic detection and the estimation of the effects of time and sector on the discussion proportion of the topics. Indeed, we found that the topics were well identified overall, and the model allowed catching signals from the data. We derived CSR communication indexes directly from the topic model (TM) results and propose the use of dissimilarity and homogeneity indexes to describe the communication mix and highlight differences and identify clusters. [ABSTRACT FROM AUTHOR]",Social media; Twitter Inc.; Corporate sustainability; Indicators; Structural topic model; Sustainable development; Text mining; Social responsibility of business; Structural models,SocIndex,4,,,,,,,
1643,journalArticle,2015.0,"Curini, Luigi; Iacus, Stefano; Canova, Luciano",Measuring Idiosyncratic Happiness Through the Analysis of Twitter: An Application to the Italian Case.,Social Indicators Research,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=101364835&site=ehost-live,"We examine messages posted by Italian users on the social networking service Twitter to investigate idiosyncratic shocks of happiness. Contrary to questionnaires, analyzing social media allows to nowcast happiness in real-time, including mapping its fluctuation due to the occurrence of extemporaneous facts. Our data set comprises over 43 millions of tweets posted on a daily basis in all the 110 Italian provinces and collected during 2012. In measuring happiness, we construct an original index using innovative statistical techniques to quantify the level of happiness at the provincial level related to a specific amount of tweets. We then explore the determinants of happiness in our sample. Static variables such as the overall quality of institutions seem to matter only marginally in affecting the average level of happiness of the Italian provinces. On the contrary, meteorological variables and events related to specific days, such as the variability of the spread between German and Italian Bonds or the payday, have the largest impact. [ABSTRACT FROM AUTHOR]",Social media; Italy; Twitter (Web resource); Content analysis; Germany; Government securities; Happiness; Textual analysis,SocIndex,74,,,,,,,
1644,journalArticle,2021.0,"Sciandra, Andrea; Surian, Alessio; Finos, Livio","Supervised Machine Learning Methods to Disclose Action and Information in ""U.N. 2030 Agenda"" Social Media Data.",Social Indicators Research,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=151632125&site=ehost-live,"In 2015, the United Nation General Assembly adopted the 2030 Agenda for Sustainable Development and its 17 Sustainable Development Goals aiming at ending all forms of poverty, fighting inequalities, and tackling climate change. We collected Twitter data about the 2030 Agenda from May 9th to November 9th, 2018. The aim of this work is to obtain a classification of each tweet in the corpus according to the ""Information""—""Action"" categories, in order to detect whether a tweet refers to an event or it has only an informative-disclosure purpose. It seems particularly interesting to understand how and to what extent people and organizations are playing a more active role in shaping the process of responding locally and internationally to climate change. Explicit intention to act or inform had been captured by hand coding of a randomly selected sample of tweets and then the classification had been extended to the whole corpus through a supervised machine learning method. Overall, our classification supervised model has produced satisfactory results. [ABSTRACT FROM AUTHOR]",Social media; Climate change; Sustainable development; Supervised learning; Supervised machine learning; Sustainable development goals; Textual data analysis,SocIndex,8,,,,,,,
1645,journalArticle,2021.0,"Greco, Francesca; Polli, Alessandro",Security Perception and People Well-Being.,Social Indicators Research,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=148540172&site=ehost-live,"This paper aims to present a methodology for monitoring and assessing the public perception of security on social media, given the great importance of security in determining the people's well-being. The methodology is applied to different corpora obtained by collecting Twitter messages about three topics of the agenda setting related to security. It operates in two steps, in the first one, ETM is performed in order to identify topic representation and sentiment. In the second step, this information is transformed in a stream of numerical data and a composite index aggregates the information on the sentiment related to the three topics. The composite index embeds a penalty function, which reduces the weight of the sequences, which show the greatest volatility over time. Results show that this procedure allows for real-time measurement of the perception of security, which is mostly negative. It is net of the effect of communication hype, and it enables to quantify reliably any potential change in the public perception. [ABSTRACT FROM AUTHOR]",Social media; Well-being; Security; Public opinion; Sensory perception; Social perception; Composite index; Emotional text mining; Public perception; Wellbeing,SocIndex,30,,,,,,,
1646,journalArticle,2020.0,"Javadi, Ghasem; Taleai, Mohammad",Integration of User Generated Geo-contents and Official Data to Assess Quality of Life in Intra-national Level.,Social Indicators Research,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=146034618&site=ehost-live,"Gaining knowledge about the condition of quality of life (QoL) in different geographical regions has always been one of the concerns of the decision-makers. Dynamic and multi-dimensional characteristics of QoL ask for new data sources to update the relevant indicators and novel methods for QoL assessment. This research presents a comprehensive framework for assessing QoL in intra-national level. To address current challenges, the focus has been on integrating subjective and objective criteria, using the geotagged Tweets as user-generated geo-contents (UGGCs) to extract some subjective criteria, and utilizing a multi-criteria decision-making framework based on the cumulative belief degree (CBD) method to integrate and provide the final output. The proposed framework is implemented to assess the QoL in the provinces of Iran as the case study. Based on the obtained results, Tehran has a better QoL status, while Sistan-and-Balouchestan and Kermanshah have rather unsuitable conditions compared to other provinces. Results show the potential of the UGGCs to cover the dynamic characteristics of QoL and to complement the official data. Also, the functional capabilities of the CBD method in integrating heterogeneous criteria, handling uncertainty, and suitably providing the final results of QoL assessment in different scenarios allow authorities to get a more comprehensive, realistic view on QoL issues. The proposed method of this research is a step toward an integrated assessment of QoL using the data shared by people in the location-based social networks which could be regarded as a novel and useful tool for administrators in the field of QoL. [ABSTRACT FROM AUTHOR]","Quality of life; Social networks; Well-being; Data quality; Geoinformatics; Geospatial analysis; Kermanshah (Kermanshahan, Iran); Location-based social networks; Multi-criteria decision analysis; Multiple criteria decision making; Tehran (Iran)",SocIndex,1,,,,,,,
1647,journalArticle,2019.0,"Zhao, Yukun; Hu, Xiaomeng; Peng, Kaiping; Yu, Feng; Jing, Bo; Luo, Ang",An Analysis of Well-Being Determinants at the City Level in China Using Big Data.,Social Indicators Research,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=136801342&site=ehost-live,"Prior research shows mixed results on the relationship between well-being and economic growth, and the relationship between well-being and population size, yet consistent associations between well-being and green space. This paper aims to analyse the relationship between city residents' well-being and three established indicators: economic growth (as measured by GDP per capita), population size, and green space. A Big Data approach based on the lexica used on social media was proposed to develop well-being indicators. Using the 2016 data of Weibo (i.e. the Chinese version of Twitter), this study finds that the relationship between residents' well-being and GDP per capita and the relationship between residents' well-being and population size both form inverted U-shaped curves. Specifically, for poor cities, levels of well-being increase as GDP per capita increases. But after peaking at around the median GDP per capita point, levels of well-being drop as the city's economy continues to increase. Similarly, levels of well-being increase with population size for small cities, but decrease for those cities whose population sizes rank in the top quarter. In contrast, there is a positive relationship between well-being and the percentage of green space for all cities. Implications and future directions are discussed. [ABSTRACT FROM AUTHOR]",Big data; Well-being; Big Data; Population; China; Chinese social media; City dwellers; City level; Economic growth; Green space; Population size; Small cities,SocIndex,17,,,,,,,
1648,journalArticle,2019.0,"Sabatini, Fabio; Sarracino, Francesco",Online Social Networks and Trust.,Social Indicators Research,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=134565342&site=ehost-live,"We use Italian data from the Multipurpose Household Survey to explore how participation in social networking sites (SNS) such as Facebook and Twitter affects the most economically relevant aspect of social capital, trust. We account for measures of trust in strangers (often referred to as social trust), trust in neighbours (particularized trust) and trust in the police (institutional trust). We address endogeneity in the use of SNS by exploiting the variation in the availability of broadband for high-speed Internet, which relates to technological characteristics of the pre-existing voice telecommunication infrastructures. We find that all the forms of trust significantly decrease with participation in online networks. We discuss several interpretations of the results in light of the specific features of Internet-mediated social interaction. [ABSTRACT FROM AUTHOR]",Social media; Twitter (Web resource); Trust; Facebook (Web resource); Online social networks; Social networking sites; Hate speech; Facebook; Internet; Social capital; Websites; Broadband; C36; D85; O33; Online networks; Z1,SocIndex,0,,,,,,,
1649,journalArticle,2021.0,"del Gobbo, E; Fontanella, S; Sarra, A; Fontanella, L",Emerging Topics in Brexit Debate on Twitter Around the Deadlines A Probabilistic Topic Modelling Approach,SOCIAL INDICATORS RESEARCH,10.1007/s11205-020-02442-4,,"The present study is focused on the online debate relating to the Brexit process, three years and half since the historical referendum that has sanctioned the divide of the United Kingdom from the European Union. In our analysis we consider a corpus of approximately 33 million Brexit related tweets, shared on Twitter for 58 weeks, spanning from 31 December 2019 to 9 February 2020. Due to its great accessibility to data, Twitter constitutes a convenient data source to monitor and evaluate a wide variety of topics. In addition, Twitter's marked orientation towards news and the dissemination of information makes this microblogging network more connected to politics compared to other platforms. Through static and dynamic topic modelling techniques, we were able to identify the topics that have attracted the most attention from Twitters users and to characterise their temporal evolution. The topics retrieved by the static model highlight the major events of the Brexit process while the dynamic analysis recovered the persistent themes of discussion and debate over the entire period.",Social media; MEDIA; Twitter data; AGENDA; Brexit; Latent Dirichlet Allocation; SCIENCE; Topic models,WOS,18,,,,,,,
1650,journalArticle,2021.0,"Salvatore, C; Biffignandi, S; Bianchi, A",Social Media and Twitter Data Quality for New Social Indicators,SOCIAL INDICATORS RESEARCH,10.1007/s11205-020-02296-w,,"Social media represent an excellent opportunity for the construction of timely socio-economic indicators. Despite the many advantages of investigating social media for this purpose, however, there are also relevant statistical and quality issues. Data quality is an especially critical topic. Depending on the characteristics of the social media a researcher is using, the problems that arise related to errors are different. Thus, no one unique quality evaluation framework is suitable. In this paper, the quality of social media data is discussed considering Twitter as the reference social media. An original quality framework for Twitter data is introduced. A reformulation of the traditional quality dimensions is proposed, and the new quality aspects are discussed. The main sources of errors are identified, and examples are provided to show the process of finding evidence of these errors. The conclusion affirms the importance of using a mixed methods approach, which involves incorporating both qualitative and quantitative evaluations to assess data quality. A collection of good practices and proposed indicators for quality evaluation is provided.",Big Data; BIG DATA; COLLECTION; CREDIBILITY; Error; IMPACT; ONLINE; Quality; SENTIMENT ANALYSIS; TWEET; Twitter,WOS,32,,,,,,,
1651,journalArticle,2022.0,"Iacus, SM; Porro, G; Salini, S; Siletti, E",An Italian Composite Subjective Well-Being Index: The Voice of Twitter Users from 2012 to 2017,SOCIAL INDICATORS RESEARCH,10.1007/s11205-020-02319-6,,"Since 2012, driven by the desire to propose a subjective well-being index (SWBI) complementary to the traditional measures, with high time and space frequency, our team evaluates, analysing Twitter data, a composite index that captures various aspects and dimensions of individual and collective life. The SWBI is a multidimensional indicator whose components were inspired by the dimensions adopted for the Happy Planet Index provided by the New Economic Foundation. In detail, it consists of eight dimensions that describe three different areas: personal well-being, social well-being and well-being at work. The Italian subjective well-being index (SWBIITA), that we display here, audits the Italian subjective well-being revealed by tweets acquired via the public Twitter API, written in the Italian language, and posted from Italy from January 2012 to December 2017. Around 1-5% of the data includes geo-referenced information, which allows us to provide an index at local level. The Twitter data analysis is carried on with a human supervised sentiment analysis method, the Integrated Sentiment Analysis (iSA) algorithm. In this work, after a weighting procedure adopted to partially overcome the selection bias caused by the use of data from social network, we describe the SWBIITA dimensions in the considered period at the regional level. Moreover, for some dimensions, for which a similar currently available measure provided by Italian official statistics exists, comparisons are proposed emphasizing novelties, similarities and differences.",Big data; Composite indicators; Quality of life; Sentiment analysis; Social network,WOS,23,,,,,,,
1652,journalArticle,2022.0,"Zarrabeitia-Bilbao, E; Rio-Belver, RM; Alvarez-Meaza, I; de Alegria-Mancisidor, IM",World Environment Day: Understanding Environmental Programs Impact on Society Using Twitter Data Mining,SOCIAL INDICATORS RESEARCH,10.1007/s11205-022-02957-y,,"Environmental sustainability awareness has encouraged the promotion of a number of environmental programs and initiatives and, accordingly, the use of social networks for the dissemination and support of these initiatives has grown significantly. Thus, the purpose of the work is to understand United Nations World Environment Day (WED) programs impact on the digital public debate using Twitter data mining. For that, an ad hoc methodology is designed to provide it to authorities and organizations that wish to analyze the impact of different initiatives or programs on society. All in all, the research carried out analyzes more than 400,000 tweets sent during the 2021 edition of the WED. The tweets have been processed using Big Data techniques and Social Network Analysis. The research reveals that the WED was a trending topic initiative that was discussed in positive terms, where collective sentiment was shown. The topics covered dealt with the event day and the different initiatives related to restoration of ecosystems. However, it is noted that: there is no coordinated action by the institutions, groups or individuals involved in the conversation and the initiative tends towards homophily; digital mobilization is mostly centered in the host country (Pakistan) and, above all, in the neighboring country (India) and, the conspicuous absence of the business sphere in the discussion.",Twitter; Environmental programs; FRAMEWORK; POLITICS; SNA metrics; Social network analysis; SPAIN; World Environment Day,WOS,2,,,,,,,
1653,journalArticle,2015.0,"Curini, L; Iacus, S; Canova, L",Measuring Idiosyncratic Happiness Through the Analysis of Twitter: An Application to the Italian Case,SOCIAL INDICATORS RESEARCH,10.1007/s11205-014-0646-2,,"We examine messages posted by Italian users on the social networking service Twitter to investigate idiosyncratic shocks of happiness. Contrary to questionnaires, analyzing social media allows to nowcast happiness in real-time, including mapping its fluctuation due to the occurrence of extemporaneous facts. Our data set comprises over 43 millions of tweets posted on a daily basis in all the 110 Italian provinces and collected during 2012. In measuring happiness, we construct an original index using innovative statistical techniques to quantify the level of happiness at the provincial level related to a specific amount of tweets. We then explore the determinants of happiness in our sample. Static variables such as the overall quality of institutions seem to matter only marginally in affecting the average level of happiness of the Italian provinces. On the contrary, meteorological variables and events related to specific days, such as the variability of the spread between German and Italian Bonds or the payday, have the largest impact.",Social media; MEDIA; KNOWLEDGE; Happiness; INCOME; LIFE; PREFERENCES; Textual analysis,WOS,74,,,,,,,
