,Item Type,Publication Year,Author,Title,Publication Title,DOI,Url,Abstract Note,Keywords,Database,Citation,"Social Movements, politics, policy, and Activism",News,Mis/Disinformation,Social Stratification or Segregation,Economic sociology,Health,Other
921,journalArticle,2020.0,"Wardi-Zonna, Katherine; Hardy, Jennifer L.; Sanders, Elizabeth M.; Hardy, Rachel M.",Mental Health Professionals and the Use of Social Media: Navigating Ethical Challenges.,International Journal of Social Work Values & Ethics,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=154993517&site=ehost-live,"Social media has become an integral method of human engagement. Over the previous decade there has been a significant increase with over 70% of Americans of all ages using various online media platforms such as Facebook, Twitter, Snapchat, Instagram and LinkedIn. What began as a vehicle for social communication has become a primary method of professional communication. Professionals and consumers have access to information and are now interfacing in ways that are both intentional and unintended. The mental health professional (MHP) is faced with challenges regarding the application of ethical principles in the context of ever evolving and pervasive social media. Nevertheless, it is the responsibility of the MHP to create and maintain appropriate relational boundaries intended to safeguard client welfare. The purpose of this survey research was to collect data about the scope and use of social media by mental health professionals. More specifically, information about the MHPs' knowledge of potential risks, safeguards, and practices will be discussed. [ABSTRACT FROM AUTHOR]",Social media; social media; Surveys; Ethics; ethics; Patient-professional relations; mental health; Mental health personnel; boundaries; therapeutic relationship,SocIndex,13,,,,,,,
922,journalArticle,2020.0,"Ricketts, Heather",The Government of Jamaica (GoJ) COVID-19 pandemic stimulus response: an opportunity to regulate and formalize?,International Journal of Sociology & Social Policy,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=147341554&site=ehost-live,"Purpose: The purpose of the paper is to determine whether the Government of Jamaica's COVID-19 Allocation of Resources for Employees (CARE) Stimulus Response program provides a sufficient opportunity for formalization of the informal economy. Design/methodology/approach: A careful examination of the program has been conducted, specifically through reading the CARE brochure, reading the budget presentation by the Minister of Finance in which the program was introduced and details highlighted, following program updates at COVID-19 Press briefings and the Minister's Twitter account, and following related articles and programs via original and social media. Findings: This paper suggests that any capitalizing on the opportunity to promote formalization is insufficient. Early data show increased applications for licenses and registration by informal operators, but the CARE program is only short-term, and the benefits of formalization will have to surpass those of informality to be sufficiently attractive. Other attractors must necessarily involve simplifying the process of contributing to the National Insurance Scheme; and offering unemployment insurance; along with access to finance, education and training and policymaking opportunities. COVID-19 provides the possibility of a ""new deal"" for the informal economy that could yield productivity gains and more inclusive development. Originality/value: This is one of the earliest examinations of how the short-term financial support schemes implemented by the GoJ as its COVID-19 Stimulus Response has been used as an incentive to formalize the large informal economy. [ABSTRACT FROM AUTHOR]",Twitter Inc.; COVID-19; COVID-19 pandemic; CARE Stimulus program; Formalization; Government of Jamaica; Informal economy; Informal sector; Press conferences; Social protection; Unemployment insurance,SocIndex,7,,,,,,,
923,journalArticle,2020.0,"Bhasin, Tavishi; Butcher, Charity; Gordon, Elizabeth; Hallward, Maia; LeFebvre, Rebecca",Does Karen wear a mask? The gendering of COVID-19 masking rhetoric.,International Journal of Sociology & Social Policy,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=147341543&site=ehost-live,"Purpose: This paper asks how values and beliefs around gender influence social norms regarding masking. Specifically, the paper explores how the gendered meme ""Karen"" fits into social media discussions on support for and opposition to the wearing of masks to fight the spread of COVID-19. Design/methodology/approach: The authors analyze tweets containing the hashtags #Masks4All and #NoMasks over a three-week period, using adjacent hashtag analysis to determine the terms most associated with Karen in the pro and anti-mask communities associated with these hashtags. Findings: Anti-maskers reference Karen more often than pro-maskers, although she is presented in negative terms with gendered overtones by those on both sides of the masking debate. Originality/value: The paper highlights how hypermasculinity rhetoric impedes social change that normalizes mask wearing. [ABSTRACT FROM AUTHOR]",Social media; COVID-19; Gender; Social influence; Social norms; Memes; Medical masks; Face coverings; Hypermasculinity; Norm diffusion,SocIndex,43,,,,,,,
924,journalArticle,2020.0,"Ricketts, H",The Government of Jamaica (GoJ) COVID-19 pandemic stimulus response: an opportunity to regulate and formalize?,INTERNATIONAL JOURNAL OF SOCIOLOGY AND SOCIAL POLICY,10.1108/IJSSP-07-2020-0363,,"Purpose The purpose of the paper is to determine whether the Government of Jamaica's COVID-19 Allocation of Resources for Employees (CARE) Stimulus Response program provides a sufficient opportunity for formalization of the informal economy. Design/methodology/approach A careful examination of the program has been conducted, specifically through reading the CARE brochure, reading the budget presentation by the Minister of Finance in which the program was introduced and details highlighted, following program updates at COVID-19 Press briefings and the Minister's Twitter account, and following related articles and programs via original and social media. Findings This paper suggests that any capitalizing on the opportunity to promote formalization is insufficient. Early data show increased applications for licenses and registration by informal operators, but the CARE program is only short-term, and the benefits of formalization will have to surpass those of informality to be sufficiently attractive. Other attractors must necessarily involve simplifying the process of contributing to the National Insurance Scheme; and offering unemployment insurance; along with access to finance, education and training and policymaking opportunities. COVID-19 provides the possibility of a ""new deal"" for the informal economy that could yield productivity gains and more inclusive development. Originality/value This is one of the earliest examinations of how the short-term financial support schemes implemented by the GoJ as its COVID-19 Stimulus Response has been used as an incentive to formalize the large informal economy.",COVID-19; CARE Stimulus program; Formalization; Government of Jamaica; Informal economy; Social protection; ECONOMY,WOS,7,,,,,,,
925,journalArticle,2020.0,"Bhasin, T; Butcher, C; Gordon, E; Hallward, M; LeFebvre, R",Does Karen wear a mask? The gendering of COVID-19 masking rhetoric,INTERNATIONAL JOURNAL OF SOCIOLOGY AND SOCIAL POLICY,10.1108/IJSSP-07-2020-0293,,"Purpose This paper asks how values and beliefs around gender influence social norms regarding masking. Specifically, the paper explores how the gendered meme ""Karen"" fits into social media discussions on support for and opposition to the wearing of masks to fight the spread of COVID-19. Design/methodology/approach The authors analyze tweets containing the hashtags #Masks4All and #NoMasks over a three-week period, using adjacent hashtag analysis to determine the terms most associated with Karen in the pro and anti-mask communities associated with these hashtags. Findings Anti-maskers reference Karen more often than pro-maskers, although she is presented in negative terms with gendered overtones by those on both sides of the masking debate. Originality/value The paper highlights how hypermasculinity rhetoric impedes social change that normalizes mask wearing.",Social media; COVID-19; Face coverings; Hypermasculinity; Norm diffusion,WOS,43,,,,,,,
926,journalArticle,2021.0,"MacPherson, Ellen; Kerr, Gretchen",Sport fans' responses on social media to professional athletes' norm violations.,International Journal of Sport & Exercise Psychology,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=148859738&site=ehost-live,"The growth of social media has provided sports fans with unprecedented access to information about celebrity athletes' personal and professional lives and the means to communicate to them. To date, fan-athlete interactions on social media have often been viewed as positive, with cited benefits of heightened interpersonal relationships and team support. Potential negative consequences of interactions on social media, especially when professional athletes' personal and professional norm violations are exposed, are not well-understood. Based upon the notion that public shaming practices are often used for the purposes of ensuring that individuals adhere to expected behavioural norms, this study sought to explore the presence and nature of public shaming of professional athletes through social media in response to athletes' norm violations. A qualitative content analysis of 7700 fans' comments on Facebook, Twitter, and Instagram directed at eleven male and female professional athletes from six different sports and the organisations that employed them were collected. Findings demonstrated fans engage in public shaming of athletes following norm violations, as illustrated through fans' offers or withdrawals of support, and descriptions of desired physical, psychosocial and career-related consequences for the athletes. Findings are interpreted in light of Braithwaite's Theory and the influences within and outside of the professional sport environment contributing to public shaming practices are discussed. [ABSTRACT FROM AUTHOR]",Social media; social media; Social norms; Professional athletes; Sports spectators; Public shaming; Societal reaction; athlete norm violations; Career development; fan-athlete interactions; professional athletes; public shaming,SocIndex,43,,,,,,,
927,journalArticle,,"Koh, Koon Teck; Lee, Tse Peng; Lim, Shi Hui",The Internet as a source of learning for youth soccer coaches,International Journal of Sports Science & Coaching,10.1177/1747954117724980,https://doi-org.ezproxy.lib.utexas.edu/10.1177/1747954117724980,"Coaches’ knowledge has been widely accepted by researchers to consist of professional knowledge, interpersonal knowledge, and intrapersonal knowledge. This knowledge can be acquired through various learning sources and situations. Given the popularity and accessibility of the Internet, coaches are now offered more options and choices to acquire the knowledge they seek. Unfortunately, little research has been done to explore the Internet as a possible source of coach learning. This study investigated the perceived benefits of using coaching resources from the Internet, types of Internet resources sought by youth soccer coaches, and also how the resources are used to improve their coaching knowledge. Face-to-face interviews were conducted with 10 youth soccer coaches (9 men and 1 woman) who had a minimum of eight years of coaching experience, at least an Asian Football Council B License coaching qualification, and had been using Internet resources for coaching for the past three years. Thematic analysis was employed to analyze the interview transcripts. Results revealed the following: (a) the Internet was favored as a learning source for coaches due to its easy accessibility and time-saving, low cost, and affordance of new ideas; (b) Google, Facebook, YouTube, and Twitter are the common platforms to locate coaching resources, but to discern the credibility of these coaching resources are the biggest challenge faced by coaches; (c) all coaches used the Internet to improve their professional knowledge; and (d) common strategies adopted by coaches include careful screening and selecting the Internet resources that suit the team/athletes, and memorizing and trying them out during coaching sessions. Results are discussed in relation to coach learning literature. Recommendations are also proposed to promote the Internet as an alternative learning platform to complement coach education programs.",,SAGE,23,,,,,,,
928,journalArticle,2020.0,"Tebaldi, Catherine","""#JeSuisSirCornflakes"": Racialization and resemiotization in French nationalist Twitter.",International Journal of the Sociology of Language,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=148118515&site=ehost-live,"After the 2016 spelling reforms deleted the accent circumflex from some French vowels, on right-wing French Twitter, the circonflexe reappeared in the center of the French flag – echoing the flag of Vichy France. Tweets with the hashtag #JeSuisCirconflexe resemiotized the accent circumflex as icon of a lost Frenchness, or voiced the racial other in a colonial faux pidgin to frame them as illiterate and brutish. Drawing on research on resemiotization (Leppänen, Sirpa, Samu Kytölä, Henna Jousmäki, Saija Peuronen & Elina Westinen. 2014. Entextualization and resemiotization as resources for identification in social media. In The language of social media, 112–136. London: Palgrave Macmillan) and raciolinguistics (Flores, Nelson & Jonathan Rosa. 2015. Undoing appropriateness: Raciolinguistic ideologies and language diversity in education. Harvard Educational Review, 85(2). 149–171), this article explores how constructions of mock youth French use raciolinguistic tropes to imagine a language of social decline, connecting linguistic purism to racist myths of white genocide and the great replacement. Despite this, youth invert the imagination of their illiteracy, using playful language and satirizing white speech (Rosa, Jonathan. 2016b. Standardization, racialization, languagelessness: Raciolinguistic ideologies across communicative contexts. Journal of Linguistic Anthropology 26(2). 162–183) to contest French nationalism – reframing #JeSuisCirconflexe as #JeSuisSirCornflakes. [ABSTRACT FROM AUTHOR]","Social media; France; Anthropological linguistics; digital far right; Diversity in education; German occupation of France, 1940-1945; Palgrave Macmillan Ltd.; Racialization; raciolinguistics",SocIndex,9,,,,,,,
929,journalArticle,2020.0,"Roth-Gordon, Jennifer; Harris, Jessica; Zamora, Stephanie","Producing white comfort through ""corporate cool"": Linguistic appropriation, social media, and @BrandsSayingBae.",International Journal of the Sociology of Language,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=148118519&site=ehost-live,"Drawing on branded tweets that linguistically appropriate slang, African American Language, and hip hop lyrics, this article examines how corporations rework black culture to create ""corporate cool"" as part of their advertising strategy on social media. We examine three processes that corporations engage in to associate themselves with ""coolness"" while managing levels of racial contact and proximity for their audience: 1) racially ambiguous voicing, 2) ""bleaching"" black bodies out of images, and 3) the forging of ""racially tinged"" intertextual connections. While previous scholarship has analyzed how acts of cultural and linguistic appropriation reap profit for white people and continue to stigmatize already racially marginalized groups, we describe how these seemingly innocent cultural and linguistic references harness a corporately constructed black cool to produce a sense of white comfort. We argue that white comfort is generated not only through the avoidance of overt references to racial conflict, as the term ""white fragility"" suggests, but also through well-worn, familiar, and comfortable reminders of racial difference and domination that are offered at a safe distance from actual black people and contexts of racial violence. [ABSTRACT FROM AUTHOR]",Social media; Corporate culture; social media; Black people; intertextuality; Cultural appropriation; White people; American English language; Intertextual analysis; Intertextuality; linguistic appropriation; voicing; whiteness,SocIndex,15,,,,,,,
930,journalArticle,2020.0,"Hiss, Amy; Peck, Amiena","""Good schooling"" in a race, gender, and class perspective: The reproduction of inequality at a former Model C school in South Africa.",International Journal of the Sociology of Language,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=145301339&site=ehost-live,"After the first democratic elections in 1994 in South Africa, many Model C schools were opened for Black, Coloured and Indian learners. Model C schools that used to cater solely for White female learners had now entered the democratic period, and while the Cape Town Model C school in our study swiftly became populated with Black middle-class female learners, little was known of other transformations on the ground. In 2016, a protest by Black female learners quickly found favour on Twitter. They claimed that differentiated racialised treatment was directed at them and enshrined in the school's Code of Conduct (COC). In order to investigate these claims, we employ an intersectional discourse analysis to investigate the 2015 COC prior to the protest, as well as the post-protest 2017 COC. Drawing on theories of social reproduction, cultural capital, symbolic violence and habitus, we endeavour to show how Black learners' embodied capital and lack of cultural capital ensured their inability to be accommodated at the school. We investigate the outcomes of the COC in terms of empowerment, as measured by equitable school access, and the reproduction of inequality, indicated by the implementation of ""school rules"" directed at Black female learners whilst maintaining the status of the dominant (White) group of middle-class students. We conclude that analysis of the COC reveals an attempt at cultivating a particular White middle-class womanhood through the guise of ""good schooling"". [ABSTRACT FROM AUTHOR]",Equality; Public demonstrations; racism; education; South Africa; Cultural capital; intersectionality; Educational equalization; Model C school; Reproduction; School rankings; Woman empowerment,SocIndex,6,,,,,,,
931,journalArticle,2016.0,"Nassenstein, Nico; Hollington, Andrea",Global repertoires and urban fluidity: youth languages in Africa.,International Journal of the Sociology of Language,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=118668455&site=ehost-live,"The linguistic practices and creativity of youths reflect an amazing way of dealing with the dynamics of urban and global African city life. Communities of practice (CoP) emerge, in which global trends, local concepts and cutting-edge styles, identities of resistance and contested spaces all play a role and impact on the linguistic practices of youths. The implementation of linguistic manipulative patterns that are often acquired from other youth languages, as well as strategies such as translanguaging, borrowing, language crossing and bricolage, brought about through local, global and pan-African contact and trends, including music cultures such as Hip Hop and Reggae, have molded youth identities and urban practices. The focus of this article is on youth languages found in Addis Ababa (Ethiopia) and Kinshasa/Goma (DR Congo), where the multilayered range of social and linguistic impacts of globalization has led to new linguistic practices and identities. Both speakers' fluid patterns of contact and manipulation across digital (Facebook, WhatsApp, YouTube, Twitter) and real spaces, and their manipulative strategies in the formation of new 'repertoires', are analyzed in the article. Youth languages, especially in the African context, have usually been described as modern, urban and fluid. We argue that these characteristics also hold for other linguistic practices and non-urban contexts, and that youth languages differ in terms of the speed and manner in which these processes and modifications occur or are deliberately employed. [ABSTRACT FROM AUTHOR]",Language & languages; Linguistics; Youth; Creativity (Linguistics); fluidity; global repertoires; Language awareness; urban Africa; youth language practices,SocIndex,20,,,,,,,
932,journalArticle,2019.0,"Duncombe, Constance",The Politics of Twitter: Emotions and the Power of Social Media.,International Political Sociology,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=140097095&site=ehost-live,"Social media is becoming a key medium through which we communicate with each other: it is at the center of the very structures of our daily interactions. Yet this infiltration is not unique to interpersonal relations. Political leaders, governments, and states operate within this social media environment, wherein they continually address crises and institute damage control through platforms such as Twitter. A question arises here as to what the turn to Twitter means for conventional structures of power and different levels of communication. This article analyses the emotional dynamics of Twitter, illustrating how emotion is implicated in the power of this social media platform. I argue that Twitter can both represent emotions and provoke emotions, which can play an important role in the escalation or de-escalation of conflict. The emotional conditions Twitter facilitates are implicated in how shifts in temporality and functionality of communication have shaped political discourse so significantly. [ABSTRACT FROM AUTHOR]",Social media; Emotions; Power (Social sciences); Social context; Emotional conditioning,SocIndex,110,,,,,,,
