,Item Type,Publication Year,Author,Title,Publication Title,DOI,Url,Abstract Note,Keywords,Database,Citation,"Social Movements, politics, policy, and Activism",News,Mis/Disinformation,Social Stratification or Segregation,Economic sociology,Health,Other
417,journalArticle,2020.0,"Sovacool, Benjamin K.; Xu, Xiaojing; Zarazua De Rubens, Gerardo; Chen, Chien-Fei","Social media and disasters: human security, environmental racism, and crisis communication in Hurricane Irma response.",Environmental Sociology,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=144667645&site=ehost-live,"Social media have been widely recognized as critical communication channel in disaster situations. However, there is limited empirical investigation on how the intersecting issues of social order, environmental impacts, and crisis communication unfold from the perspective of a social media user. This study examines 60,449 tweets to and from the news media in Florida during and immediately after Hurricane Irma in September, 2017. Based on a critical review of the literature coupled with an eight-category coding scheme (including second-hand reporting, reporting on self-experience, requesting help, coordinating relief efforts, and expressing well wishes), the article assesses the content and timing of tweets before, during, and after the storm. It finds that thematically, twitter coverage not only covers the storm itself but pressing social issues such as looting, price gouging, the privileging of elites in rebuilding efforts, environmental vulnerability, and abandoning pets. Temporally, the volume of different tweets peaked and dropped at different stages; for example, tweets about personal experience peaked when the hurricane hit the ground while requests for help peaked in the days after the hurricane. The study allows for a better understanding of the sociological, environmental, and even social justice impacts and related disaster response through the use of social media. [ABSTRACT FROM AUTHOR]",Social media; Twitter; tweets; content analysis; disasters; Environmental racism; Human security; hurricane recovery,SocIndex,23,,,,,,,
418,journalArticle,2022.0,"Rak, Joanna",Delegitimization strategies as a means of policing protesters online during the pandemic in Poland.,Estratégias de deslegitimação e policiamento online de manifestantes durante a pandemia na Polônia.,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=161597335&site=ehost-live,"Introduction: This paper identifies delegitimization strategies that illustrate a range of attitudes of the Polish police towards individuals who resist the government and challenge the state legitimacy. Materials and Methods: The research is embedded in the theories of macro-strategies of delegitimization, out-casting micro-strategies, and is based on qualitative intertextual analysis of police statements in order to explain how the police responded to social opposition and shaped their relations with protesters during the pandemic periods. The study covers the following data: entries on official websites, statements to the public broadcaster TVP Info, and tweets released by the Polish Police Headquarters and the Warsaw Police Headquarters. Results: At the macro-strategy level, the research illuminates the online dimension of the protesters' discipline process, as well as the policing of protests based on out-casting. These are the predominant resources of delegitimization of the cause. It is argued that its use was based on the categorization of protesters as violators of both law and social norms. In turn, the main micro-strategy applied within out-casting was criminalization formulated in reference to COVID-related law. Delegitimization strategies revealed the nature of moral justifications for negative attitudes towards protesters, as well as threats from and effective use of force. They also allowed the police to legitimize themselves in the public eye and to place their roles as protectors of human life, health, property, public security and order. Discussion: Unconditional acceptance and enforcement of the unconstitutional law established by the government revealed the political bias of the police. The delegitimization of the participants of the anti-government protests and the active and unquestionable acceptance of the pro-government demonstrations confirmed their political favoritism. (English) [ABSTRACT FROM AUTHOR]",COVID-19 pandemic; Public health; Public demonstrations; Police; protest policing; contentious politics; delegitimization strategies; democracia militante; estratégias de deslegitimação; militant democracy; Poland; polícia polonesa; policiamento de protestos; Polish police; política contenciosa,SocIndex,3,,,,,,,
419,journalArticle,2018.0,"Quian, Alberto; Elías, Carlos",Strategies and Reasons for the Impact of WikiLeaks on World Public Opinion.,Estrategias y razones del impacto de WikiLeaks en la opinión pública mundial.,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=128884399&site=ehost-live,"This study explains when, how and why WikiLeaks emerged as a global phenomenon. Its media strategies were clearly systematised into three stages. Web analytics tools were used to collect data from four different levels of digital popularity: Google searches for the term ""WikiLeaks"", ""WikiLeaks"" website traffic, Twitter activity and Twitter followers. Data for more than five years were analysed (from December 2006, when WikiLeaks arose, to the Stratfor case, in 2012). Our results indicate that, in the age of the network society, the popularity of a digital and antiestablishment phenomenon such as WikiLeaks (and the impact of its messages) paradoxically depends on traditional press newspapers (""quality press""). Therefore, newspapers still maintain their influence and legitimising power. (English) [ABSTRACT FROM AUTHOR]",Newspapers; Public opinion; WikiLeaks (Organization); Opinión pública; Public Opinion; Analítica web; Legitimation (Sociology); Network society; Network Society; Periódicos; Sociedad red; Web Analytic; Web analytics; WikiLeaks,SocIndex,5,,,,,,,
420,journalArticle,2021.0,"Schertzer, Robert; Woods, Eric",#Nationalism: the ethno-nationalist populism of Donald Trump's Twitter communication.,Ethnic & Racial Studies,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=149708033&site=ehost-live,"In this article, we explore the ethno-nationalist populism of Donald Trump's Twitter communication during the 2016 presidential campaign. We draw on insights from ethno-symbolism – a perspective within nationalism studies – to analyse all 5,515 tweets sent by Trump during the campaign. We find that ethno-nationalist and populist themes were by far the most important component of Trump's tweets, and that these themes built upon long-standing myths and symbols of an ethnic conception of American identity. In sum, Trump's tweets depicted a virtuous white majority being threatened by several groups of immoral outsiders, who were identified by their foreignness, their religion, and their self-interestedness. The struggle against these groups was framed as a mission to restore America to a mythical golden age – to ""Make America Great Again."" [ABSTRACT FROM AUTHOR]","Twitter (Web resource); Twitter; United States; Nationalism; America; Donald Trump; ethnicity; Ethnicity; populism; Populism; Trump, Donald, 1946-",SocIndex,44,,,,,,,
421,journalArticle,2017.0,"Ray, Rashawn; Brown, Melissa; Fraistat, Neil; Summers, Edward","Ferguson and the death of Michael Brown on Twitter: #BlackLivesMatter, #TCOT, and the evolution of collective identities.",Ethnic & Racial Studies,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=123952408&site=ehost-live,"Recent events related to police brutality and the evolution of #BlackLivesMatter provides an empirical case to explore the vitality of social media data for social movements and the evolution of collective identities. Social media data provide a portal into how organizing and communicating generate narratives that survive over time. We analyse 31.65 million tweets about Ferguson across four meaningful time periods: the death of Michael Brown, the non-indictment of police officer Darren Wilson, the Department of Justice report on Ferguson, and the one year aftermath of Brown’s death. Our analysis shows that #BlackLivesMatter evolved in concert with protests opposing police brutality occurring on the ground. We also show how #TCOT (Top Conservatives on Twitter) has operated as the primary counter narrative to #BlackLivesMatter. We conclude by discussing the implications our research has for the #BlackLivesMatter movement and increased political polarization following the election of Donald Trump. [ABSTRACT FROM PUBLISHER]","Social media; social media; Social movements; social movements; Race; #BlackLivesMatter; Black Lives Matter movement; Police brutality; Trump, Donald, 1946-",SocIndex,190,,,,,,,
422,journalArticle,2017.0,"Ince, Jelani; Rojas, Fabio; Davis, Clayton A.",The social media response to Black Lives Matter: how Twitter users interact with Black Lives Matter through hashtag use.,Ethnic & Racial Studies,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=123952402&site=ehost-live,"This paper focuses on the social media presence of Black Lives Matter (BLM). Specifically, we examine how social media users interact with BLM by using hashtags and thus modify the framing of the movement. We call this decentralized interaction with the movement “distributed framing”. Empirically, we illustrate this idea with an analysis of 66,159 tweets that mention #BlackLivesMatter in 2014, when #BlackLivesMatter becomes prominent on social media. We also tally the other hashtags that appear with #BlackLivesMatter in order to measure how online communities influence the framing of the movement. We find that #BlackLivesMatter is associated with five types of hashtags. These hashtags mention solidarity or approval of the movement, refer to police violence, mention movement tactics, mention Ferguson, or express counter-movement sentiments. The paper concludes with hypotheses about the development of movement framings that can be addressed in future research. [ABSTRACT FROM PUBLISHER]",Social media; social media; Social movements; policing; Tags (Metadata); social movements; Black Lives Matter movement; Internet & politics; online activism; Framing; Black Lives Matter,SocIndex,360,,,,,,,
423,journalArticle,2022.0,"Leddy-Owen, Charles; Dennis, James; Siklodi, Nora","""Slaughterhouse cattle are treated better than this"": exploring the salience of everyday nationhood at British airports.",Ethnic & Racial Studies,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=160564489&site=ehost-live,"Questions remain about nationhood's everyday salience – that is, whether and how nationhood is engaged with by ""ordinary people"" undertaking routine activities. We present an innovative methodology for investigating everyday nationhood at the international border. We created a social media dataset of 1,083 ""tweets"" made during British airport border crossings, where nationhood might be expected to be particularly salient – especially during a period corresponding to post-referendum Brexit negotiations. We used content analysis to generate descriptive frequencies, before analysing these broad patterns in further detail via qualitative analysis. Nationhood is found to be largely absent, at least explicitly. A large majority focus on the contingencies of everyday life in highly individualist and consumer-oriented ways. The most common identification – ""non-EU"" – indicates border-crossing experiences framed by geopolitical inequalities, but only rarely by nationhood. One possible exception to the dominant patterns is a highly individualist, tacit manifestation of Britishness. [ABSTRACT FROM AUTHOR]",United Kingdom; Brexit; European Union; Nationalism; nationalism; airports; Airports; Border crossing; borders; Everyday nationhood; Geopolitics; national identity,SocIndex,0,,,,,,,
424,journalArticle,2017.0,"Brown, Melissa; Ray, Rashawn; Summers, Ed; Fraistat, Neil",#SayHerName: a case study of intersectional social media activism.,Ethnic & Racial Studies,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=123952405&site=ehost-live,"Social media activism presents sociologists with the opportunity to develop a deeper understanding of how groups form and sustain collective identities around political issues throughout the course of a social movement. This paper contributes to a growing body of sociological literature on social media by applying an intersectional framework to a content analysis of over 400,000 tweets related to #SayHerName. Our findings demonstrate that Twitter users who identified with #SayHerName engage in intersectional mobilization by highlighting Black women victims of police violence and giving attention to intersections with gender identity. #SayHerName is a dialogue that centres Black cisgender and transgender women victims of state-sanctioned violence. Additionally, #SayHerName is a space for highlighting Black women victims of non-police violence. Therefore, we propose that future research on social media activism should incorporate intersectionality as a basis for understanding the symbols and language of twenty-first century social movements. [ABSTRACT FROM AUTHOR]",Social media; Political participation; Microblogs; social media; Social movements; social movements; transgender; activism; Black women; African American women; #SayHerName; intersectionality,SocIndex,285,,,,,,,
425,journalArticle,2017.0,"Byrd, W. Carson; Gilbert, Keon L.; Richardson, Joseph B.",The vitality of social media for establishing a research agenda on black lives and the movement.,Ethnic & Racial Studies,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=123952407&site=ehost-live,"Social media provides scholars with important portals into the lives of marginalized communities and the movements organized to combat issues of race and racism in society. However, how to incorporate the seemingly unwieldy amount of social media data for research in our fields can pose challenges to further clarify how people navigate our social world and the issues with in it, but also how they organize to push for social change and equality. In what follows, the authors discuss how social media data can be used to enhance our studies of black lives in reflection of the burgeoning Black Lives Matter movement on issues such as gun violence, public health, and higher education. [ABSTRACT FROM AUTHOR]",Social media; Twitter; Equality; social media; Social movements; education; public health; Black Lives Matter; Communities; criminal justice; Poor people,SocIndex,33,,,,,,,
426,journalArticle,2017.0,"Ray, Rashawn; Brown, Melissa; Laybourn, Wendy","The evolution of #BlackLivesMatter on Twitter: social movements, big data, and race.",Ethnic & Racial Studies,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=123952409&site=ehost-live,"An introduction to this issue of ""Ethnic & Racial Studies,"" is presented.",Ethnicity; Ethnic & Racial Studies (Periodical),SocIndex,29,,,,,,,
427,journalArticle,2021.0,"Schertzer, R; Woods, ET",#Nationalism: the ethno-nationalist populism of Donald Trump's Twitter communication,ETHNIC AND RACIAL STUDIES,10.1080/01419870.2020.1713390,,"In this article, we explore the ethno-nationalist populism of Donald Trump's Twitter communication during the 2016 presidential campaign. We draw on insights from ethno-symbolism - a perspective within nationalism studies - to analyse all 5,515 tweets sent by Trump during the campaign. We find that ethno-nationalist and populist themes were by far the most important component of Trump's tweets, and that these themes built upon long-standing myths and symbols of an ethnic conception of American identity. In sum, Trump's tweets depicted a virtuous white majority being threatened by several groups of immoral outsiders, who were identified by their foreignness, their religion, and their self-interestedness. The struggle against these groups was framed as a mission to restore America to a mythical golden age - to ""Make America Great Again.""",SOCIAL MEDIA; Twitter; POLITICS; Nationalism; America; CLINTON; Donald Trump; ethnicity; populism; STYLE,WOS,44,,,,,,,
428,journalArticle,2017.0,"Ray, R; Brown, M; Fraistat, N; Summers, E","Ferguson and the death of Michael Brown on Twitter: #BlackLivesMatter, #TCOT, and the evolution of collective identities",ETHNIC AND RACIAL STUDIES,10.1080/01419870.2017.1335422,,"Recent events related to police brutality and the evolution of #BlackLivesMatter provides an empirical case to explore the vitality of social media data for social movements and the evolution of collective identities. Social media data provide a portal into how organizing and communicating generate narratives that survive over time. We analyse 31.65 million tweets about Ferguson across four meaningful time periods: the death of Michael Brown, the non-indictment of police officer Darren Wilson, the Department of Justice report on Ferguson, and the one year aftermath of Brown's death. Our analysis shows that #BlackLivesMatter evolved in concert with protests opposing police brutality occurring on the ground. We also show how #TCOT (Top Conservatives on Twitter) has operated as the primary counter narrative to #BlackLivesMatter. We conclude by discussing the implications our research has for the #BlackLivesMatter movement and increased political polarization following the election of Donald Trump.",MEDIA; social media; social movements; SOCIAL-MOVEMENTS; Race; #BlackLivesMatter; RACE,WOS,190,,,,,,,
429,journalArticle,2017.0,"Brown, M; Ray, R; Summers, E; Fraistat, N",#SayHerName: a case study of intersectional social media activism,ETHNIC AND RACIAL STUDIES,10.1080/01419870.2017.1334934,,"Social media activism presents sociologists with the opportunity to develop a deeper understanding of how groups form and sustain collective identities around political issues throughout the course of a social movement. This paper contributes to a growing body of sociological literature on social media by applying an intersectional framework to a content analysis of over 400,000 tweets related to #SayHerName. Our findings demonstrate that Twitter users who identified with #SayHerName engage in intersectional mobilization by highlighting Black women victims of police violence and giving attention to intersections with gender identity. #SayHerName is a dialogue that centres Black cisgender and transgender women victims of state-sanctioned violence. Additionally, #SayHerName is a space for highlighting Black women victims of non-police violence. Therefore, we propose that future research on social media activism should incorporate intersectionality as a basis for understanding the symbols and language of twenty-first century social movements.",social media; PROTEST; social movements; OCCUPY WALL-STREET; transgender; activism; Black women; #SayHerName; intersectionality; TWITTER; ETHNOGRAPHY,WOS,285,,,,,,,
430,journalArticle,2017.0,"Ince, J; Rojas, F; Davis, CA",The social media response to Black Lives Matter: how Twitter users interact with Black Lives Matter through hashtag use,ETHNIC AND RACIAL STUDIES,10.1080/01419870.2017.1334931,,"This paper focuses on the social media presence of Black Lives Matter (BLM). Specifically, we examine how social media users interact with BLM by using hashtags and thus modify the framing of the movement. We call this decentralized interaction with the movement ""distributed framing"". Empirically, we illustrate this idea with an analysis of 66,159 tweets that mention #BlackLivesMatter in 2014, when #BlackLivesMatter becomes prominent on social media. We also tally the other hashtags that appear with #BlackLivesMatter in order to measure how online communities influence the framing of the movement. We find that # BlackLivesMatter is associated with five types of hashtags. These hashtags mention solidarity or approval of the movement, refer to police violence, mention movement tactics, mention Ferguson, or express counter-movement sentiments. The paper concludes with hypotheses about the development of movement framings that can be addressed in future research.",social media; policing; social movements; online activism; MOVEMENTS; Framing; Black Lives Matter; DILEMMAS,WOS,360,,,,,,,
431,journalArticle,2017.0,"Byrd, WC; Gilbert, KL; Richardson, JB",The vitality of social media for establishing a research agenda on black lives and the movement,ETHNIC AND RACIAL STUDIES,10.1080/01419870.2017.1334937,,"Social media provides scholars with important portals into the lives of marginalized communities and the movements organized to combat issues of race and racism in society. However, how to incorporate the seemingly unwieldy amount of social media data for research in our fields can pose challenges to further clarify how people navigate our social world and the issues with in it, but also how they organize to push for social change and equality. In what follows, the authors discuss how social media data can be used to enhance our studies of black lives in reflection of the burgeoning Black Lives Matter movement on issues such as gun violence, public health, and higher education.",Twitter; social media; HEALTH; education; public health; Black Lives Matter; criminal justice,WOS,33,,,,,,,
432,journalArticle,2017.0,"Cox, JM",The source of a movement: making the case for social media as an informational source using Black Lives Matter,ETHNIC AND RACIAL STUDIES,10.1080/01419870.2017.1334935,,"Social media is growing as a technological and social phenomenon, with billions of people using it every day around the world. Given its increasing ubiquity, researchers continue to seek to understand social media and its implications for the social world. Part of the growing body of scholarship on social media includes uncovering the most effective methodologies for exploration that appropriately consider differences between the technology of social media and the ways in which people use them. New directions for social media research include the use of big data and analysing the socio-technical nature of social media. Using data from an ongoing study on college Millennials that includes questions about their thoughts on the Black Lives Matter movement, the author suggests another direction for future research: studying the implications of social media as an informational source.",Social media; CREDIBILITY; FACEBOOK; media; social movements; Black Lives Matter; TWITTER; college students; Millennials; REVOLUTIONS,WOS,114,,,,,,,
