,Item Type,Publication Year,Author,Title,Publication Title,DOI,Url,Abstract Note,Keywords,Database,Citation,"Social Movements, politics, policy, and Activism",News,Mis/Disinformation,Social Stratification or Segregation,Economic sociology,Health,Other
1881,journalArticle,2016.0,"Comunello, F; Mulargia, S; Parisi, L",The 'proper' way to spread ideas through social media: exploring the affordances and constraints of different social media platforms as perceived by Italian activists,SOCIOLOGICAL REVIEW,10.1111/1467-954X.12378,,"Social media have become a relevant arena for different forms of civic engagement and activism. This article focuses on the affordances and constraints of different social media platforms as they are perceived by Italian activists. Instead of focusing on single protest movements, or on single platforms, we adopt a media ecological approach and consider a variety of environments where people can choose to express protest-related content. Our main goal is to explore whether, and how, the affordances and constraints of different social media platforms are perceived by users, and how such perceived differences are integrated in everyday social media activities. To this end, we combined in-depth interviews with an adapted version of the cognitive walkthrough and thinking aloud techniques. Respondents reported that they act on social media platforms according to specific representations of what each platform is', and how it works. Such perceptions affect users' protest-related social media practices. Although they perceive major social media platforms filtering strategies and are aware, to different extents, of their commodified nature, they report continuing to use them for activism-related communication, often adopting an instrumental approach.",POLITICS; FACEBOOK; social media; YOUTH; ORGANIZATION; activism; TWITTER; affordances and constraints; cognitive walkthrough; media ecological approach; media ideologies,WOS,69,,,,,,,
1882,journalArticle,2018.0,"Mercea, Dan; Yilmaz, Kutlu Emre",Movement social learning on Twitter: The case of the People's Assembly.,Sociological Review Monograph,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=127426223&site=ehost-live,"The article examines the UK movement People's Assembly against Austerity. It probes the extent to which opposition to austerity expressed on Twitter contributes to building bridges among disparate social groups affected by austerity politics and to enabling their joint collective action. The study aims to add to the scholarship on anti-austerity protests since the credit crunch. Numerous of those protests have been accompanied by vibrant activity on social media. Rather than to propose yet another examination of participant mobilisation on social media, the analysis delineates and seeks to evidence a process of social learning among the social media following of a social movement. Relying on a combination of social network, semantic and discourse analysis, the authors discuss movement social learning as a diffusion process transpiring in the communication over an extended period of substantive and organisational issues, strategy and critical reflections that crystallised a cohesive in-group among the participant entities in the People's Assembly. [ABSTRACT FROM AUTHOR]",Social media; Twitter (Web resource); United Kingdom; social media; Social movements; austerity; Austerity; People's Assembly; protest; social learning; Social learning; social movement,SocIndex,20,,,,,,,
1883,journalArticle,2015.0,"Budak, C; Watts, DJ",Dissecting the Spirit of Gezi: Influence vs. Selection in the Occupy Gezi Movement,SOCIOLOGICAL SCIENCE,10.15195/v2.a18,,"Do social movements actively shape the opinions and attitudes of participants by bringing together diverse groups that subsequently influence one another? Ethnographic studies of the 2013 Gezi uprising seem to answer ""yes,"" pointing to solidarity among groups that were traditionally indifferent, or even hostile, to one another. We argue that two mechanisms with differing implications may generate this observed outcome: ""influence"" (change in attitude caused by interacting with other participants); and ""selection"" (individuals who participated in the movement were generally more supportive of other groups beforehand). We tease out the relative importance of these mechanisms by constructing a panel of over 30,000 Twitter users and analyzing their support for the main Turkish opposition parties before, during, and after the movement. We find that although individuals changed in significant ways, becoming in general more supportive of the other opposition parties, those who participated in the movement were also significantly more supportive of the other parties all along. These findings suggest that both mechanisms were important, but that selection dominated. In addition to our substantive findings, our paper also makes a methodological contribution that we believe could be useful to studies of social movements and mass opinion change more generally. In contrast with traditional panel studies, which must be designed and implemented prior to the event of interest, our method relies on ex post panel construction, and hence can be used to study unanticipated or otherwise inaccessible events. We conclude that despite the well known limitations of social media, their ""always on"" nature and their widespread availability offer an important source of public opinion data.",Twitter; social movements; social networks; ex post panels,WOS,79,,,,,,,
1884,journalArticle,2016.0,"Graham, Roderick",Inter-ideological mingling: White extremist ideology entering the mainstream on Twitter.,Sociological Spectrum,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=111554243&site=ehost-live,"This case study explores the convergence of white extremist political ideology with mainstream political ideology on the micro-blogging platform Twitter – a phenomenon termed “inter-ideological mingling”. Exploring the spread of white extremism in the digital environment can provide insight into the growth of hate groups in the physical environment. A sample of 4800 tweets was examined through hierarchical cluster analysis and textual analysis. Several pieces of evidence were found supporting inter-ideological mingling. Cluster analysis shows that extremist terms are not isolated from terms found in mainstream political discourse. Textual analysis of individual tweets provides evidence for five strategies of inter-ideological mingling:joining, blending, piggybacking, backstaging, andnarrating. [ABSTRACT FROM PUBLISHER]",Twitter (Web resource); Political doctrines; Social media & politics; Political science; Radicalism,SocIndex,98,,,,,,,
1885,journalArticle,2016.0,"Graham, R",Inter-ideological mingling: White extremist ideology entering the mainstream on Twitter,SOCIOLOGICAL SPECTRUM,10.1080/02732173.2015.1075927,,"This case study explores the convergence of white extremist political ideology with mainstream political ideology on the micro-blogging platform Twitter - a phenomenon termed inter-ideological mingling. Exploring the spread of white extremism in the digital environment can provide insight into the growth of hate groups in the physical environment. A sample of 4800 tweets was examined through hierarchical cluster analysis and textual analysis. Several pieces of evidence were found supporting inter-ideological mingling. Cluster analysis shows that extremist terms are not isolated from terms found in mainstream political discourse. Textual analysis of individual tweets provides evidence for five strategies of inter-ideological mingling: joining, blending, piggybacking, backstaging, and narrating.",DISCOURSE; CULTURE; RACISM; WORLD-WIDE-WEB,WOS,98,,,,,,,
1886,journalArticle,2022.0,"Basmechi, F; Barnes, D; Heydari, M",Hashtag activism: tactical maneuvering in an online anti-mandatory hijab movement,SOCIOLOGICAL SPECTRUM,10.1080/02732173.2021.2024467,,"This article focuses on the My Stealthy Freedom movement, an anti-mandatory hijab movement in Iran that is organized as an online movement. We explore the utility of a tactical approach for explaining the movement's pace of insurgency. We employ a conceptual repertoire focused upon the political process model's core concepts of tactical innovation and tactical adaptations. We supplement these older concepts with the recently proposed concept of tactical freeze and propose an additional concept of tactical hashtags. We gather as a dataset through text-mining techniques the Instagram posts of the movement's founder and the reactions of people to those posts. The data include the number of posts, ""likes,"" and comments in response to movement hashtags created between 2015 and 2019. We conclude that the movement's emergence and early growth were enhanced by its tactical innovations, which heavily relied on hashtag activism. We discover that a specific type of hashtag-tactical hashtags-was of particular importance. The movement was unsuccessful, however, in changing the government's pro-hijab policy. In its tactical adaptations, the government passed more hijab regulations and stiffened penalties for resistance. The movement was undercut by these tactical adaptations and by a tactical freeze wherein it failed to develop tactical innovations capable of surmounting government repression.",SOCIAL MEDIA; POLITICS; PROTEST; INNOVATION; ORGANIZATIONS; NETWORK ANALYSIS; TWITTER; REPRESSION; OPPORTUNITY; WOMENS,WOS,7,,,,,,,
1887,journalArticle,2015.0,"Dyer, Harry T.",All the Web's a Stage: The Effects of Design and Modality on Youth Performances of Identity.,Sociological Studies of Children & Youth,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=110091230&site=ehost-live,"Purpose: Online Social Networking Sites (SNSs) such as Facebook and Twitter have become increasingly popular in the last decade. Each SNS varies somewhat, with different forms of expression, communication and customization. Different sites may have different priorities, methods of interacting, social features and definitions of what it means to be 'social' on their sites. Methodology/approach: This paper reports on 2 months of exploratory observations and interviews with participants using two of the most popular SNSs; Facebook.com and Twitter.com. Paying attention to the modal nuances of the sites and their effect on social interaction and identity portrayal, the focus of analysis is upon how these two sites are interacted with as 'stages' for identity performances, and how the varying aspects of design and modality on these interactive sites can result in different multimodal identity performances and social interactions. Findings: Data revealed that youth are adeptly able to negotiate the different modal options presented to them online, yet the temporal aspects presented by the design of the site, the differing definitions and priorities in the framing of identity presented by the SNSs, and the modal choices present across the two sites resulted in markedly differing presentations of identity to markedly differing audiences. Originality/value: This research demonstrates the impact of modality and design on how we act and interact, and highlights that as Digital Sociologists and Researchers, we should be careful not to treat all Online SNSs the same, but pay attention to the plethora of nuances these sites offer as stages for identity performances. [ABSTRACT FROM AUTHOR]",Twitter; Online social networks; Facebook; Identity (Psychology); Identity; Digital Sociology; Internet & teenagers; Multimodality; Social interaction in youth; Teenagers & social media,SocIndex,13,,,,,,,
1888,journalArticle,,"Munnik, Michael B.",A Field Theory Perspective on Journalist–Source Relations: A Study of “New Entrants” and “Authorised Knowers” among Scottish Muslims,Sociology,10.1177/0038038517696220,https://doi-org.ezproxy.lib.utexas.edu/10.1177/0038038517696220,"In this article, I apply Bourdieu’s field theory to research on the trajectories, strategies and relations of sources and journalists. I argue that the relational emphasis of field theory, modified by the concept of media meta-capital, can be a fruitful way of examining the social context in which representations of Muslims are produced. This advances scholarship that relies too heavily on content analysis to support judgements about news representations of Muslims. I use examples from original fieldwork in Glasgow to discuss the capital, autonomy and heteronomy of Muslim sources who are “authorised knowers” and “new entrants” in their source communities. These various positions are evident in their relative success in managing journalist–source relations, which encompass “legacy” media platforms and emerging communication tools such as Twitter. The field theory perspective exposes relations that contribute to the work of representation but are invisible to other forms of analysis.",,SAGE,16,,,,,,,
1889,journalArticle,,"Tinati, Ramine; Halford, Susan; Carr, Leslie; Pope, Catherine",Big Data: Methodological Challenges and Approaches for Sociological Analysis,Sociology,10.1177/0038038513511561,https://doi-org.ezproxy.lib.utexas.edu/10.1177/0038038513511561,"The emergence of Big Data is both promising and challenging for social research. This article suggests that realising this promise has been restricted by the methods applied in social science research, which undermine our potential to apprehend the qualities that make Big Data so appealing, not least in relation to the sociology of networks and flows. With specific reference to the micro-blogging website Twitter, the article outlines a set of methodological principles for approaching these data that stand in contrast to previous research; and introduces a new tool for harvesting and analysing Twitter built on these principles. We work our argument through an analysis of Twitter data linked to political protest over UK university fees. Our approach transcends earlier methodological limitations to offer original insights into the flow of information and the actors and networks that emerge in this flow.",,SAGE,237,,,,,,,
1890,journalArticle,,"Brownlie, Julie; Shaw, Frances",Empathy Rituals: Small Conversations about Emotional Distress on Twitter,Sociology,10.1177/0038038518767075,https://doi-org.ezproxy.lib.utexas.edu/10.1177/0038038518767075,"There is growing research interest in the sharing of emotions through social media. Usually centred on “newsworthy” events and collective “flows” of emotion, this work is often computationally driven. This article presents an interaction-led analysis of small data from Twitter to illustrate how this kind of intensive focus can “thicken” claims about emotions, and particularly empathy. Drawing on Goffman’s work on ritual, we introduce and then apply the idea of “empathy rituals” to exchanges about emotional distress on Twitter, a platform primarily researched using big data approaches. While the potential of Goffman’s work has been explored in some depth in relation to digital performances, its emotional dimension has been less fully examined. Through a focus on Twitter conversations, we show how reading small data can inform computational social science claims about emotions and add to sociological understanding of emotion in (digital) publics.",,SAGE,45,,,,,,,
1891,journalArticle,,"Enggaard, Thyge Ryom; Isfeldt, Annika Solveig Hedegaard; Møller, Anna Helene Kvist; Carlsen, Hjalmar Bang; Albris, Kristoffer; Blok, Anders",Inter-Risk Framing Contests: The Politics of Issue Attention among Scandinavian Climate NGOs during the Coronavirus Pandemic,Sociology,10.1177/00380385221150379,https://doi-org.ezproxy.lib.utexas.edu/10.1177/00380385221150379,"In this article, we study the framing activities of Scandinavian climate-active non-governmental organizations (NGOs) during the early phases of the 2020 coronavirus pandemic. Building on theories of focusing events, crisis exploitation and Ulrich Beck’s global risks, we develop and apply the concept of inter-risk framing contests to the case. Empirically, we analyse all climate- and corona-related tweeting activity of a broad selection of green NGOs in Denmark (17 NGOs, 874 tweets), Norway (22 NGOs, 2575 tweets) and Sweden (15 NGOs, 920 tweets), respectively. Methodologically, we employ quantitative text analysis to map socio-symbolic constellations of NGO-term relations using principal component analysis, while complementing this via online ethnographic observation to increase interpretative validity. Overall, the analysis demonstrates similarities and differences in how green NGOs have variously responded to the ambiguous challenges and symbolic opportunities of the coronavirus event, in ways resonant with path-dependent dynamics of the three national green civil societies.",,SAGE,1,,,,,,,
1892,journalArticle,,"Mercea, Dan; Karatas, Duygu; Bastos, Marco T.",Persistent Activist Communication in Occupy Gezi,Sociology,10.1177/0038038517695061,https://doi-org.ezproxy.lib.utexas.edu/10.1177/0038038517695061,"We revisit the notion of activist persistence against the backdrop of protest communication on Twitter. We take an event-based approach and examine Occupy Gezi, a series of protests that occurred in Turkey in the early summer of 2013. By cross-referencing survey data with longitudinal Twitter data and in-depth interviews, we investigate the relationship between biographical availability, relational and organisational ties, and social and personal costs to persistent activism online and on location. Contrary to expectations, we find no clear-cut relationship between those factors and sustained commitment to participation in the occupation. We show that persistent activist communication did not feed into enduring organisational structures despite the continuous online activity observed during and beyond the peak of the Gezi occupation. The article concludes with reflections on the organisational ramifications of persistent communication and its significance in a political context posing high risks to participation in dissident politics.",,SAGE,20,,,,,,,
1893,journalArticle,,"Murthy, Dhiraj",Towards a Sociological Understanding of Social Media: Theorizing Twitter,Sociology,10.1177/0038038511422553,https://doi-org.ezproxy.lib.utexas.edu/10.1177/0038038511422553,"This article presents the first steps towards a sociological understanding of emergent social media. This article uses Twitter, the most popular social media website, as its focus. Recently, the social media site has been prominently associated with social movements in Libya, Egypt, Tunisia, and Algeria. Rather than rush to breathlessly describe its novel role in shaping contemporary social movements, this article takes a step back and considers Twitter in historical and broad sociological terms. This article is not intended to provide empirical evidence or a fully formed theoretical understanding of Twitter, but rather to provide a selected literature review and a set of directions for sociologists. The article makes connections specifically to Erving Goffman’s interactionist work, not only to make the claim that some existing sociological theory can be used to think critically about Twitter, but also to provide some initial thoughts on how such theoretical innovations can be developed.",,SAGE,,,,,,,,
1894,journalArticle,,"Williams, Matthew L.; Burnap, Pete; Sloan, Luke","Towards an Ethical Framework for Publishing Twitter Data in Social Research: Taking into Account Users’ Views, Online Context and Algorithmic Estimation",Sociology,10.1177/0038038517708140,https://doi-org.ezproxy.lib.utexas.edu/10.1177/0038038517708140,"New and emerging forms of data, including posts harvested from social media sites such as Twitter, have become part of the sociologist’s data diet. In particular, some researchers see an advantage in the perceived “public” nature of Twitter posts, representing them in publications without seeking informed consent. While such practice may not be at odds with Twitter’s terms of service, we argue there is a need to interpret these through the lens of social science research methods that imply a more reflexive ethical approach than provided in “legal” accounts of the permissible use of these data in research publications. To challenge some existing practice in Twitter-based research, this article brings to the fore: (1) views of Twitter users through analysis of online survey data; (2) the effect of context collapse and online disinhibition on the behaviours of users; and (3) the publication of identifiable sensitive classifications derived from algorithms.",,SAGE,,,,,,,,
1895,journalArticle,,"Murthy, Dhiraj; O’Brien, John D.; Gross, Alexander; Meyers, Nathan",Variations in the Temporal Structure of Sociability across American Cities,Sociology,10.1177/0038038520956940,https://doi-org.ezproxy.lib.utexas.edu/10.1177/0038038520956940,"Though sociologists have been interested in how temporal patterns of sociability vary in urban contexts, the study of city-level dynamics at short timescales has been challenging historically. Social media and new computational methods provide a solution. Our study clusters cities using sociality as a metric. We collected three months of social media data to investigate variation in the temporal structure of sociability across American cities. We find that cities cluster into three distinct types (“Coastal”, “Transitional” and “Heartland”) and that geographic proximity together with race, education and language associate with this clustering. Specifically, we found that clusters of Blacker cities tend to tweet more per capita, but also that more highly educated cities tend to tweet less per capita. These findings provide evidence that social media may be facilitating new opportunities to empower traditionally marginalized urban groups, a conclusion relevant to #BlackLivesMatter, the George Floyd protests and other social movements.",,SAGE,,,,,,,,
1896,journalArticle,2019.0,"Brownlie, Julie; Shaw, Frances",Empathy Rituals: Small Conversations about Emotional Distress on Twitter.,Sociology,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=135261764&site=ehost-live,"There is growing research interest in the sharing of emotions through social media. Usually centred on 'newsworthy' events and collective 'flows' of emotion, this work is often computationally driven. This article presents an interaction-led analysis of small data from Twitter to illustrate how this kind of intensive focus can 'thicken' claims about emotions, and particularly empathy. Drawing on Goffman's work on ritual, we introduce and then apply the idea of 'empathy rituals' to exchanges about emotional distress on Twitter, a platform primarily researched using big data approaches. While the potential of Goffman's work has been explored in some depth in relation to digital performances, its emotional dimension has been less fully examined. Through a focus on Twitter conversations, we show how reading small data can inform computational social science claims about emotions and add to sociological understanding of emotion in (digital) publics. [ABSTRACT FROM AUTHOR]",Social media; Twitter (Web resource); Twitter; Emotions; Research; Psychological distress; rituals; Goffman,SocIndex,,,,,,,,
