,Unnamed: 0,Item Type,Publication Year,Author,Title,Publication Title,DOI,Url,Abstract Note,Keywords,Database,Citation,"Social Movements, politics, policy, and Activism",News,Mis/Disinformation,Social Stratification or Segregation,Economic sociology,Health,Other
70,300,journalArticle,2013.0,"Cherribi, Sam; Pesce, Matthew","Youth and the ""Arab Spring"": the Case of Morocco.",Conference Papers -- American Sociological Association,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=111791104&site=ehost-live,"What role do the current generation of Moroccan youth have in their countries future and the political and social climate after the Arab Spring? Is the relative stability of Morocco during Arab Spring due to the so-called Moroccan exception? This paper investigates the relationship between media and political, religious, as well as social values in mobilizing or demobilizing young Moroccans. Using data from the World Values Survey, the political and social climate leading up the Arab Spring is analyzed. Salient questions relating to the role of the Moroccan youth are addressed based on analysis of data. Why are young Moroccans not asking for regime change like the many of their peers in Tunisia, Egypt, Yemen and Syria? Are the nature of their political claims similar or different to the claims of youth in other Arab countries? [ABSTRACT FROM AUTHOR]",twitter; media; Arab Spring; politics; mobilization; YouTube; values; change; February 20; Islamists; Moroccan youth; protesters; texting; World Values Survey,SocIndex,0,,,,,,,
71,301,journalArticle,2011.0,"Slaughter, Christine","""And Then He Came Down"": #MooreandMe and the Limits and Possibilities of Digital Protest.",Conference Papers -- American Sociological Association,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=85658522&site=ehost-live,"On December 14, 2010, feminist blogger Sady Doyle started a Twitter campaign to protest the public misrepresentation by documentarian Michael Moore of rape allegations against Wikileaks founder Julian Assange. The protest attracted hundreds of participants who produced thousands of tweets directed at Moore's Twitter account, grouped under the label #MooreandMe. The protest, guided by Doyle's updates at her blog, garnered widespread media publicity and support from other social justice and feminist activists, raised thousands of dollars for rape survivor nonprofits, and prompted Moore to publicly state on Rachel Maddow's MSNBC news program on December 21 that all rape allegations should be taken seriously, no matter the timing or the person under scrutiny. In this paper I explain why this digital protest was successful and suggest that this campaign exemplifies the unique visibility of the negotiation of goals, tactics, and measures of success in digital protests, as well as highlights aspects of social protest that have previously gone underemphasized. The detailed public record, down to the most minor of interactions, of how the #MooreandMe protest was carried out is a boon to social movements scholars, but also compels them to reexamine their assumptions about the nature and efficacy of protest in a digital age. [ABSTRACT FROM AUTHOR]","Twitter (Web resource); Sex crimes; Assange, Julian, 1971-; Crimes against women; Moore, Michael, 1954-",SocIndex,0,,,,,,,
72,302,journalArticle,2011.0,"Light, Ryan","From Words to Networks: Digital Text, Computational Social Science, and the Case of Presidential Inaugural Speeches.",Conference Papers -- American Sociological Association,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=85659663&site=ehost-live,"Digital text has revolutionized how we consume and produce information and also provides seemingly limitless sources of new data from twitter feeds to digital libraries. While this wealth of new data offers exciting horizons for sociological research, new methods of analysis are required. How can sociologists systematically incorporate digital text into the sociological tool-kit? In this paper I begin by describing how sociologists have handled text data prior to the digitization of text. Next, I describe recent advancements in computational linguistics and the new computational social science. Derived from these techniques, I offer a simple network-based model for analyzing the similarities between texts and locating the emergent themes contained within text-based corpora. I illustrate these techniques in an analysis of United States' presidential inaugural speeches. The digitization of texts represents a possible sea change in how we tell socio-cultural and historical stories. I argue that the greatest potential for these techniques rests at the nexus of new computational methods and more traditional forms of text analysis. [ABSTRACT FROM AUTHOR]",United States; Sociologists; Digital libraries; Inaugural addresses of American presidents; Inaugural addresses of presidents; Occasional speeches,SocIndex,0,,,,,,,
73,304,journalArticle,2011.0,"Jurgenson, Nathan",The Will to Document.,Conference Papers -- American Sociological Association,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=85659257&site=ehost-live,"This essay is about how the proliferation of new digital documentation technologies changes our experience of reality. We are documenting the world in new ways: the ubiquity of cameras, always in our pockets and ready to upload; status updates on Facebook and Twitter; geographic check-ins that document digitally our physical location; and much more. I tackle this issue by taking on four tasks. (1) I conceptualize what a digital document is and outline contemporary examples. I argue that the digital document is an atomization of life into the consumable. (2) I ask why we document and conclude that we do so in order to exist. (3) I look into how we use documentation technologies and argue that self-documentation is like a fan dance: a game of reveal and conceal. The document is always part fact and part fiction. (4) Finally, I use these insights to build an argument about how experience is changed when filtered through our constant awareness of its potential documentation. I argue that to some degree the document is not simply the reflection of experience, but instead, experience is being driven and changed by its potential documentation. [ABSTRACT FROM AUTHOR]",Microblogs; Digital technology; Facebook (Web resource); Documentation,SocIndex,0,,,,,,,
74,305,journalArticle,2010.0,"Jipson, Arthur",Building beyond the Crisis with Critical Social Media.,Conference Papers -- American Sociological Association,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=86647016&site=ehost-live,"This paper examines how the use of various social media (Facebook, Twitter, Skype, and other services) can be used to create a critical examination of the popular media and non-reflective news media on cable and broadcast sources. [ABSTRACT FROM AUTHOR]",Social media; Twitter (Web resource); Facebook (Web resource); Skype (Electronic resource); Broadcasting industry,SocIndex,0,,,,,,,
75,306,journalArticle,2010.0,"Jurgenson, Nathan",McDonaldization and the Internet.,Conference Papers -- American Sociological Association,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=86646947&site=ehost-live,"What is argued here is that McDonaldization, the theoretical concept put forth by George Ritzer, is of diminishing utility in its current form when analyzing the Internet, especially the most recent trends. The shift from a top-down, provider-generated Web 1.0 towards the bottom-up user-generated Web 2.0 is a trend towards unpredictability, incalculability, inefficiency and less subject to external control; a deMcDonaldization of the Web. These conclusions stem from an analysis of Web 2.0, such as social networking sites (e.g., Facebook, MySpace), media sharing sites (e.g., Flickr, YouTube), open source software (e.g., Linux, Firefox), Wikipedia, blogs and the blogosphere (including Twitter) and so on. It is argued here that the mechanism that allows the trend towards deMcDonaldization is the relative lack of scarcity in digital and user-generated environment as compared to the material world that the concept was created to describe. However, this argument is tempered by the fact that much of the Internet is highly rationalized. Many of the sites that allow for unpredictable user-generated content do so precisely because of their rationalized and standardized, thus McDonaldized, underlying structure. For example, Facebook, eBay and Wikipedia pages look and behave similarly for all users. Thus the conclusion is nuanced: that rationality and irrationality can comfortably coexist online, arguably due to the relative lack of scarcity. This conclusion, born out of abundance, is not possible under the McDonaldization thesis that was centered in a material world of scarcity. [ABSTRACT FROM AUTHOR]",Social networks; Microblogs; Open source software; Internet industry; Economic demand,SocIndex,0,,,,,,,
76,308,journalArticle,2016.0,"Dwyer, Robyn; Fraser, Suzanne",Addicting via Hashtags.,Contemporary Drug Problems,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=113947452&site=ehost-live,"Persons, substances, bodies, consumption: an ever widening process of “addicting” is underway in Western societies. In this article, we turn our attention to the production of addiction on the microblogging social media platform, Twitter, as an important emerging site in which the addicting of contemporary societies is also occurring. Our analysis explores two questions. First, we investigate the ways in which addiction is enacted via Twitter. How is addiction being made on Twitter? Second, we ask how the technology of Twitter itself is shaping meaning: how do the technological “affordances” of Twitter help constitute the kinds of addiction being materialized? While we find a multiplicity of meanings in the 140-character messages, we also find a pattern: a tendency toward extremes—addiction riven between pain and pleasure. In addition, we find significant areas of commonality between approaches and notable silences around alternatives to common understandings of addiction. We argue that the constraints on communication imposed by Twitter technology afford a “shorthand” of addiction that is both revealing and productive. Illuminated is the importance of addiction as a piece of cultural shorthand that draws on and simultaneously reproduces simplistic, reductive addiction objects. In concluding, we consider what these realities of addiction being enacted through Twitter can tell us about contemporary conditions of possibility for drug use in society and for individual subjectivities and experiences. [ABSTRACT FROM AUTHOR]",Social media; Twitter (Web resource); Twitter; Tags (Metadata); science and technology studies; hashtag; addiction; Addictions; affordance; Drug abuse,SocIndex,0,,,,,,,
77,312,journalArticle,2022.0,"Goulet, Andrea; Lee, Susanna; Singh, Lisa; Sobanet, Andrew",Delteil's Les Écœurés: Gilets Jaunes and the Limits of the Noir.,Contemporary French & Francophone Studies,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=157888404&site=ehost-live,"This article is an interdisciplinary study of Gérard Delteil's Les Écœurés, a 2019 novel that was marketed as a ""le premier polar en Gilet Jaune."" In this essay, we explore the generic tensions that arise when murder mystery intersects with socioeconomic criticism in our age of advanced capitalism. We argue that Les Écœurés functions differently when read through a sociological prism than it does as a noir or polar. We demonstrate that analysis of social media data shows that Delteil captures quite well and to a large extent reproduces the concerns of the Gilets Jaunes movement, while at the same time showcasing the dispiriting durability of a corrupt establishment. Second, on the level of character, we maintain that in presenting a drably failed bildungsroman, the novel undercuts the importance of any individual agency or élan. And third, we argue that on the level of genre, the text—by sidelining its own murder mystery—raises questions about the force and relevance of crime fiction as a potential agent of social change. Ultimately, we maintain that the very failures in and of Les Écœurés point metatextually to the novel's position as an artifact of the period and as embodiment of the Gilets Jaunes movement's likely fate. [ABSTRACT FROM AUTHOR]","Social media; Twitter (Web resource); Twitter; Social change; Capitalism; Mystery fiction; Gilets Jaunes; Delteil, Gérard; genre; Noir; Noir fiction; polar; Socioeconomics; sociopolitical movements",SocIndex,0,,,,,,,
78,313,journalArticle,2017.0,"Ekovich, Steven R.",Listening to Donald Trump.,Contemporary French & Francophone Studies,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=128376104&site=ehost-live,"Who really listens to Donald Trump? In many instances, his rambling verbiage makes him impossible to understand. But even when he is relatively clear his bombast and fulminations take away any credence that can be given to his voice. This usually requires clarifications and reinterpretations by his advisors and cabinet. When Trump, exercising the formal functions of the presidency, attempts to communicate with government institutions his messages are absorbed by them to suit their interests, or he is simply ignored. The original design of American government has provided ramparts against a president like Trump and his diatribes. Also, the fact that this president has been largely unable to fill positions at the highest levels of government makes it all the more difficult for him to communicate to them. The traditional media, respecting professional standards, also resist what he tries to say. Polls show that the public is also skeptical of his voice, especially when it is relayed by Twitter. The general skepticism given to him is no doubt due to the nature of his character and behavior. But Trump is indeed heard by his hardcore base when his meaning, frequently veiled, reinforces the current cultural divide in the United States. This divide can be interpreted as the contemporary sharp schism in the American “civil religion”—the sacred dimension of political and social values. It can be questioned if today's political discourse is any more vitriolic than in the American past. [ABSTRACT FROM AUTHOR]","political communication; Donald Trump; Political communication; Trump, Donald, 1946-; Objectivity in journalism; civil religion; Civil religion; Credibility of the press; media credibility; presidential character",SocIndex,0,,,,,,,
79,315,journalArticle,2021.0,"Yares, Laura; Avni, Sharon","""Saturday Night Seder"" and the Affordances of Cultural Arts during COVID-19.",Contemporary Jewry,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=152853235&site=ehost-live,"Saturday Night Seder (SNS) was broadcast online on 11 April 2020 as a public celebration of Passover and as a benefit for the Centers for Disease Control and Prevention (CDC) Foundation. Part seder, part telethon, and part Broadway theatrical performance, SNS was the first online event to create a national Jewish communal gathering space in the context of coronavirus disease 2019 (COVID-19) and has since been viewed over 1.5 million times. This article examines SNS as a uniquely situated manifestation of COVID-19, and draws attention to the various affordances engendered by SNS for Jewish gathering, learning, and exchange. It draws upon interviews with members of the production team, featured participants, and expert informants, as well as viewer responses from Twitter and YouTube: a dataset that includes 2000 tweets and over 1800 YouTube comments. Collectively, these data suggest that cultural arts productions such as SNS have afforded an expansive network of online Jewish conversations during COVID-19, and have invited a broad audience of Jews and non-Jews into dialogue over Jewish themes and content. [ABSTRACT FROM AUTHOR]",Social media; Microblogs; COVID-19; American Jews; Centers for Disease Control & Prevention (U.S.); Christian-Jewish relations; Cultural production; Jewish learning; Passover; Saturday Night Seder; Seder,SocIndex,-,,,,,,,
80,320,journalArticle,2022.0,"Wright, Jared M.; Kelly-Thompson, Kaitlin; Weldon, S. Laurel; Goldwasser, Dan; Einwohner, Rachel L.; Sinclair-Chapman, Valeria; Tormos-Aponte, Fernando",Drive-By Solidarity: Conceptualizing the Temporal Relationship between #BlackLivesMatter and Anonymous's #OpKKK.,Contention,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=160175264&site=ehost-live,"This article offers a theoretical and empirical exploration of a form of solidarity in which one group spontaneously mobilizes in support of another, unrelated group. It is a fleeting solidarity based not on shared identity but on temporarily aligned goals, one aimed less at persistence and more at short-term impact. We call this drive-by solidarity because of its spontaneous, unilateral, and unsolicited nature. We argue that it is a ""thinner"" form of solidarity in comparison to ""thicker"" forms usually conceptualized in the social movement literature. We examine the case of Anonymous's ""Operation KKK"" (#OpKKK), an online hacktivist campaign to expose Ku Klux Klan members carried out in support of #BlackLivesMatter protesters in Ferguson, Missouri, in November 2014, and we use social media data to show that, while BLM and Anonymous networks temporarily coordinated during the protests, there is no subsequent evidence of long-term coordination. [ABSTRACT FROM AUTHOR]",Twitter; Public demonstrations; Social movements; Ferguson (Mo.); Black Lives Matter movement; social networks; Black Lives Matter; collective identity; Solidarity; Anonymous; hacktivism; solidarity; Ku Klux Klan; Ku Klux Klan (1915- ),SocIndex,2,,,,,,,
81,323,journalArticle,2021.0,"Ruiz-Mora, I; Ruiz-Munoz, MJ; Alvarez-Nobell, A",Digital communication patterns of the main citizens movements in Malaga (Spain) over 2018-2019,CONVERGENCIA-REVISTA DE CIENCIAS SOCIALES,10.29101/crcs.v28i0.14303,,"The objective of this work is to delve into the use of digital communication tools by citizens in Malaga to assert their claims. The methodology follows a content analysis of the social networks used by the platforms: Bosque Urbano Malaga, Defendamos Nuestro Horizonte and La Invisible. We analyze the content and activity developed on Facebook, Instagram, YouTube and Twitter (October 2018-March 2019). To conclude, it is necessary to redesign the strategy followed in this context, improving the use of multimedia resources. We point out that citizens have found a new space to promote the debate and to transmit an alternative discourse.",social media; citizenship; communication; activism; Malaga,WOS,-,,,,,,,
82,328,journalArticle,2022.0,"Vicentino, L; Doroteo, JZT; Garcia, LAV; De Jesus, NMS","""Sana All"": Netizens' Perception of Government Responses to COVID-19",COSMOPOLITAN CIVIL SOCIETIES-AN INTERDISCIPLINARY JOURNAL,10.5130/ccs.v14.i1.7961,,"Netizens posted views that contradicted the results released by research agencies about the Philippine government's responses to COVID-19. In this study, Twitter, which is a key communication channels, was the main source of data to explore the public's perception of the Philippine government's performance to the pandemic response. To limit tweets to be studied, sana all, a language phenomenon mostly used at the time of community lockdowns, was observed and utilized as a code identify relevant tweets. Between March and August 2020, 257 tweets were collected and researchers used presuppositions to extract socio-political context and truths implied in tweets. Then, the data underwent a 6-level thematic analysis and eleven categories were formed. The prevalent language intention emerging from the tweets is empathy. This paper will discuss how empathy associates the sound dissatisfaction of the netizens with the responses made by the current administration to combat the COVID-19 multi-effects.",Twitter; COVID-19; POLICY; MODEL; EMPATHY; Philippines; GOVERNANCE; Participative Governance,WOS,-,,,,,,,
