,Unnamed: 0,Item Type,Publication Year,Author,Title,Publication Title,DOI,Url,Abstract Note,Keywords,Database,Citation,"Social Movements, politics, policy, and Activism",News,Mis/Disinformation,Social Stratification or Segregation,Economic sociology,Health,Other
160,850,journalArticle,2020.0,"Joel-Edgar, Sian; Holme, Ingrid; Aramo-Immonen, Heli",The questioning lens as research tool: the social shaping of network visualisation boundaries in the case of the UK junior doctors' contract dispute.,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=140852684&site=ehost-live,"Social media and the data it produces lend itself to being visualised as a network. Individual Twitter users can be represented as nodes and retweeted by another Twitter user, thereby forming a relationship, an edge, between users. However, an unbounded network is a sprawling mass of nodes and edges. Boundary settings are typically applied, for example, a time period, a hashtag, a keyword search or a network substructure of a phenomenon of interest. Thus, the particular visualisation created is dependent upon the boundaries applied, enabling productive visual consumption, but concealing its social shaping. To explore this question of boundary setting and its associated issues, we draw on an example from the Twitter discussions about the UK Minister for Health, Jeremy Hunt, and the media debate surrounding the contractual hours of junior doctors during 2015–2016. We discuss the role and impact differing stakeholders have in setting these boundaries. We seek to provide a set of 'questioning lenses' in which we ask why these boundary settings were selected, what effect they have, and what are the potential implications of these boundary setting techniques on the visualisation consumer. [ABSTRACT FROM AUTHOR]","Social networks; United Kingdom; social network analysis; Social science research; Physicians; Visualization; data analytics; Hunt, Jeremy, 1966-; Information visualisation; Keyword searching; medical sociology; Questioning",SocIndex,-,,,,,,,
161,852,journalArticle,2011.0,"Small, Tamara A.",WHAT THE HASHTAG?,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=63627248&site=ehost-live,"Twitter is the latest social networking tool said to be reshaping politics. Twitter allows subscribers to write a 140-character status update, called a ‘tweet'. This research analyzes the intersection of microblogging and Canadian politics. There is little scholarship on the political aspects of Twitter. This paper seeks to fill this gap through a content analysis of the most popular Canadian political hashtag, #cdnpoli. Designated by a ‘hash' symbol (#), a hashtag is a keyword assigned to information that describes a tweet and aides in searching. With 50 million tweets per day, hashtags are central to organizing information on Twitter. Hashtags organize discussion around specific topics or events. Political hashtags came to prominence in events like the 2009 Iran presidential election. Indeed, #iranelection was the number one news topic on Twitter in 2009. The popular literature suggests that Twitter is a democratic media because it allows for on-the-ground reporting of breaking news and democratic activism. This analysis shows that informing is the primary function of a political hashtag such as #cdnpoli. Political dialogue and reporting is rare. Contributors scour the internet for relevant online information on Canadian politics and use #cdnpoli as a dissemination feed. The value of a political hashtag derives from the real-time nature of the information shared. [ABSTRACT FROM AUTHOR]","Microblogs; Canada; politics; Web 2.0; Blogs & politics; e-democracy; web 2.0; Canadian politics & government, 1980-; Teledemocracy",SocIndex,0,,,,,,,
162,857,journalArticle,2013.0,"Moe, Hallvard; Larsson, Anders Olof",UNTANGLING A COMPLEX MEDIA SYSTEM.,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=87844697&site=ehost-live,"This article provides empirical insights into how one online service – Twitter – was used for political purposes during three separate election campaigns in Sweden, Denmark and Norway, specifically how Twitter users, with hyperlinks, connect with other channels for political communication. Methodologically, the study employs three large sets of data on Twitter use tagged as relevant for each of the election campaigns, covering a one-month period. The approach allows for an untangling of the complex interconnections between novel online services, mainstream media, official political party websites, public information, individual blogs and social network sites. By moving beyond a study merely of the type of websites linked to, to also include classification of the actors publishing the content linked to, the article provides insights into the actual use by politicians, interest groups as well as grassroots activists of diverse Web genres. [ABSTRACT FROM AUTHOR]",Twitter (Web resource); Twitter; Political parties; political communication; Political communication; Sweden; Computer network resources; news; comparison; hyperlinks; quantitative; Scandinavia; Norway; Hyperlinks; Internet in political campaigns; Denmark,SocIndex,0,,,,,,,
163,858,journalArticle,2013.0,"Enli, Gunn Sara; Skogerbø, Eli",PERSONALIZED CAMPAIGNS IN PARTY-CENTRED POLITICS.,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=87844696&site=ehost-live,"Social media like Facebook and Twitter place the focus on the individual politician rather than the political party, thereby expanding the political arena for increased for personalized campaigning. The need to use social media to communicate a personal image as a politician and to post personalized messages online seems less obvious in a party-centred system such as the Norwegian. Within this framework, the personalized and dialogical aspects of social media may be contradicted by the political parties' structural communication strategies. The article uses data from interviews and status updates from two Norwegian election campaigns and asks for what purposes Norwegian politicians use social media as a tool for political communication. The findings show that politicians' report both marketing and dialogue with voters as motives for their social media use and their practices varied, too. Politicians' reported motive to use social media for marketing purposes was reflected in their actual use. The preferred social media platform for marketing purposes was Facebook. Twitter was more used for continuous dialogue compared to Facebook. Social media marketing was personalized and involved private exposure and individual initiatives. The article concludes by indicating hypotheses and need for further research. [ABSTRACT FROM AUTHOR]",Twitter (Web resource); Twitter; Politicians; social media; Facebook (Web resource); Political communication; Facebook; Social media & politics; election campaigns; Norway; Internet in political campaigns,SocIndex,0,,,,,,,
164,865,journalArticle,2012.0,"Hargittai, Eszter; Litt, Eden",BECOMING A TWEEP.,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=76142995&site=ehost-live,"Despite much excitement about the microblogging platform Twitter, little is known about predictors of its adoption and how its uses relate to other online activities in particular. Using a unique longitudinal data set from 2009 to 2010 surveying over 500 diverse young American adults about their online experiences, we look at how adoption of Twitter relates to prior engagement in other types of online activities. Our findings suggest that online skills as well as prior consumption and production activities especially in the domain of entertainment news are significant predictors of subsequent Twitter use. Our results caution about the potential biases that may result from studies that sample on Twitter users excluding other populations. [ABSTRACT FROM AUTHOR]",Social media; Social networks; Microblogs; Twitter; Online social networks; adoption; social network sites; Websites; celebrities; entertainment; longitudinal data,SocIndex,0,,,,,,,
165,866,journalArticle,2011.0,"Ampofo, Lawrence; Anstead, Nick; O'Loughlin, Ben","TRUST, CONFIDENCE, AND CREDIBILITY.","Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=63627255&site=ehost-live,"This paper explores how citizen-users think and communicate about public opinion polling through an analysis of tweets published during and just after the 2010 UK General Election leaders' debate broadcast on Sky News on 22 April 2010, the second of three debates. For those who comment on events in real time through social media such as Twitter, a category we call the ‘viewertariat’, this event was notable for Sky News's immediate coverage of a YouGov poll that seemed discrepant. Indeed, within an hour of the end of the debate, various mainstream media published a number of polls apparently at odds with each other. Such discrepancies opened a space for lay theories to emerge about relationships between political parties, media, polling firms, and the wider public itself. Individuals were pushed to find explanations and quick to publish them in a public assembly of views. Analysis of these data illuminates not just what people think, but how they think about long-term concerns of scholars and practitioners of politics and political communication, such as credibility, trust and power, and how citizens manage expectations during events where the outcome is uncertain. Accounting for viewertariat behaviour develops recent research on mediatized politics in important ways. First, we find some viewertariat members performing a lay tutelage role, providing information and explanations about polling and elections to fellow citizens who express confusion. This indicates the continued importance of informed public discussion to some citizens. Second, we find a blurring of elite/non-elite interactions alongside persistent theories about elite conspiracies. [ABSTRACT FROM AUTHOR]",Social networks; United Kingdom; Elections; Public opinion polls; politics; media studies; Web 2.0; social networking; Truthfulness & falsehood; Internet & politics; e-democracy; Teledemocracy,SocIndex,0,,,,,,,
166,867,journalArticle,2013.0,"Skovsgaard, Morten; Van Dalen, Arjen",DODGING THE GATEKEEPERS?,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=87844700&site=ehost-live,"Although politicians, scholars and campaigners claim that social media such as Facebook and Twitter profoundly change election campaigns, still little is known about the place of social media in the overall campaign mix and its use compared to traditional campaigning channels like the mass media. Cluster analysis of a representative survey among the candidates in the 2011 parliamentary election in Denmark shows that the candidates can be divided into three groups with different campaign mixes: a group which mainly communicates through the traditional mass media, a group which emphasizes social media, and a group which puts low emphasis on media in their campaign. The place of social media in the campaign mix of Danish candidates can be explained by access to the mainstream media and incentives for individual candidates. Traditional media remain the most important communication channel in the Danish campaign, but primarily for candidates who are newsworthy due to their experience and incumbency status. These candidates use social media to generate coverage in the traditional mass media. Challengers and less experienced candidates are more likely to use social media to compensate for lack of attention from the mainstream media, in particular when they are involved in intra-party competition. It is concluded that social media are integrated into Danish campaign mix according to the incentive structure of the electoral system and the media logic which characterizes modern campaigns. [ABSTRACT FROM AUTHOR]",Twitter; social media; Political communication; politicians; Facebook; election; Social media & politics; Election of legislators; campaigning; Internet in political campaigns; Denmark; Mass media -- Political aspects,SocIndex,0,,,,,,,
167,879,journalArticle,2017.0,"Bucher, Taina",The algorithmic imaginary: exploring the ordinary affects of Facebook algorithms.,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=118835138&site=ehost-live,"This article reflects the kinds of situations and spaces where people and algorithms meet. In what situations do people become aware of algorithms? How do they experience and make sense of these algorithms, given their often hidden and invisible nature? To what extent does an awareness of algorithms affect people's use of these platforms, if at all? To help answer these questions, this article examines people's personal stories about the Facebook algorithm through tweets and interviews with 25 ordinary users. To understand the spaces where people and algorithms meet, this article develops the notion of the algorithmic imaginary. It is argued that the algorithmic imaginary – ways of thinking about what algorithms are, what they should be and how they function – is not just productive of different moods and sensations but plays a generative role in moulding the Facebook algorithm itself. Examining how algorithms make people feel, then, seems crucial if we want to understand their social power. [ABSTRACT FROM PUBLISHER]",Power (Social sciences); Algorithms; affect; Algebraic geometry; Algebraic spaces; Algorithm; algorithmic imaginary; experience; social power,SocIndex,1016,,,,,,,
168,886,journalArticle,2014.0,"Agarwal, Sheetal D.; Barthel, Michael L.; Rost, Caterina; Borning, Alan; Bennett, W. Lance; Johnson, Courtney N.",Grassroots organizing in the digital age: considering values and technology in Tea Party and Occupy Wall Street.,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=94573691&site=ehost-live,"Power dynamics shape, and are shaped by, the tools used by participants in social movements. In this study we explore the values, attitudes, and beliefs of Tea Party and Occupy Wall Street stakeholders as they relate to their use of technology. This multi-method study applies the lens of value sensitive design [VSD; Friedman, B. (Ed.) (1997).Human values and the design of computer technology(vol. 72). Cambridge: Cambridge University Press] to examine stakeholder values and sites of value tension. We contextualize our findings with qualitative observation of how these values are reflected in each organization's online spaces, including Facebook, Twitter, and key organizational websites, as well as private spaces such as email. We found liberty, the value most mentioned by Tea Party members, was not reflected in the movement's organizational websites and Facebook pages, where user autonomy is frequently undermined. However, the Occupy value of equality is supported in the movement's web presence. We also found a set of shared central values – privacy and security, inclusion, and consensus – underlying both Tea Party and Occupy's approach to organization and participation. Value tensions around privacy and inclusion emerged for both groups, as some members opted not to use these tools due to security concerns and leaders struggled to adapt their communication strategies accordingly. This study provides insight into the adoption and contestation of different technological tools within grassroots social movements, how those decisions are shaped by core values, and how conflicts over the use of digital tools can result from tension between how different stakeholders prioritize those values. [ABSTRACT FROM AUTHOR]",Social psychology; digital media; Collective action; Digital media; Digital communications; ICTs; Occupy; collective action; Computer engineering; Computer industry; Tea Party; value-sensitive design,SocIndex,0,,,,,,,
169,889,journalArticle,2013.0,"Klinger, Ulrike",MASTERING THE ART OF SOCIAL MEDIA.,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=87844695&site=ehost-live,"Online communication has become a central part in the communication repertoires of political actors in Western mass democracies. In Switzerland, where broadband, internet use, and media literacy are amongst the highest in the world, all major political parties run their own website and are active on social media. This article seeks to show how Swiss political parties deal with social media, how they implement it and how they use social media. The study builds on empirical data from a structural analysis of party websites, the official Facebook sites, and Twitter feeds. These social media sites were analysed for their resonance, update frequency, and thematic clusters focusing on information, mobilization, and participation. A weekly assessment of the user numbers illustrates the development of user resonance throughout the 2011 election year. While political parties claim to appreciate the dialogue and mobilization potentials of social media, they mainly use social media as an additional channel to spread information and electoral propaganda. The overall resonance is still on a very low level. The data seem to sustain the normalization hypothesis, as larger parties with more resources and voters are better able to generate effective communication and to mobilize online than small and marginal parties. [ABSTRACT FROM AUTHOR]",Social media; Twitter (Web resource); Political participation; Political parties; social media; Facebook (Web resource); Switzerland; political parties; Resonance,SocIndex,0,,,,,,,
170,891,journalArticle,2012.0,"Franklin, M. I.",KEY THINKERS PAST AND PRESENT : SERIES EDITOR'S NOTE.,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=71754821&site=ehost-live,"An introduction is presented in which the editor discusses various published within on topics including the next generation of Internet-based technologies, cybernetics, phenomenology, feminism and critical pedagogy and Twitter revolution.",Internet; Cybernetics,SocIndex,-,,,,,,,
171,893,journalArticle,2011.0,"Ward, Janelle",REACHING CITIZENS ONLINE.,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=63627251&site=ehost-live,"Keeping in mind the potential consequences that digital communication may hold for democratic societies, this research focuses on better understanding the web presence of UK youth organizations. It is interesting to examine how such organizations tie their theoretical conception of citizenship (their ‘offline’ philosophy) to the choices they make about web presence (their ‘online’ structure). Web presence – in this case, websites but also the use of Web 2.0 applications – can aim to provide information and promote participation, but can also encourage a particular view of citizenship and use certain forms of communication to advance this view. This paper focuses on seven youth organizations that embrace either a more conventional or non-conventional view of citizenship and have expanded their web presence from a dedicated website into Web 2.0, particularly social networking sites. First, I will summarize interview findings with web producers to better understand the philosophy behind web presence of the youth organization, along with a look at official website content. Second, I will provide a first look at how such organizations have adapted to Web 2.0, specifically via Facebook and Twitter. This paper contributes to an understanding of how online spaces and in particular the adaptation to Web 2.0 reflect offline views towards citizenship, a particularly important focus in an environment of increasing concern as to how to reach youth via technology. [ABSTRACT FROM AUTHOR]",United Kingdom; Computer network resources; politics; ICTs; Web 2.0; e-democracy; computer-mediated communication; Citizenship; Telematics; Youth societies & clubs; Teledemocracy; young people,SocIndex,0,,,,,,,
