,Item Type,Publication Year,Author,Title,Publication Title,DOI,Url,Abstract Note,Keywords,Database,Citation,"Social Movements, politics, policy, and Activism",News,Mis/Disinformation,Social Stratification or Segregation,Economic sociology,Health,Other
2036,journalArticle,2017.0,"Patton, Desmond U.; Patel, Sadiq; Jun Sung Hong; Ranney, Megan L.; Crandall, Marie; Dungy, Lyle; Hong, Jun Sung","Tweets, Gangs, and Guns: A Snapshot of Gang Communications in Detroit.",Violence & Victims,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=128289299&site=ehost-live,"The aim of this study is to determine the frequency of violent and criminal Twitter communications among gang-affiliated individuals in Detroit, Michigan. We analyzed 8.5 million Detroit gang members' tweets from January 2013 to March 2014 to assess whether they contained Internet banging-related keywords. We found that 4.7% of gang-affiliated user tweets consisted of terms related to violence and crime. Violence and crime-related communications fell into 4 main categories: (a) beefing (267,221 tweets), (b) grief (79,971 tweets), (c) guns (3,551 tweets), and (d) substance use and distribution (47,638 tweets). Patterns in violent and criminal communication that may be helpful in predicting future gang activities were identified, which has implications for violence prevention research, practice, and policy. [ABSTRACT FROM AUTHOR]",Social media; Twitter (Web resource); Twitter; Research funding; Communication; social media; Substance abuse; communication; Firearms; Language & languages; Crime; Gangs; Social history; Internet; Twenty-first century; Violence; violence; Affinity groups; Detroit (Mich.); gang; Gang members; Michigan,SocIndex,21,,,,,,,
2037,journalArticle,2022.0,"Saint-Louis, Hervé; McEwen, Rhonda",Diagrammatic mental representation: a methodological bridge.,Visual Studies,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=160715487&site=ehost-live,"While computer-mediated user studies tend to rely on surveys, observations, focus groups, and ethnography, participant-generated mental model diagrammatic representation can yield valuable data involving complex and abstract user practices and behaviour. Computer-mediated research has struggled with eliciting users' beliefs of concrete representations in technology interactions. Using an investigation of authentication and user perceptions of security, we tested a method to elicit user mental model representations. We asked this overarching question: What are user perceptions of security when logging in to third-party apps and services via existing Facebook, Google, and Twitter accounts? Drawing from approaches to researching technology from the sub-fields of human-computer interaction, user studies, visual and risk communication, while incorporating methodological techniques from psychology on mental models, we offer a methodological innovation. We found evidence suggesting that a diagrammatic approach to representing mental models is feasible in addressing some of the challenges faced by existing computer-mediated approaches. [ABSTRACT FROM AUTHOR]",Focus groups; Telematics; Abstract thought; Mental models theory (Communication); Mental representation,SocIndex,2,,,,,,,
2038,journalArticle,2020.0,"McGovern, Virginia; Fortin, Francis",The Anonymous Collective: Operations and Gender Differences.,Women & Criminal Justice,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=142425824&site=ehost-live,"Although anyone, male, female, or nonbinary, can join the Anonymous movement or contribute to its causes, which frequently involve war, efforts to free political prisoners, and terrorism, there is clearly a central group of males who control the means of communication, such as chat rooms or Twitter accounts. Although these cyberactivists have become well known for addressing pressing social justice issues, what is not known is how the female participants in the movement function in a male-dominated cyber world. In this exploratory study, we look at the differences between the activities of male and female Anonymous members on Twitter as a way to discover similarities and differences in gendered activism. Our general objective is to identify the themes and values shared by female participants in the Anonymous movement. Our findings indicate that women focus primarily on animal rights, whereas men's tweets reflect a broader range of interests. Some possible reasons for women's attraction to animal activism are examined. [ABSTRACT FROM AUTHOR]",feminism; social media; Activism; Social justice; Gender; Hacktivism; activism; Animal rights; Anonymous; Cyberterrorism; hacktivism; Political prisoners,SocIndex,11,,,,,,,
2039,journalArticle,2021.0,"W. Bogen, Katherine; M. Orchowski, Lindsay",A Geospatial Analysis of Disclosure of and Social Reactions to Sexual Victimization on Twitter Using #MeToo.,Women & Therapy,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=153184187&site=ehost-live,"Twitter has emerged as a space for survivors of sexual violence to share unwanted sexual experiences and for web users to provide support and feedback. Because Twitter data is often associated with latitude and longitude points, geospatial mapping of tweets that utilized the hashtag #MeToo to discuss experiences of sexual violence may be useful in understanding ways to best deliver resources to survivors who seek help online. Accordingly, the present study conducted an exploratory geographic information systems (GIS) ""hotspot"" (i.e., special cluster of tweet events) analysis to examine the feasibility of mapping tweets including the hashtag #MeToo with associated latitude and longitude data (N = 777) to target interventions and resource provision. Data indicated that tweets with the hashtag #MeToo were dispersed across the United States in a manner inconsistent with population density and that concentrated points emerged in other countries. Data suggest that certain geographic regions are more motivated to discuss sexual violence online and are perhaps in more dire need of violence-related resources. Future research should incorporate GIS analysis of larger Twitter datasets to target resource provision toward populations engaged in help-seeking online. GIS analysis of Twitter discourse surrounding gender-based violence may also be utilized by law enforcement, healthcare agencies, and academicians to develop targeted interventions. [ABSTRACT FROM AUTHOR]",Twitter (Web resource); United States; Geographic information systems; social media; Sex crimes; sexual assault; Social skills; GIS; Help-seeking behavior; Resource allocation; Self-disclosure; social reactions; trauma disclosure; Victim psychology,SocIndex,4,,,,,,,
2040,journalArticle,2021.0,"W. Bogen, Katherine; M. Orchowski, Lindsay; E. Ullman, Sarah",Online Disclosure of Sexual Victimization and Social Reactions: What Do We Know?,Women & Therapy,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=153184186&site=ehost-live,"Many survivors of sexual violence share their experiences with someone. As social media becomes an increasingly common platform for disclosing and responding to sexual victimization, it is vital to consider how existing research examining in-person disclosure of sexual victimization – and the social reactions of support providers – may or may not generalize to the experience of disclosing sexual victimization in online spaces. Following a public health approach, this review and commentary brings together emerging, mid-career, and established scholars in sexual assault disclosure and social reactions to disclosure with the goal of critically examining ""what we know"" and ""what we don't know"" about sexual assault disclosure and social reactions to disclosure that occur in an online forum (i.e., blog post, Twitter, Facebook, or other social media site). Drawing upon ""what we don't know"" about the ways in which sexual assault disclosure occurs in online contexts, we generate suggestions for research, as well as strategies for understanding how best to create safer and more supportive experiences for survivors of sexual victimization who choose to disclose their experiences online. [ABSTRACT FROM AUTHOR]",Social media; Social support; Public health; social media; Sex crimes; sexual assault; Social skills; Self-disclosure; social reactions; Disclosure; Social attitudes; Internet; Safety; Crime victims -- Psychology,SocIndex,5,,,,,,,
2041,journalArticle,2020.0,"Taylor, Yvette; Breeze, Maddie",All imposters in the university? Striking (out) claims on academic Twitter.,Women's Studies International Forum,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=144567766&site=ehost-live,"This article extends feminist debates on academic labour and particularly career categories, exploring how ambivalent insider/outsider academic 'imposter' positions are performed and circulated on social media. We argue for a conceptual shift from imposter syndrome to imposter positionality via an empirical focus on how the UK 2018 Universities and Colleges Union industrial action played out on academic Twitter. We develop autoethnographic fictions as method, exploring the ethical dilemmas of doing feminist research online. Industrial action was fractured by categorical career stages; however, contested career categories are also mobilised by academics to claim an outsider-on-the-inside imposter position, which implies well-documented academic exclusions according to class, race, and gender while simultaneously glossing over and conflating such inequalities with, for instance, 'early career' status. Our argument is against the depoliticization of both imposter 'syndrome' and career stage categories, and rejects any search for the avowedly authentic academic imposter. Instead we attend to how imposter positionality is claimed and circulated online, across the career course, questioning the notion that we are 'all imposters' in the academy. • Extends contemporary feminist debates on academic labour and career categories • Argues for a conceptual shift from imposter syndrome to imposter positionality • Uses autoethnographic fictions as method for navigating ethics of Twitter research • Analyses how imposter positions are claimed via career stage in the context of strike action • Concludes that career categories imply but gloss e.g. class, race, gender inequalities [ABSTRACT FROM AUTHOR]",Social media; Racism; Feminists; Higher education; Academic Twitter; Career categories; Imposter positionality; Imposter syndrome; Impostors & imposture; Industrial action; Universities & colleges,SocIndex,22,,,,,,,
2042,journalArticle,2020.0,"Prihatini, Ella S.",Women and social media during legislative elections in Indonesia.,Women's Studies International Forum,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=147046998&site=ehost-live,"Social media platforms have become one of the most important online spaces for political communication. However, little is known about how women are using social media during campaign periods in the global South setting. By focusing on the use of Instagram and Twitter in Indonesia, this study examines how elected female representatives used these platforms during the 2019 legislative elections. The findings suggest that female politicians are more inclined to use Instagram than Twitter because of the features on Instagram that are heavily reliant on visual materials. Furthermore, some politicians remain sceptical in weighing up the benefits of digital campaigning since the full display of their activities through social media might put their winning strategies at risk. This study offers important insights as to how women in non-Western societies are using social media by applying unique strategies and considerations. [ABSTRACT FROM AUTHOR]",Social media; Twitter; Politicians; Instagram; Women; Election of legislators; Indonesia; Campaign; Instagram Inc.,SocIndex,14,,,,,,,
2043,journalArticle,2016.0,"Babic, Annessa Ann; Tunc, Tanfer Emin",Giving the voiceless a voice: Excavating Women's histories from the archives in Turkey and the United States.,Women's Studies International Forum,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=118030492&site=ehost-live,"The article discusses and compares the origins, content, social and political goals of women's archives and study programs in the U.S. and Turkey. Topics include the rise and the history of feminism in both Turkey and the U.S., the feminist scholarship that reflect the social conditions of women, and how social media sites like Facebook and Twitter are highlighting issues like crime against women.",Social media & society; Crimes against women; American women; Turkish history; Women & literature,SocIndex,0,,,,,,,
2044,journalArticle,2011.0,"Schoneboom, A",Workblogging in a Facebook age,"Work, Employment & Society",10.1177/0950017010389247,,"In keeping with this journal's recent attempt to revive worker narratives as a means of understanding social questions, this research note reflects on the significance of workblogging as a window on the labour process. The article reflects on the impact of emerging social networking tools such as Facebook, as well as factors such as increased surveillance and blog searchability, on how and where workplace stories are told. It assesses some of the problems of conducting research in a rapidly changing blogosphere and argues that researchers must sustain trusting relationships with bloggers, as well as staying abreast of emerging social networking practices, in order not to lose sight of these important recalcitrant voices.",Twitter; internet; Facebook; social networking; blog; misbehaviour; workblog,WOS,0,,,,,,,
2045,journalArticle,2011.0,"Schoneboom, Abigail",Workblogging in a Facebook age.,"Work, Employment & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=59818569&site=ehost-live,"In keeping with this journal’s recent attempt to revive worker narratives as a means of understanding social questions, this research note reflects on the significance of workblogging as a window on the labour process. The article reflects on the impact of emerging social networking tools such as Facebook, as well as factors such as increased surveillance and blog searchability, on how and where workplace stories are told. It assesses some of the problems of conducting research in a rapidly changing blogosphere and argues that researchers must sustain trusting relationships with bloggers, as well as staying abreast of emerging social networking practices, in order not to lose sight of these important recalcitrant voices. [ABSTRACT FROM PUBLISHER]",Twitter; Trust; Online social networks; internet; Facebook; social networking; Blogs; Facebook Inc.; Work environment; blog; misbehaviour; workblog,SocIndex,0,,,,,,,
2046,journalArticle,2020.0,"Brandtzaeg, Petter Bae; Chaparro-Domínguez, María-Ángeles",From Youthful Experimentation to Professional Identity: Understanding Identity Transitions in Social Media.,Young,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=142579219&site=ehost-live,"The process of self-presentation is significantly complicated for people growing up with social media. Many individuals have time-stamped digital footprints in social media from early youth to adulthood. However, little is known about long-term consequences for these individuals, their experience of time and their identity transition from youthful experimentation to a professional identity in social media. Through 15 in-depth interviews, our study explores challenges concerning identity transition and impression management in social media for young adults who have recently entered working life as journalists. Our participants described how they curated their image and self-censored both their previous and current self-generated content in social media. We also find that many have actively opted for passive and peace-keeping self-presentation and use of social media or for turning their usage into private messaging platforms, masking their online identity. Some participants indicated they felt trapped by their own identity making in social media. [ABSTRACT FROM AUTHOR]",Social media; Twitter; social media; Facebook; self-presentation; time; Identity; young people; Professional identity,SocIndex,30,,,,,,,
2047,journalArticle,2017.0,"White, Joy",Controlling the Flow.,Young,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=125856088&site=ehost-live,"As a key genre within the urban music economy, grime music has a national and global presence. In the YouTube era, young people film music videos and broadcast them online.Legislation and policies ostensibly created as a means to maintain public safety combine to create methods to control the behaviour of young people. The production and circulation of urban music videos, therefore, become a contested activity. The racial mechanics of this gaze mean that for urban black youth, group endeavours are often criminalized as ‘gang activity’.Drawing on a 2014 Twitter profile as its starting point, this article examines the application of public safety legislation and policies in an East London borough. It reflects on how a ‘disciplinary process’ allows for local authorities, the metropolitan police and the judiciary to pin down and organize the movements of urban music practitioners in specific and particular ways. [ABSTRACT FROM AUTHOR]",United Kingdom; YouTube; Music videos; Youth; YouTube (Web resource); surveillance; criminalization; Grime music; music videos; Public safety -- Law & legislation; urban music economy; Urban youth; young people,SocIndex,0,,,,,,,
2048,journalArticle,2017.0,"White, J",Controlling the Flow: How Urban Music Videos Allow Creative Scope and Permit Social Restriction,Young,10.1177/1103308816644110,,"As a key genre within the urban music economy, grime music has a national and global presence. In the YouTube era, young people film music videos and broadcast them online. Legislation and policies ostensibly created as a means to maintain public safety combine to create methods to control the behaviour of young people. The production and circulation of urban music videos, therefore, become a contested activity. The racial mechanics of this gaze mean that for urban black youth, group endeavours are often criminalized as gang activity'. Drawing on a 2014 Twitter profile as its starting point, this article examines the application of public safety legislation and policies in an East London borough. It reflects on how a disciplinary process' allows for local authorities, the metropolitan police and the judiciary to pin down and organize the movements of urban music practitioners in specific and particular ways.",YouTube; surveillance; criminalization; Grime music; music videos; urban music economy; young people; RISK; ANTISOCIAL-BEHAVIOR; GANG; YOUTH CRIME,WOS,21,,,,,,,
