,Item Type,Publication Year,Author,Title,Publication Title,DOI,Url,Abstract Note,Keywords,Database,Citation,"Social Movements, politics, policy, and Activism",News,Mis/Disinformation,Social Stratification or Segregation,Economic sociology,Health,Other
1521,journalArticle,2017.0,"Brooker, P; Dutton, W; Greiffenhagen, C",What would Wittgenstein say about social media?,QUALITATIVE RESEARCH,10.1177/1468794117713058,,"Much of the excitement in social media analytics revolves around, a) capturing large-scale collections of naturally-occurring talk, b) repurposing them as data, and, c) finding ways to speak sociologically about them. Researchers have raised concerns over the use of social media data in research (for example, boyd and Crawford, 2012; Housley et al, 2014; Tinati et al, 2014), exploring the ontological and epistemological grounding of the emerging field. We contribute to this debate by drawing on Wittgensteinian philosophy to elucidate hitherto neglected aspects; namely that it is not just social scientists who are in the business of analysing social media, but users themselves. We explore how mainstream social media analytics research (1) overinflates the importance of sociological theories, concepts and methodologies (which do not typically feature in the accounts of social media users), (2) downplays the extent to which social media platforms already exhibit order prior to any sociological accounting of them, and, (3) thereby produces findings which explain social scientific perspectives rather than the phenomena themselves. We reformulate the ontological and epistemological basis of social media analytics research from a Wittgensteinian perspective concerned with what it makes sense to say about social media, as members of society and as researchers studying those members. Such a project aims to explore social media users' language as a practice embedded within the context of social life and online communication. This reflects the everyday use of language as an evolving toolkit for undertaking social interaction, pointing towards an alternative conception of social media analytics.",Big Data; BIG DATA; CRISIS; CHALLENGES; social media analytics; epistemology; TWITTER; ontology; ordinary language philosophy; philosophy of social science; Wittgenstein,WOS,0,,,,,,,
1522,journalArticle,2021.0,"Sundén, Jenny; Paasonen, Susanna","""We have tiny purses in our vaginas!!! #thanksforthat"": absurdity as a feminist method of intervention.",Qualitative Research Journal (Emerald Group Publishing Limited),,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=152512903&site=ehost-live,"Purpose: According to thesaurus definitions, the absurd translates as ""ridiculously unreasonable, unsound, or incongruous""; ""extremely silly; not logical and sensible"". As further indicated in the Latin root absurdus, ""out of tune, uncouth, inappropriate, ridiculous,"" humor in absurd registers plays with that which is out of harmony with both reason and decency. In this article, the authors make an argument for the absurd as a feminist method for tackling heterosexism. Design/methodology/approach: By focusing on the Twitter account ""Men Write Women"" (est. 2019), the rationale of which is to share literary excerpts from male authors describing women's experiences, thoughts and appearances, and which regularly broadens into social theater in the user reactions, the study explores the critical value of absurdity in feminist social media tactics. Findings: The study proposes the absurd as a means of not merely turning things around, or inside out, but disrupting and eschewing the hegemonic logic on offer. While both absurd humor and feminist activism may begin from a site of reactivity and negative evaluation, it need not remain confined to it. Rather, by turning things preposterous, ludicrous and inappropriate, absurd laughter ends up somewhere different. The feminist value of absurd humor has to do with both its critical edge and with the affective lifts and spaces of ambiguity that it allows for. Originality/value: Research on digital feminist activism has largely focused on the affective dynamics of anger. As there are multiple affective responses to sexism, our article foregrounds laughter and ambivalence as a means of claiming space differently in online cultures rife with hate, sexism and misogyny. [ABSTRACT FROM AUTHOR]",Twitter Inc.; Twitter; Feminists; Laughter; Humor; Absurdity; Affect; Feminist; Handbags; Male authors; Women authors; Women's writings,SocIndex,5,,,,,,,
1523,journalArticle,2020.0,"Burns, Victoria F; Blumenthal, Anne; Sitter, Kathleen C",How Twitter is changing the meaning of scholarly impact and engagement: Implications for qualitative social work research.,Qualitative Social Work,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=142316441&site=ehost-live,"Social media technologies continue to change the academic landscape. Twitter has become particularly popular in research arenas including social work and is being used for fieldwork, knowledge mobilization activities, advocacy, and professional networking. Although there has been some consideration of the benefits and risks of using social media in academia, little has been written from a qualitative social work perspective. Drawing on the example of Twitter, this article redresses this gap in the literature, by exploring how social media is changing the way research is conducted and promoted in relation to (1) measuring scholarly impact via altmetrics; (2) engaging with research participants; (3) networking and making collegial connections; and (4) advocating for social issues in the public realm. As we highlight tensions in each of these four areas, a key concern is how and for whom social media is contributing to the changing meaning of scholarly impact and engagement in research communities. We draw specific attention to how the inequalities that exist in academia writ large may be amplified on social media thus affecting overall engagement and perceived impact for researchers from marginalized social locations (e.g. gender, race, sexual orientation). We conclude by discussing specific implications of using social media in qualitative social work research and provide suggestions for future areas of inquiry. [ABSTRACT FROM AUTHOR]",Social media; Social networks; Twitter (Web resource); Twitter; Qualitative research; Consumer activism; Social case work; Academic achievement; advocacy; altmetrics; engagement; impact; qualitative research; Social participation; Social work research,SocIndex,9,,,,,,,
1524,journalArticle,2022.0,"Willey-Sthapit, Claire; Jen, Sarah; Storer, Heather L; Benson, Odessa Gonzalez",Discursive decisions: Signposts to guide the use of critical discourse analysis in social work.,Qualitative Social Work,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=154758661&site=ehost-live,"Critical discourse analysis (CDA) examines the relationship between language and power in society. By linking micro, mezzo, and macro environments, examining the impact of language on marginalized communities, and providing a lens for critical reflection, CDA aligns with the frameworks and values of social work as a profession. Yet this method has been underutilized in social work research. This paper provides an orientation for social work scholars seeking to use CDA through discussion of four key ""signposts"" or decision-making points: 1) theoretical framing and rationale, 2) sampling and data generation, 3) data analysis, and 4) dissemination of findings. Drawing on examples from the authors' experiences with CDA studies addressing diverse research topics and methodological decisions, this paper offers a wide range of research design strategies for conducting similar projects. Examples are varied in terms of theoretical framing, research questions, data sources, analytic strategies, and audience. They include analyses of neoliberal discourse in refugee policy, discourses of culture in international development research documents, constructions of bisexuality among older women, and representations of intimate partner violence in young adult novels and tweets. Along the way, attention is given to communicating about CDA for social work audiences, particularly those less familiar with the epistemological foundations of CDA and its implications for practice. [ABSTRACT FROM AUTHOR]",Conceptual structures; Social case work; Discourse analysis; Data analysis; methodology; Critical discourse analysis; Decision making; Mental orientation; practice implications; Reflection (Philosophy); reflexivity; Social worker attitudes; Social workers -- Education,SocIndex,14,,,,,,,
1525,journalArticle,2017.0,"Ostertag, SF; Ortiz, DG",Can Social Media Use Produce Enduring Social Ties? Affordances and the Case of Katrina Bloggers,QUALITATIVE SOCIOLOGY,10.1007/s11133-016-9346-3,,"Can previously unacquainted, grieving individuals who use social media to organize and participate in decentralized mobilizations build strong, lasting social ties? If so, how? What is it about particular social media technologies and platforms that might explain the strength and longevity of their social ties? Drawing on a case study of New Orleans bloggers who took part in a variety of contentious and non-contentious mobilizations after hurricane Katrina, we find that people who mobilize through social media like blogs can form strong and lasting social ties. We argue that this is partly because of the types of communication and interaction that blogs afford. We identify two types of affordances, mechanical and cultural, as distinct qualities of social media like blogs, and illustrate how they enable the building of strong, digitally mediated social ties among grieving people.",Social media; ENGAGEMENT; Emotions; SUPPORT; Blogs; TWITTER; DIGITAL MEDIA; COMMUNICATION TECHNOLOGIES; Affordances; FACEBOOK USE; Mobilization; Moralities; Social ties,WOS,28,,,,,,,
1526,journalArticle,2017.0,"Schneider, Christopher J.",$#*! Sociologists Say: e-Public Sociology on Twitter.,Qualitative Sociology Review,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=122902445&site=ehost-live,"This paper explores how individuals who self-identify on Twitter as sociologists holding teaching posts at institutions of higher education use the popular micro-blogging social media site. A total of 152,977 tweets from profiles of 130 sociologists were collected and examined using qualitative media analysis. What emerged from these data was an empirical case for an expanded conceptualization of Burawoy's vision of public sociology. Building upon published research (Schneider and Simonetto 2016), the purpose of this conceptually informed paper is to further empirically develop e-public sociology--a form of public sociology that emerges through use of social media whereby the sociologist can simultaneously be the generator and interlocutor of dialogue with multiple publics. Suggestions for future research are noted. [ABSTRACT FROM AUTHOR]",Social media; Twitter; Social learning; Higher education; Social Media; Public sociology; e-Public Sociology; Public Sociology; Qualitative Media Analysis; Social processes,SocIndex,6,,,,,,,
1527,journalArticle,2016.0,"Simonetto, Deana","Expanding Our Methodological Toolbox: The ""Place"" of Twitter in the Ethnographic Endeavor.",Qualitative Sociology Review,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=112611578&site=ehost-live,"Social media have been increasingly embraced by social actors inhabiting a wide range of social worlds, including the world of professional sports. This paper argues that Twitter has become an indispensible resource for sociologists seeking to better understand these worlds. Using data collected for a study of the Canadian Football League (CFL), the paper contrasts traditional interviews and Twitter as sources of data. This is followed by a discussion of both the unique advantages and limitations of Twitter data in research. The paper ends by encouraging an expansion of sociology's methodological toolbox to include this form of social media. [ABSTRACT FROM AUTHOR]",Twitter (Web resource); Twitter; Research methodology; Social media research; Sociologists; Social Media; Canadian Football League; Canadian Football League (CFL); Methodological Toolbox; Sources of Data,SocIndex,16,,,,,,,
1528,journalArticle,2021.0,"Wielk, Emily; Standlee, Alecea",Fighting for Their Future: An Exploratory Study of Online Community Building in the Youth Climate Change Movement.,Qualitative Sociology Review,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=150267569&site=ehost-live,"While offline iterations of the climate activism movement have spanned decades, today online involvement of youth through social media platforms has transformed the landscape of this social movement. Our research considers how youth climate activists utilize social media platforms to create and direct social movement communities towards greater collective action. Our project analyzes narrative framing and linguistic conventions to better understand how youth climate activists utilized Twitter to build community and mobilize followers around their movement. Our project identifies three emergent strategies, used by youth climate activists, that appear effective in engaging activist communities on Twitter. These strategies demonstrate the power of digital culture, and youth culture, in creating a collective identity within a diverse generation. This fusion of digital and physical resistance is an essential component of the youth climate activist strategy and may play a role in the future of emerging social movements. [ABSTRACT FROM AUTHOR]",Collective action; Group identity; Activism; Social movements; Virtual communities; Crowdsourcing; Climate change; Social Media; Youth; Climate Activism; Digital Ethnography; Social Movements,SocIndex,12,,,,,,,
1529,journalArticle,2018.0,"Sele, Sello J.; Coetzee, Jan K.; Elliker, Florian; Groenewald, Cornie; Matebesi, Sethulego Z.","Online Social Networking, Interactions, and Relations: Students at the University of the Free State, Bloemfontein.",Qualitative Sociology Review,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=133179886&site=ehost-live,"Online social networking (OSN) is an activity performed through social network sites (SNS) such as Facebook, Twitter, WhatsApp, and Instagram. OSN has become a dominant interaction mechanism within contemporary society. Online platforms are woven inextricably into the fabric of individuals' everyday lives, especially those of young adults. We present a mixed-methods study--conducted at the University of the Free State in Bloemfontein--that analyzes how students reflect on their everyday experiences of OSN. The key theoretical frameworks guiding this research are phenomenology, existentialism, and reflexive sociology. These theoretical lenses collectively assist in broadening our understanding of the students' experiences that reveal the complexities associated with their interactions and social relations via SNS. From their narratives we learn how the students make sense of their engagements on SNS, how these engagements have an impact on their social interactions, and how OSN affects their self-presentation. [ABSTRACT FROM AUTHOR]",Twitter (Web resource); Social interaction; Facebook (Web resource); Online social networks; Virtual communities; Identity; Online Social Networking (OSN); Social Interaction; Social Network Sites (SNS),SocIndex,1,,,,,,,
1530,journalArticle,2022.0,"Behzadidoost, Rashid; Hasheminezhad, Mahdieh; Farshi, Mohammad; Derhami, Vali; Alamiyan-Harandi, Farinaz",A framework for text mining on Twitter: a case study on joint comprehensive plan of action (JCPOA)- between 2015 and 2019.,Quality & Quantity,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=159087513&site=ehost-live,"In the big data era, there is a necessity for effective frameworks to collect, retrieve, and manage data. As not all tweets are hashtagged by users, retrieving them is a complicated task. To address this issue, we present a rule-based expert system classifier that uses the well-known concept of fingerprint in the judicial sciences. This expert system using defined rules first takes a fingerprint from the tweets of an emerging topic. After that, for being robust the fingerprint, using a rule-based search, the fingerprint with its neighbor features is to be updated. For detecting the unhashtagged tweets of the topic, each tweet in question checks itself with the generated fingerprint. By using the Twitter APIs of Streaming API and REST API, there is no way to access old Twitter data. To address this issue, we present a hybrid approach of Web scraping and Twitter streaming API. When the presented framework is compared to other similar works, there are (1) a novel two-class classification using an expert system approach that can intelligently and robustly detect the most of tweets of the emerging topics although they do not have the hashtag of the topic.; (2) a practical method for extracting old Twitter data. Also, we made a comparative text mining in 195649 collected Persian and English tweets about JCPOA. The JCPOA is one of the most important international treaties about the nuclear program between the Islamic Republic of Iran and the USA, China, France, Russia, Germany, and England. [ABSTRACT FROM AUTHOR]",Sentiment analysis; Twitter Inc.; Twitter; Iran; Text mining; Expert systems; Fingerprint; Iran deal; JCPOA; Joint Comprehensive Plan of Action (2015); Text mining (Information retrieval); Topic detection,SocIndex,3,,,,,,,
1531,journalArticle,2020.0,"Chong, Miyoung; Kim, Hae Jung Maria",Social roles and structural signatures of top influentials in the #prayforparis Twitter network.,Quality & Quantity,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=141511589&site=ehost-live,"Scholars have shown much interest in whether diffusion is inflated through planting a piece of information by influential people (influentials). Although a few attempts have been made to discover structural gaps or gap fillers in the Twitter network, these efforts mainly concentrated on applying topological approaches to detect influentials in online networks. Further, though many studies explored diffusion on the Twitter network, they rarely examined the phenomenon with a theoretical framework. Through the #prayforparis Twitter network, this study attempted (1) to identify top influentials by applying multiple centrality measures and word frequency measures and (2) to examine social roles based on structural signatures of the Twitter network through the lens of the Diffusion of Innovation Theory. To fulfill the objectives of this study, the authors employed an innovative multi-method approach combining Social Network Analysis, word frequency analysis via NodeXL and R, and a qualitative approach to examine behavioral and structural relationships of the #prayforparis Twitter network. Top influentials of the network were pop music celebrities who shared condolences to the victims of the 2015 Paris attacks through their tweets. This study identified ""celebrity"" and ""fan"" as social roles based on the structural and qualitative analysis of the network as well as metrical examinations, including indegree and outdegree counts of the social roles of the ""celebrities"" and ""fans."" Justin Bieber, the most dominant influential individual in the #prayforparis Twitter network, functioned as a breaking news provider through his tweet about the death of his friend during the Paris attacks. By filling the gap from the past studies, this study utilizes the theoretical improvement in the diffusion research as well as contributes to the methodological approach about influentials and social roles in the Twitter network. [ABSTRACT FROM AUTHOR]","Twitter; Social network analysis; Diffusion of innovations; Bieber, Justin, 1994-; Diffusion of innovation; Diffusion of innovations theory; Influentials; Paris (France); Paris Terrorist Attacks, Paris, France, 2015; Popular music; Prayforparis; Social role; Social roles; Structural signatures; Word frequency",SocIndex,10,,,,,,,
1532,journalArticle,2023.0,"Matuszewski, Paweł","How to prepare data for the automatic classification of politically related beliefs expressed on Twitter? The consequences of researchers' decisions on the number of coders, the algorithm learning procedure, and the pre-processing steps on the performance of supervised models",Quality & Quantity,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=161607110&site=ehost-live,"Due to the recent advances in natural language processing, social scientists use automatic text classification methods more and more frequently. The article raises the question about how researchers' subjective decisions affect the performance of supervised deep learning models. The aim is to deliver practical advice for researchers concerning: (1) whether it is more efficient to monitor coders' work to ensure a high quality training dataset or have every document coded once and obtain a larger dataset instead; (2) whether lemmatisation improves model performance; (3) if it is better to apply passive learning or active learning approaches; and (4) if the answers are dependent on the models' classification tasks. The models were trained to detect if a tweet is about current affairs or political issues, the tweet's subject matter and the tweet author's stance on this. The study uses a sample of 200,000 manually coded tweets published by Polish political opinion leaders in 2019. The consequences of decisions under different conditions were checked by simulating 52,800 results using the fastText algorithm (DV: F1-score). Linear regression analysis suggests that the researchers' choices not only strongly affect model performance but may also lead, in the worst-case scenario, to a waste of funds. [ABSTRACT FROM AUTHOR]",Big data; Content analysis; Natural language processing; Machine learning; Trend setters; Deep learning; Social scientists; Supervised learning; Automatic classification; Text classification,SocIndex,0,,,,,,,
1533,journalArticle,2022.0,"Yum, Seungil",Social networks and spatial-temporal analyses for winter storm Jupiter in the US in 2017.,Quality & Quantity,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=158238330&site=ehost-live,"This study sheds new light on understanding human sentiment for Winter storm Jupiter according to the whole US states and different periods based on qualitative and quantitative analyses. This study finds that Twitter users upload their tweets to share important messages for the winter storm, such as weather changes and road conditions. Next, some people think that governments use the winter storm to move people's attention from the serious problems in their life to the weather issue. Third, people are highly interested in a temporary school or workplace closing and weather forecast channels in the winter storm week. Fourth, tweets have the most frequent keywords, such as day, ice, and today, which are related to the weather during the winter storm. Lastly, the spatial pattern of the proportion of tweets is differentiated by regions and periods. [ABSTRACT FROM AUTHOR]",Twitter; Social network analysis; Jupiter; Qualitative analysis; Quantitative analysis; School closings; Weather forecasting; Winter storm; Winter storms,SocIndex,0,,,,,,,
