,Item Type,Publication Year,Author,Title,Publication Title,DOI,Url,Abstract Note,Keywords,Database,Citation,"Social Movements, politics, policy, and Activism",News,Mis/Disinformation,Social Stratification or Segregation,Economic sociology,Health,Other
1941,journalArticle,2014.0,"Tinati, R; Halford, S; Carr, L; Pope, C",Big Data: Methodological Challenges and Approaches for Sociological Analysis,SOCIOLOGY-THE JOURNAL OF THE BRITISH SOCIOLOGICAL ASSOCIATION,10.1177/0038038513511561,,"The emergence of Big Data is both promising and challenging for social research. This article suggests that realising this promise has been restricted by the methods applied in social science research, which undermine our potential to apprehend the qualities that make Big Data so appealing, not least in relation to the sociology of networks and flows. With specific reference to the micro-blogging website Twitter, the article outlines a set of methodological principles for approaching these data that stand in contrast to previous research; and introduces a new tool for harvesting and analysing Twitter built on these principles. We work our argument through an analysis of Twitter data linked to political protest over UK university fees. Our approach transcends earlier methodological limitations to offer original insights into the flow of information and the actors and networks that emerge in this flow.",SOCIAL MEDIA; Big Data; Twitter; methodology; networks; information flow; Web Science; TWITTER,WOS,237,,,,,,,
1942,journalArticle,2018.0,"Mercea, D; Karatas, D; Bastos, MT",Persistent Activist Communication in Occupy Gezi,SOCIOLOGY-THE JOURNAL OF THE BRITISH SOCIOLOGICAL ASSOCIATION,10.1177/0038038517695061,,"We revisit the notion of activist persistence against the backdrop of protest communication on Twitter. We take an event-based approach and examine Occupy Gezi, a series of protests that occurred in Turkey in the early summer of 2013. By cross-referencing survey data with longitudinal Twitter data and in-depth interviews, we investigate the relationship between biographical availability, relational and organisational ties, and social and personal costs to persistent activism online and on location. Contrary to expectations, we find no clear-cut relationship between those factors and sustained commitment to participation in the occupation. We show that persistent activist communication did not feed into enduring organisational structures despite the continuous online activity observed during and beyond the peak of the Gezi occupation. The article concludes with reflections on the organisational ramifications of persistent communication and its significance in a political context posing high risks to participation in dissident politics.",ENGAGEMENT; MOBILIZATION; SOCIAL MEDIA; Twitter; FACEBOOK; COLLECTIVE ACTION; PARTICIPATION; MOVEMENT; NETWORKS; DIGITAL-AGE; activism; organisation; availability; Occupy Gezi; persistence; POLITICAL PROTEST,WOS,20,,,,,,,
1943,journalArticle,2018.0,"Munnik, MB",A Field Theory Perspective on Journalist-Source Relations: A Study of 'New Entrants' and 'Authorised Knowers' among Scottish Muslims,SOCIOLOGY-THE JOURNAL OF THE BRITISH SOCIOLOGICAL ASSOCIATION,10.1177/0038038517696220,,"In this article, I apply Bourdieu's field theory to research on the trajectories, strategies and relations of sources and journalists. I argue that the relational emphasis of field theory, modified by the concept of media meta-capital, can be a fruitful way of examining the social context in which representations of Muslims are produced. This advances scholarship that relies too heavily on content analysis to support judgements about news representations of Muslims. I use examples from original fieldwork in Glasgow to discuss the capital, autonomy and heteronomy of Muslim sources who are 'authorised knowers' and 'new entrants' in their source communities. These various positions are evident in their relative success in managing journalist-source relations, which encompass 'legacy' media platforms and emerging communication tools such as Twitter. The field theory perspective exposes relations that contribute to the work of representation but are invisible to other forms of analysis.",NEWS; Twitter; Muslims; SOCIOLOGY; journalism; WORLD; representation; field theory; Bourdieu; media meta-capital; Scotland; sources; ETHNOGRAPHY; journalist-source relations,WOS,16,,,,,,,
1944,journalArticle,2021.0,"Murthy, D; O'Brien, JD; Gross, A; Meyers, N",Variations in the Temporal Structure of Sociability across American Cities,SOCIOLOGY-THE JOURNAL OF THE BRITISH SOCIOLOGICAL ASSOCIATION,10.1177/0038038520956940,,"Though sociologists have been interested in how temporal patterns of sociability vary in urban contexts, the study of city-level dynamics at short timescales has been challenging historically. Social media and new computational methods provide a solution. Our study clusters cities using sociality as a metric. We collected three months of social media data to investigate variation in the temporal structure of sociability across American cities. We find that cities cluster into three distinct types ('Coastal', 'Transitional' and 'Heartland') and that geographic proximity together with race, education and language associate with this clustering. Specifically, we found that clusters of Blacker cities tend to tweet more per capita, but also that more highly educated cities tend to tweet less per capita. These findings provide evidence that social media may be facilitating new opportunities to empower traditionally marginalized urban groups, a conclusion relevant to #BlackLivesMatter, the George Floyd protests and other social movements.",social media; network analysis; SOCIOLOGY; INNOVATION; city dynamics; daily life; temporality; urban studies; CITY; GROWTH; PLACES; SEGREGATION,WOS,0,,,,,,,
1945,journalArticle,,"Felmlee, Diane; DellaPosta, Daniel; Rodis, Paulina dc Inara; Matthews, Stephen A.",Can Social Media Anti-abuse Policies Work? A Quasi-experimental Study of Online Sexist and Racist Slurs,Socius,10.1177/2378023120948711,https://doi-org.ezproxy.lib.utexas.edu/10.1177/2378023120948711,"The authors use the timing of a change in Twitter’s rules regarding abusive content to test the effectiveness of organizational policies aimed at stemming online harassment. Institutionalist theories of social control suggest that such interventions can be efficacious if they are perceived as legitimate, whereas theories of psychological reactance suggest that users may instead ratchet up aggressive behavior in response to the sanctioning authority. In a sample of 3.6 million tweets spanning one month before and one month after Twitter’s policy change, the authors find evidence of a modest positive shift in the average sentiment of tweets with slurs targeting women and/or African Americans. The authors further illustrate this trend by tracking the network spread of specific tweets and individual users. Retweeted messages are more negative than those not forwarded. These patterns suggest that organizational “anti-abuse” policies can play a role in stemming hateful speech on social media without inflaming further abuse.",,SAGE,5,,,,,,,
1946,journalArticle,,"Schwemmer, Carsten; Knight, Carly; Bello-Pardo, Emily D.; Oklobdzija, Stan; Schoonvelde, Martijn; Lockhart, Jeffrey W.",Diagnosing Gender Bias in Image Recognition Systems,Socius,10.1177/2378023120967171,https://doi-org.ezproxy.lib.utexas.edu/10.1177/2378023120967171,"Image recognition systems offer the promise to learn from images at scale without requiring expert knowledge. However, past research suggests that machine learning systems often produce biased output. In this article, we evaluate potential gender biases of commercial image recognition platforms using photographs of U.S. members of Congress and a large number of Twitter images posted by these politicians. Our crowdsourced validation shows that commercial image recognition systems can produce labels that are correct and biased at the same time as they selectively report a subset of many possible true labels. We find that images of women received three times more annotations related to physical appearance. Moreover, women in images are recognized at substantially lower rates in comparison with men. We discuss how encoded biases such as these affect the visibility of women, reinforce harmful gender stereotypes, and limit the validity of the insights that can be gathered from such data.",,SAGE,0,,,,,,,
1947,journalArticle,,"Rohlinger, Deana A.; Rose, Kyle; Warren, Sarah; Shulman, Stuart","Does the Musk Twitter Takeover Matter? Political Influencers, Their Arguments, and the Quality of Information They Share",Socius,10.1177/23780231231152193,https://doi-org.ezproxy.lib.utexas.edu/10.1177/23780231231152193,"In October 2022, Elon Musk took over Twitter. Although conservatives cheered the takeover, progressives decried it as dangerous for democracy. Despite scholarly interest in Twitter, little is known about the impact of “old” Twitter’s policies on the information environment, making it difficult to speculate about Musk’s effects. The authors begin to address this gap through an analysis of 245,020 tweets collected before and after Twitter suspended eight accounts calling for state audits of the 2020 presidential election results. In this analysis of message amplifiers, or accounts receiving 200 or more retweets, and message drivers, or top-ranked accounts, no evidence is found that the Twitter ban improved the ideas or the quality of information shared about the election, nor did it dramatically change who posted about the audit. The authors conclude with a discussion of the implications of these findings for future research on Twitter under Musk’s control.",,SAGE,1,,,,,,,
1948,journalArticle,,"Scarborough, William J.",Feminist Twitter and Gender Attitudes: Opportunities and Limitations to Using Twitter in the Study of Public Opinion,Socius,10.1177/2378023118780760,https://doi-org.ezproxy.lib.utexas.edu/10.1177/2378023118780760,"In this study, the author tests whether one form of big data, tweets about feminism, provides a useful measure of public opinion about gender. Through qualitative and naive Bayes sentiment analysis of more than 100,000 tweets, the author calculates region-, state-, and county-level Twitter sentiment toward feminism and tests how strongly these measures correlate with aggregated gender attitudes from the General Social Survey. Then, the author examines whether Twitter sentiment represents the gender attitudes of diverse populations by predicting the effect of Twitter sentiment on individuals’ gender attitudes across race, gender, and education level. The results indicate that Twitter sentiment toward feminism is highly correlated with gender attitudes, suggesting that Twitter is a useful measure of public opinion about gender. However, Twitter sentiment is not fully representative. The gender attitudes of nonwhites and the less educated are unrelated to Twitter sentiment, indicating limits in the extent to which inferences can be drawn from Twitter data.",,SAGE,0,,,,,,,
1949,journalArticle,,"Scoville, Caleb; McCumber, Andrew; Amironesei, Razvan; Jeon, June",Mask Refusal Backlash: The Politicization of Face Masks in the American Public Sphere during the Early Stages of the COVID-19 Pandemic,Socius,10.1177/23780231221093158,https://doi-org.ezproxy.lib.utexas.edu/10.1177/23780231221093158,"This research shows how face masks took on discursive political significance during the early stages of the coronavirus disease 2019 pandemic in the United States. The authors argue that political divisions over masks cannot be understood by looking to partisan differences in mask-wearing behaviors alone. Instead, they show how the mask became a political symbol enrolled into patterns of affective polarization. This study relies on qualitative and computational analyses of opinion articles (n = 7,970) and supplemental analyses of Twitter data, the transcripts of major news networks, and longitudinal survey data. First, the authors show that antimask discourse was consistently marginal and that backlash against mask refusal came to prominence and did not decline even as masking behaviors normalized and partly depolarized. Second, they show that backlash against mask refusal, rather than mask refusal itself, was the primary way masks were discussed in relation to national electoral, governmental, and partisan themes.",,SAGE,16,,,,,,,
1950,journalArticle,,"Smirnova, Michelle","Small Hands, Nasty Women, and Bad Hombres: Hegemonic Masculinity and Humor in the 2016 Presidential Election",Socius,10.1177/2378023117749380,https://doi-org.ezproxy.lib.utexas.edu/10.1177/2378023117749380,"Given that the president is thought to be the national representative, presidential campaigns often reflect the efforts to define a national identity and collective values. Political humor provides a unique lens through which to explore how identity figures into national politics given that the critique of an intended target is often made through popular cultural scripts that often inadvertently reify the very power structures they seek to subvert. In conducting an analysis of 240 tweets, memes, and political cartoons from the 2016 U.S. presidential election targeting the two frontrunners, Hillary Clinton and Donald Trump, we see how popular political humor often reaffirmed heteronormative assumptions of gender, sexuality, and race and equated scripts of hegemonic masculinity with presidential ability. In doing so, these discourses reified a patriarchal power structure.",,SAGE,42,,,,,,,
1951,journalArticle,,"Johnstonbaugh, Morgan","Where Are All of the Women? Untangling the Effects of Representation, Participation, and Preferences on Gender Differences in Political Press Coverage",Socius,10.1177/2378023118793738,https://doi-org.ezproxy.lib.utexas.edu/10.1177/2378023118793738,"The author examines why female politicians continue to be underrepresented in the press by measuring how structural inequalities, engagement in traditional and disruptive dialogue, and gender preferences influence the amount of press coverage U.S. House representatives receive. Drawing on a data set of Tweets, press releases, and news articles and transcripts related to the 114th House of Representatives’ investigations of the Iran deal and Planned Parenthood, the author uses negative binomial regression to test the effects of gender, engagement, and interactions of the two on the press coverage received by male and female House members. The results indicate that female House members’ underrepresentation in the media mirrors their underrepresentation in public office. These findings suggest that although political discourse and gender preferences may not be keeping women out of the media when covering gendered topics, getting more women in public office is likely to be a cumbersome challenge in itself.",,SAGE,9,,,,,,,
1952,journalArticle,2022.0,"Scoville, C; McCumber, A; Amironesei, R; Jeon, J",Mask Refusal Backlash: The Politicization of Face Masks in the American Public Sphere during the Early Stages of the COVID-19 Pandemic,SOCIUS,10.1177/23780231221093158,,"This research shows how face masks took on discursive political significance during the early stages of the coronavirus disease 2019 pandemic in the United States. The authors argue that political divisions over masks cannot be understood by looking to partisan differences in mask-wearing behaviors alone. Instead, they show how the mask became a political symbol enrolled into patterns of affective polarization. This study relies on qualitative and computational analyses of opinion articles (n = 7,970) and supplemental analyses of Twitter data, the transcripts of major news networks, and longitudinal survey data. First, the authors show that antimask discourse was consistently marginal and that backlash against mask refusal came to prominence and did not decline even as masking behaviors normalized and partly depolarized. Second, they show that backlash against mask refusal, rather than mask refusal itself, was the primary way masks were discussed in relation to national electoral, governmental, and partisan themes.",UNITED-STATES; coronavirus; face masks; affective polarization; media analysis; POLITICAL POLARIZATION; political symbols,WOS,16,,,,,,,
1953,journalArticle,2022.0,Joanne Lim Bee Yin; Teoh Sing Fei,The Digital Rhizomorph: Understanding Online Youth Political Participation Post Malaysia's GE14.,SOJOURN: Journal of Social Issues in Southeast Asia,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=157650363&site=ehost-live,"Since the eleventh general elections in 2004, Malaysia's 'convergence' mediascape has revealed new affordances in youth politics (see Jenkins 2006, pp. 2-3). Consistent with the perceived characteristics of a digitized culture in political participation, 'rhizomorphic' behaviour is observed (see Lim 2017, pp. 217-23) and further examined in this study--undertaken fifteen years later, in 2020--following the country's first ever regime change in the 2018 general elections (GE14). Referencing Deleuze and Guattari's (1987, pp. 3-25) 'schizoanalysis', this study sheds light on how Malaysian youths creatively and purposefully deterritorialize and reterritorialize their political desires. Specifically, this paper observes the political mediascape post-GE14 via a database from Malaysia's 'Twitter-verse' and a collective of civil society groups (e.g., Projek Dialog, Warga Dunia, Borneo Komrad) in order to substantiate the idea of a 'digital rhizomorph'. The digital rhizomorph is defined in this study as a body of contemporary youth politics that are more experimental and collaborative than hierarchical in character. The digital rhizomorph offers a more nuanced understanding of the original concept of the 'rhizome', often reflecting and morphing based on several key factors identified in the fieldwork. [ABSTRACT FROM AUTHOR]",Practical politics; Political participation; Elections; Civil society; elections; Political culture; Borneo; digital rhizomorph; Malaysia; Malaysian politics & government; Malaysian social; politics media; Regime change; schizoanalysis; youth participation,SocIndex,0,,,,,,,
1954,journalArticle,2022.0,"GÜRAN, M. Salih; ÖZARSLAN, Hüseyin",Framing Theory in the Age of Social Media.,Sosyal Medya Çağında Çerçeveleme Teorisi.,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=159018409&site=ehost-live,"The Internet age has converged various traditional mainstream media institutions as well alternative media platforms together into a hybrid media system with the New Media system that includes alternative media like social media, in particular Twitter and Facebook. Framing Theory and frame analysis has been found functional and suitable for researching complex social media communications and also the interplay of the social media with mainstream traditional media. We reviewed the literature of framing analysis in relation to social media, virtual communities and social movements to present a brief overview of the practical and theoretical potentials of frame analysis and also the particularities and problems that arose in regard to the dynamic nature of social media. As a result, frame analysis presents an even broader potential for the research of dynamic communication processes in the fast lives of virtual communities and the vast effects of online interaction of social, political, commercial institutions. (English) [ABSTRACT FROM AUTHOR]",Social media; Twitter Inc.; Social movements; Mass media; Virtual communities; Frames (Social sciences); Social Media; Facebook Inc.; Alternative mass media; Çerçeve Analizi; Frame Analysis; Kitle İletişim; Mass Media; Sanal Topluluklar; Sosyal Medya; Virtual Communities,SocIndex,2,,,,,,,
1955,journalArticle,2021.0,"Sahoo, Ajaya K.; Shome, Anindita",Negotiating identity in the diaspora: the role of South Asian youth organizations.,South Asian Diaspora,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=148928746&site=ehost-live,"One of the significant ways through which the youth manifest their solidarities and identities in the diaspora is the creation of youth organisations. These organisations although occupy a physical space, transcend borders and forge connections and networks with the homeland and other co-diasporics living across the world. With the example of four South Asian youth organisations and their activities in the United States, this article tries to examine how these organisations reinforce the youth identities by forming virtual networks based on single or multiple affiliations. Use of the social media by these youth organisations – whether sharing information about various socio-cultural and educational events in the Facebook or using the online hashtag in Twitter to raise awareness and mobilisation on subtle issues or creating blogs on various innovative projects and connecting them with their official webpages – is one of the important hallmarks that distinguish them from the traditional diasporic youth organisations. [ABSTRACT FROM AUTHOR]",United States; identity; social media; gender; Diaspora; Youth societies & clubs; diaspora; organisation; South Asian youth; South Asians; Virtual networks,SocIndex,6,,,,,,,
1956,journalArticle,2022.0,"Hossain, Tanjela; Iqbal, Md. Mahbub; Shirazi, Hasan; Noor, Md. Asad",Use of Social Networking Sites among Undergrade-level Women and its Effect on their Plans to Start a Business.,South Asian Journal of Social Sciences & Humanities,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=160672320&site=ehost-live,"This study looks at how Facebook, Twitter, and Instagram have impacted the business interests of Bangladeshi college-aged women. The research methodology incorporates the technology acceptance paradigm and a model of technology adoption and usage. The survey was developed, checked for accuracy, and released to the public. According to the results, students' usage of social networking sites affects their confidence in their capacity to succeed and their desire to do so. These results have real-world and theoretical ramifications for policymakers and entrepreneurial education, such as using widely used yet cutting-edge communication and Internet tools to inspire young people to start their own businesses. In this analysis, we test the hypothesis that there is a connection between the time spent on social networking sites (SNS) and measures of confidence in, and desire for, starting one's own business. Over two hundred and fifty female students from Private Universities in Bangladesh participated in online questionnaires and correlation tests. More time spent on social networking sites is correlated with more serious business thinking and behavior. Students of all sexes and all ages use Facebook, but younger students and women in particular associate the platform with entrepreneurial aspirations and attitudes more strongly than their male counterparts. There is a greater understanding of the relationship between social media presence and entrepreneurship factors because to this research. The researchers sorted the interviewees' responses into four groups based on their findings: how often they used SNS, how much they felt supported by SNS, how secure they felt in their entrepreneurial conduct, and how ambitious they wanted to be as business owners' Important motifs were also determined for each class. Institutions of higher learning may and should use social media to promote and educate aspiring business owners. [ABSTRACT FROM AUTHOR]",Social media; Social networks; Facebook (Web resource); Social Media; Businesspeople; Female Entrepreneurship; Private University; Undergraduate and Women Empowerment; Undergraduate programs,SocIndex,0,,,,,,,
1957,journalArticle,2022.0,"Lorenzo-Rodríguez, Javier; Torcal, Mariano",Twitter and Affective Polarisation: Following Political Leaders in Spain.,South European Society & Politics,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=159812429&site=ehost-live,"The present study addresses the effect of the discourse of elites on Twitter on citizens' affective polarisation through a quasi-experiment that was embedded in a survey panel. Participants were invited to follow one of the Twitter accounts of nine candidates from the main political parties during the 2019 European Parliament electoral campaign in Spain. Experiment compliance among participants was confirmed using web-tracking data (passive metre). The results show that exposure to candidates' Twitter accounts by self-selection does not increase affective polarisation. Although high levels of polarisation might contribute to building echo chambers, the polarising content contained in the partisan Twitter accounts has no effect on increasing affective polarisation, even among those who strongly identify with such parties. This finding confirms the so-called limited media effect hypothesis for social media. [ABSTRACT FROM AUTHOR]",Twitter Inc.; twitter; Affective polarisation; European Parliament; Partisanship; passive metre; Polarization (Social sciences); Political campaigns; Political parties; Politicians; social media; Spain; survey experiment,SocIndex,9,,,,,,,
