,Item Type,Publication Year,Author,Title,Publication Title,DOI,Url,Abstract Note,Keywords,Database,Citation,"Social Movements, politics, policy, and Activism",News,Mis/Disinformation,Social Stratification or Segregation,Economic sociology,Health,Other
1821,journalArticle,2015.0,"Stokes, Craig R.",The use of Catalan verbal periphrases haver de and tenir que on Twitter.,Sociolinguistic Studies,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=111598417&site=ehost-live,"The present study investigates the use of a standard Catalan deontic modal construction haver de + infinitive 'to have to' and the nonstandard variant tenir que + infinitive 'to have to' in Twitter entries originating from eight cities, representing different Catalan dialects. Although the nonstandard form has been labeled in the literature as a calque of Spanish tener que + infinitive 'to have to', it appears in Twitter messages in all of the dialects analyzed. In fact, in our sample there are dialects in which tenir que occurs more frequently than haver de. Grammatical person of the verb used (haver or tenir) is also analyzed as a factor behind the choice of modal periphrasis. Multivariate analysis has been employed, determining that both of these factors (dialect and grammatical person) are statistically significant. The results of the multivariate analysis allow us to apply van Coetsem's (1988) theoretical framework in an attempt to describe the language contact situation in the different dialects. Source-language (sl) agentivity appears to be at work in the dialects where the nonstandard variant is prevalent, while recipient-language (rl) agentivity could be behind the use of the standard variant in the other dialects. [ABSTRACT FROM AUTHOR]",Twitter (Web resource); CATALAN DIALECTS; Catalan language; Deontic logic; DEONTIC MODAL; Dialectic; Grammaticality (Linguistics); Grammaticalization; RL AGENTIVITY; SL AGENTIVITY; SPANISH-CATALAN CONTACT,SocIndex,0,,,,,,,
1822,journalArticle,2014.0,"Higgins, Michael; Smith, Angela",DISAFFILIATION AND BELONGING: TWITTER AND ITS AGONISTIC PUBLICS.,Sociologia e Politiche Sociali,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=99669431&site=ehost-live,"This article looks at forms of political and public engagement to emerge in Web 2.0. Focusing on the platform Twitter, the article looks at both antagonistic and agonistic types of political engagement. It discusses Twitter's capacity for direct contact with main political party leaders as part of an antagonistic public discourse, geared towards creative expressions of individualised disaffiliation. However, in interventions around @EverydaySexism, the article finds collectivising practices more in keeping with an agonistic public discourse based upon involvement and the tactical use of irony and humour. While showing that the platform provides for new forms of antagonistic engagement with political elites, the article therefore offers support for the view that Web 2.0 gives rise to new and shifting formations of non-institutionally-aligned political public. [ABSTRACT FROM AUTHOR]",World Wide Web; Twitter (Web resource); Twitter; Political parties; Agonistic Publics; Disaffiliation; Political Communication; Political organizations; Public Sphere; Web 2.0,SocIndex,13,,,,,,,
1823,journalArticle,2014.0,"Hibberd, Matthew; Buchanan, Margot",THE DIFFICULTIES IN USING SOCIAL MEDIA FOR EXTREME WEATHER EMERGENCIES.,Sociologia e Politiche Sociali,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=99669434&site=ehost-live,"This article examines the use of social media as an information and safety tool in cases of extreme weather emergencies. The paper uses original research undertaken by the authors in Danang (Vietnam), and realised with the help of the officials in the government of the Vietnam Socialist Republic and students in Danang and HCMC. This article argues that top-down and bottom-up communications are equally important when assessing the role of social media in extreme weather events and communicating emergencies in an era of climate change. At the same time, however, this article argues that social media seem more useful to disseminating information rather than allowing people to make full sense of the full economic and political impact extreme weather will bring. [ABSTRACT FROM AUTHOR]",Social media; Twitter; Communication; Public Sphere; Weather; Social Network; Climate Change; Emergencies; Meteorology; Vietnam,SocIndex,2,,,,,,,
1824,journalArticle,2020.0,"Corradi, Fiammetta",Assessing the quality of argumentation in digital public spheres: a case study from Twitter @debatingeurope.,Sociologia Italiana,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=142978818&site=ehost-live,"Since the advent of the Internet, the emergence of multiple, decentered and networked- structured digital public spheres (DPS) has raised new questions and posed a variety of challenges to those concerned with the normative Habermasian ideal of rational consensus based on good arguments in democratic public spheres. This paper focuses on the empirical assessment of various dimensions of the «quality» of online public argumentation and proposes a methodology to test various qualitative aspects of online public debates, like the dialogical/mono-logical orientation, the argumentative richness/ poverty, the eventual presence of logical and discursive fallacies. To concretely show the implementation of the method, its potentialities and limitations, the outcomes of an analysis carried out on arguments pro and against Europe on the Twitter platform @ debatingeurope are displayed and discussed. [ABSTRACT FROM AUTHOR]",Twitter; Case studies; Europe; Debate; Public sphere; analysis of argumentation; Common misconceptions; digital public spheres; europeanism; Logical fallacies; Toulmin,SocIndex,0,,,,,,,
1825,journalArticle,2022.0,"Riley, Mark; Robertson, Bethany","The virtual good farmer: Farmers' use of social media and the (re)presentation of ""good farming"".",Sociologia Ruralis,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=158253507&site=ehost-live,"This paper advances the literature on the 'good farmer' by considering the role social media may play in the presentation, refinement and reworking of notions of good farming. In exploring these ideas, the paper brings current understandings of the good farmer into conversation with those literatures on online capital exchange and the extensions of Goffman's ideas of identity performance. The paper draws on analysis of 5,000 farming tweets and interviews with 22 farmers who utilize Twitter. The paper considers how social media offers a change to the geographies and temporalities of good farming as it allows connection to a broader, geographically unrestricted, audience, might open up the previously un(der)observed or inaccessible microspaces of the farm, and allow the multifarious and often ephemeral aspects of farming practices to be captured. In moving, conceptually, beyond the idea of identity performance toward one of curation, the paper introduces the idea of didactic text, which serves to contextualize what is seen as good (and bad) farming practice. The paper shows how social media's ability to offer this regular and contextual information allows us to move beyond abstracted and decontextualized symbols of good farming toward recognizing the context‐specific nature of the 'rules of the game,' and how a broader audience beyond the farming community may be beginning to play a role in (re)shaping the symbols and practices of good farming. [ABSTRACT FROM AUTHOR]",Social media; Microblogs; social media; Farmers; Farmers' attitudes; farming; Farms; good farmer; identities; online farming; virtual farmer,SocIndex,5,,,,,,,
1826,journalArticle,2022.0,"Riley, M; Robertson, B","The virtual good farmer: Farmers' use of social media and the (re)presentation of ""good farming""",SOCIOLOGIA RURALIS,10.1111/soru.12390,,"This paper advances the literature on the 'good farmer' by considering the role social media may play in the presentation, refinement and reworking of notions of good farming. In exploring these ideas, the paper brings current understandings of the good farmer into conversation with those literatures on online capital exchange and the extensions of Goffman's ideas of identity performance. The paper draws on analysis of 5,000 farming tweets and interviews with 22 farmers who utilize Twitter. The paper considers how social media offers a change to the geographies and temporalities of good farming as it allows connection to a broader, geographically unrestricted, audience, might open up the previously un(der)observed or inaccessible microspaces of the farm, and allow the multifarious and often ephemeral aspects of farming practices to be captured. In moving, conceptually, beyond the idea of identity performance toward one of curation, the paper introduces the idea of didactic text, which serves to contextualize what is seen as good (and bad) farming practice. The paper shows how social media's ability to offer this regular and contextual information allows us to move beyond abstracted and decontextualized symbols of good farming toward recognizing the context-specific nature of the 'rules of the game,' and how a broader audience beyond the farming community may be beginning to play a role in (re)shaping the symbols and practices of good farming.",social media; INNOVATION; farming; good farmer; identities; online farming; virtual farmer; ONTARIO; SCRIPTS,WOS,5,,,,,,,
1827,journalArticle,2013.0,"Pavan, E",Collective Action and Web 2.0 An Exploratory Network Analysis of Twitter Use During Campaigns,SOCIOLOGICA-ITALIAN JOURNAL OF SOCIOLOGY ON LINE,10.2383/75766,,"In this article we address the nexus between Internet and politics looking in particular at the link between social media and collective action. In making a general plea for abandoning radical approaches that either consider social media as causative of collective action or fear the spread of ""slacktivism,"" we propose to implement current reflections on transformative effects of social media on collective action dynamics with an explicit focus on the networked structures of participation that derive from the use of these communication tools. Thus we propose to consider these structures as an integral part of what we call collective action socio-technical systems, i.e., a multipolar and multidimensional system of technologically enabled social relations that deploys simultaneously online and offline; and to analyze them empirically through a network approach and techniques paying specific attention to actors, connections between them, contents they produce and patterns of contents circulation. We provide here a preliminary application of our framework to the study of a snapshot of online campaigning on Twitter considering the case of the annual campaign Take Back the Tech! to reclaim media to end gender-based violence.",MEDIA; Twitter; social media; INTERNET; Internet; social networks; political participation; collective action; REPERTOIRES; socio-technical systems,WOS,9,,,,,,,
1828,journalArticle,2013.0,"Hogan, B",Comment on Elena Pavan/1 Considering Platforms as Actors,SOCIOLOGICA-ITALIAN JOURNAL OF SOCIOLOGY ON LINE,10.2383/75767,,"Twitter tends to represent an unfounded resurgence of methodological realism, yet the medium is not merely a conduit for messages that reflect the true sentiment of all actors involved. Rather it is a structuring device for communication based on the idea of a ""network"" a priori. It is also a business. In this article, I discuss the technical and practical issues that simultaneously make Twitter feel like a profound window to the social world while masking many absences and inequalities. I critique the absence of lurkers, the focus on streaming data and the emphasis on personalization. Greater care must be made to triangulate Twitter data with traditional social science theories and methods.",Social media; social networks; API; constructivism; personalisation,WOS,6,,,,,,,
1829,journalArticle,2013.0,"Loader, BD",Comment on Elena Pavan/3 Towards a Culture of Connective Active?,SOCIOLOGICA-ITALIAN JOURNAL OF SOCIOLOGY ON LINE,10.2383/75769,,"This short article is a critical response to the insightful article by Elana Pavan where she uses a Twitter campaign to explore the potential ""transformative effects"" of social media to facilitate collective action. Usefully avoiding extreme theoretical approaches Pavan correctly calls for a more nuanced perspective on the current debates. Her use of social network analysis to provide evidence for this new phenomena, whilst informative, is typical of the limited one dimensional studies whose grand claims are not matched by the investigatory tools necessary for in-depth examination. Instead consideration is given to the recent study by Bennett and Segerberg by way of an illustration of the kind of approach which may be required to critically explore such assertions.",Collective Action; Connective Action; Twitter Campaign,WOS,1,,,,,,,
1830,journalArticle,2021.0,"Scarborough, William J.; Helmuth, Allison S.",How Cultural Environments Shape Online Sentiment Toward Social Movements: Place Character and Support for Feminism*.,Sociological Forum,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=150869952&site=ehost-live,"This study explores the relationship between offline and online contexts in social movement discourse. We test whether local place character—the cultural reputations, values, and ideals associated with a particular location—predict support for feminism expressed on Twitter. Applying topic modeling to a unique corpus describing cities' cultural reputations, we identify five cultural attributes of U.S. cities that constitute their place character. Then, we use these measures to predict the percentage of tweets that are positive toward feminism in each location. The results indicate that while social media may connect people from geographically distant areas, online discourse is still heavily influenced by the local spaces where users reside. Cities with a place character of Revitalization have more positive Twitter sentiment toward feminism, while areas known as Local Hubs for shopping and leisure are more negative. These findings contribute to social movement scholarship by highlighting one way that offline and online contexts are connected. Far from transcending local geographies, social movement discourse taking place online remains shaped by the cultural environment where it originates. [ABSTRACT FROM AUTHOR]",Social media; Twitter Inc.; feminism; Feminism; twitter; Social movements; topic modeling; social movements; culture; place character,SocIndex,10,,,,,,,
1831,journalArticle,2021.0,"Scarborough, WJ; Helmuth, AS",How Cultural Environments Shape Online Sentiment Toward Social Movements: Place Character and Support for Feminism*,SOCIOLOGICAL FORUM,10.1111/socf.12686,,"This study explores the relationship between offline and online contexts in social movement discourse. We test whether local place character-the cultural reputations, values, and ideals associated with a particular location-predict support for feminism expressed on Twitter. Applying topic modeling to a unique corpus describing cities' cultural reputations, we identify five cultural attributes of U.S. cities that constitute their place character. Then, we use these measures to predict the percentage of tweets that are positive toward feminism in each location. The results indicate that while social media may connect people from geographically distant areas, online discourse is still heavily influenced by the local spaces where users reside. Cities with a place character of Revitalization have more positive Twitter sentiment toward feminism, while areas known as Local Hubs for shopping and leisure are more negative. These findings contribute to social movement scholarship by highlighting one way that offline and online contexts are connected. Far from transcending local geographies, social movement discourse taking place online remains shaped by the cultural environment where it originates.",ATTITUDES; feminism; twitter; topic modeling; social movements; culture; place character; CITY,WOS,10,,,,,,,
1832,journalArticle,2019.0,"Nummi, J; Jennings, C; Feagin, J",#BlackLivesMatter: Innovative Black Resistance,SOCIOLOGICAL FORUM,10.1111/socf.12540,,"Since 2013, extrajudicial police killings of black people have captured the attention of U.S. and international media, substantially because of the work of leaders in the Black Lives Matter (#BLM) movement. #BLM is simultaneously a group of localized organizations and a broad online social movement. In this article, we examine the #BLM movement in detail, with particular emphasis on the following aspects of the movement: (1) its innovative organizational practices and social media use; (2) its accent on black perspectives (counterframing) of systemic racial oppression, heteronormativity, and capitalism; and (3) its broad emphasis on oppressed Americans, including black women and LGBTQ people. We also situate the #BLM movement within the surrounding system of racial oppression, including the historical role of racialized policing in maintaining social control of blacks. We detail the long tradition of black social movements, especially black feminist organizing, against systemic racial oppression. In doing so, we intend to contribute social movement theorizing that more fully considers powerful counterframed perspectives of black activists in U.S. social movements. Although the #BLM movement reflects black feminism and past civil rights movement struggles, it is a uniquely twenty-first-century social movement that uses new technologies for innovative social protest.",SOCIAL MEDIA; INTERNET; policing; PROTEST; MOVEMENT; social movements; OCCUPY WALL-STREET; RACE; RACISM; Black Lives Matter; TWITTER; social media activism; social protest; systemic racism,WOS,64,,,,,,,
1833,journalArticle,2019.0,"Einwohner, RL; Rochford, E",After the March: Using Instagram to Perform and Sustain the Women's March,SOCIOLOGICAL FORUM,10.1111/socf.12542,,"The January 2017 Women's March was an example of the paradigmatic March on Washington, part of the repertoire of collective action used by social movements in the United States for decades. Similar marches were held on its first and second anniversary, in January 2018 and January 2019, respectively. One did not need to travel to the nation's capital to participate in these marches, however; activists also organized hundreds of ""sister marches"" across the United States and internationally. Yet, a sole focus on these one-day, physical events misses a great deal of activity. In this article, we examine social media activity related to the Women's March on the platform Instagram that was posted well after the 2017 march was over but before the 2018 march was fully planned. We do so to gain purchase on how individuals and organizations use social media to maintain movements between large events. We analyze a systematic sample of Instagram posts from two sources: (1) individual Instagram users' public posts with the hashtag #womensmarch and (2) posts from the official Instagram account of the Women's March. Conceptualizing these posts as political performances, we use our findings to draw implications for the study of contemporary protest.",ONLINE; social media; MOVEMENT; social movements; protest; ORGANIZATION; FUTURE; collective identity; performance; social movement organizations; TWITTER,WOS,33,,,,,,,
1834,journalArticle,2021.0,"Shapley, Derrick; Shope, Dan","Social Media Discomfort or Comfort: Using Twitter, Facebook, and YouTube to Engage Low-Income, Non-Traditional, and Minority Students.",Sociological Imagination,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=155201837&site=ehost-live,"This essay explores the problems that may occur for low-income, non-traditional, and minority students when using social media in class. Our paper reflects on the increased use of social media and empowerment among low-income students (Micheli 2016) and the increasing technological disadvantage that is created when using social media among lowincome and non-traditional students (Greenhow, Walker, and Kim 2009). We examine areas of discomfort among low-income, non-traditional, and minority students, including the lack of technology and internet connectivity in the students' households before college, abuse in social media, creating community and networks, and proper and improper usage of social media. We also argue that teaching of social media use that does not address these areas of discomfort may exacerbate cumulative disadvantages (Diprete and Eirich 2006). We examine how one's background plays a role in creating comfort and discomfort using social media. We provide strategies based on years of experience and past surveys of empowering all students in the classroom by using social media related to our primary teaching areas: race, health, culture, and methods. [ABSTRACT FROM AUTHOR]",Social media; social media; Classrooms; HBCU; Minority students; Nontraditional college students; teaching,SocIndex,0,,,,,,,
1835,journalArticle,2020.0,"Dhuman Giron, Stephanie A.; Vargas, Nicholas",Threatening Places or Diverse Spaces: Divergent Constructions of Florida Puerto Ricans across Twitter and Newspaper Articles.,Sociological Inquiry,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=141528348&site=ehost-live,"This study examines constructions of Puerto Ricans across two different media forms: newspaper articles and Twitter. We use Poinciana, Florida, a Central Florida Puerto Rican enclave, as a means to examine these constructions. Because of the high concentration of Puerto Rican residents and unprecedented migration to the area, Poinciana is an ideal community to examine media constructions of a migrant group. Utilizing constructivist grounded theory, we analyze all published newspaper articles (1995–2016) and public Twitter posts (2009–2016) about Puerto Ricans in the region (N = 174). We find newspaper articles construct mostly benign views of Puerto Ricans, reflecting ""Happy Talk"" diversity discourse, while Twitter constructions present more negative portrayals, generally relating to population size, and often reflecting a racist ideology reminiscent of the Latino Threat Narrative. We conclude by detailing the significance of divergent constructions across media forms during a period of heightened migration, and how the type of media consumed by Puerto Ricans in this community known as ""Little Puerto Rico"" is likely to influence their perceived level of societal acceptance. [ABSTRACT FROM AUTHOR]",Twitter (Web resource); Racism; Emigration & immigration; Mass media; Social skills,SocIndex,5,,,,,,,
