,Item Type,Publication Year,Author,Title,Publication Title,DOI,Url,Abstract Note,Keywords,Database,Citation,"Social Movements, politics, policy, and Activism",News,Mis/Disinformation,Social Stratification or Segregation,Economic sociology,Health,Other
831,journalArticle,2020.0,"Jensen, Minna S.; Neumayer, Christina; Rossi, Luca",Brussels will land on its feet like a cat': motivations for memefying #Brusselslockdown.,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=140852686&site=ehost-live,"This article explores user motivations for sharing and creating internet memes in a crisis situation. For this purpose, we investigate the kitten memes in #Brusselslockdown on Twitter, following the Brussels security lockdown in November 2015 that resulted from information about potential terrorist attacks. We use a social network analysis to identify three user groups: content producers, content sharers, and conversationalists. On the basis of interviews with users from these three groups, we argue that the motivations for sharing and creating memes range from personal involvement in the crisis situation to acts of resistance to creative self-realization. We conclude by arguing that a combination of motifs and activities employ the visuality of internet memes to express popular internet culture, resistance, and solidarity as well as a humorous means of coping with the crisis situation. As a form of solidarity beyond the political, internet memes create tension between a crisis event, the mundane, terror, resistance, and humor. [ABSTRACT FROM AUTHOR]",Twitter; Social network analysis; social media; Terrorism; Brussels; Virtual culture; Memes; memes; Brussels (Belgium); Cats; crises; lockdown,SocIndex,38,,,,,,,
832,journalArticle,2018.0,"Habel, Philip; Moon, Ruth; Fang, Anjie",News and information leadership in the digital age.,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=130483137&site=ehost-live,"This paper examines information networks on social media to draw conclusions about influence relationships among members of the mass media. The project considers social networks and information patterns using Twitter data, first at the newspaper level and second at the journalist level. Using a computational approach, we look for evidence of elite-directed information flows, as well as exploring whether we find evidence of an increase in the democratization of newsmaking. This study finds that elite voices continue to dominate information networks in the digital age; however, it also finds evidence that information can move expeditiously from journalists in local and regional outlets to elite ones, and vice versa. We move further to explore the content of tweets among the journalist network, finding that there are substantial, direct interactions among elite and regional and local journalists. Our results taken together uncover new network patterns and provide a novel insight on the role of information technologies in newsmaking in the digital age. [ABSTRACT FROM AUTHOR]",Social media; social media; Mass media; Digital media; journalism; Democratization; Information technology; computational methods; imitation journalism; Information leadership; newsmaking,SocIndex,10,,,,,,,
833,journalArticle,2019.0,"Bruns, Axel",After the 'APIcalypse': social media platforms and their fight against critical scholarly research.,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=138320769&site=ehost-live,"In the aftermath of the Cambridge Analytica controversy, social media platform providers such as Facebook and Twitter have severely restricted access to platform data via their Application Programming Interfaces (APIs). This has had a particularly critical effect on the ability of social media researchers to investigate phenomena such as abuse, hate speech, trolling, and disinformation campaigns, and to hold the platforms to account for the role that their affordances and policies might play in facilitating such dysfunction. Alternative data access frameworks, such as Facebook's partnership with the controversial Social Science One initiative, represent an insufficient replacement for fully functional APIs, and the platform providers' actions in responding to the Cambridge Analytica scandal raise suspicions that they have instrumentalised it to actively frustrate critical, independent, public interest scrutiny by scholars. Building on a critical review of Facebook's public statements through its own platforms and the mainstream media, and of the scholarly responses these have drawn, this article outlines the societal implications of the 'APIcalypse', and reviews potential options for scholars in responding to it. [ABSTRACT FROM AUTHOR]",Social media; Twitter; Disinformation; social media; Mass media; Social skills; Hate speech; Facebook; Facebook Inc.; Application Programming Interface; Cambridge Analytica; Cambridge Analytica Ltd.; Public interest; Social Science One,SocIndex,298,,,,,,,
834,journalArticle,2013.0,"Himelboim, Itai; Hansen, Derek; Bowser, Anne",PLAYING IN THE SAME TWITTER NETWORK.,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=90178823&site=ehost-live,"New media platforms such as Twitter allow users to choose from a wide range of political information sources including traditional media, politicians, bloggers and other Twitter users. This study extends the theory of channel complementarity by considering the complementary selection of information sources that occur within a single social media space. This study also conceptualizes information seeking as a social network created by follow relationships on Twitter, allowing tracking actual patterns of source selection. We applied this theoretical and methodological framework to examine information seeking on Twitter related to four US gubernatorial races. We identified the main types of highly followed accounts (i.e. information hubs). Traditional news media outlets (national and local) accounted for nearly half of the information hubs, and grassroots sources such as activists and other users accounted for nearly a third. The patterns of follow relationships indicated local and national subgroups (i.e. clusters) of users identified based on network topology. Local clusters included a subgroup of more densely interconnected users in which local news media and political candidates were hubs. National clusters included a subgroup of more sparsely interconnected users in which national media and online-only news sources served as hubs. High-density clusters were also more likely to host information sources that exhibited two-way information flow with other users, while low-density clusters preferred hubs that follow traditional one-to-many information flow. Theoretical and practical implications for news media and political candidates are discussed. [ABSTRACT FROM AUTHOR]",Twitter (Web resource); social media; Online social networks; politics; social networks; Blogs & politics; gubernatorial elections; Gubernatorial elections; Information resources management; theory of channel complementarity,SocIndex,64,,,,,,,
835,journalArticle,2013.0,"Bruns, Axel; Highfield, Tim",POLITICAL NETWORKS ON TWITTER.,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=87844694&site=ehost-live,"This paper examines patterns of political activity and campaigning onTwitterin the context of the 2012 election in the Australian state of Queensland. Social media have been a visible component of political campaigning in Australia at least since the 2007 federal election, withTwitter, in particular, rising to greater prominence in the 2010 federal election. At state level, however, they have remained comparatively less important thus far. In this paper, uses ofTwitterin the Queensland campaign from its unofficial start in February through to the election day of 24 March 2012 are tracked. Using innovative methodologies for analysing Twitter activities, developed by the research team, this study examines the overall patterns of activity in the relevant hashtag #qldvotes, and tracks specific interactions between politicians and other users by following some 80 Twitter accounts of sitting members of parliament and alternative candidates. Such analysis provides new insights into the different approaches to social media campaigning which were embraced by specific candidates and party organizations, as well as an indication of the relative importance of social media activities, at present, for state-level election campaigns. [ABSTRACT FROM AUTHOR]",Twitter (Web resource); Political participation; Elections; Australia; social media; Computer network resources; politics; Social media & politics; elections; Queensland; Internet in political campaigns; Queensland politics & government,SocIndex,0,,,,,,,
836,journalArticle,2021.0,"Murru, Maria Francesca; Vicari, Stefania","Memetising the pandemic: memes, covid-19 mundanity and political cultures.","Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=153934878&site=ehost-live,"It was late February 2020 when part of Northern Italy entered the first Covid-19 lockdown of the West. While stories of people fleeing quarantined areas soon made national headlines, the international news was suddenly reporting of coronavirus patients connected to Italy all around the world. Against this background, Italian social media started thriving with Covid-19 humour. On 9 March the lockdown turned nationwide and became one of the strictest in Europe. This article addresses everyday memes of quarantined Italy as an instance of mundane memetics at a time of crisis. It investigates the leading discourses emerging from these memes to provide insight into the political culture that surfaces at the intersection between the ordinary of everyday social media uses and the extraordinary of crisis events. We combined digital methods and netnographic techniques to generate and analyse a dataset of over 9,000 Covid-19 memetic instances produced on Twitter by Italian publics during the first national lockdown. Our findings show that in early everyday pandemic memes the political stake did not manifest itself in the explicitness of values, attitudes, and knowledge tightly packaged in a purposeful and self-aware political culture. It rather surfaced in the form of a mundane political culture – one that was primarily performative, irrespective of any future political action, and marked by populist values. [ABSTRACT FROM AUTHOR]",Italy; Political participation; COVID-19; Stay-at-home orders; Pandemics; Memes; Political culture; Northern Italy,SocIndex,17,,,,,,,
837,journalArticle,2021.0,"El-Masri, Mazen; Ramsay, Allan; Ahmed, Hanady Mansour; Ahmad, Tariq",Positive sentiments as coping mechanisms and path to resilience: the case of Qatar blockade.,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=152741220&site=ehost-live,"Existing research on coping accentuates the role of positive emotions as defensive mechanisms to cope with stressful situations and the ensuing negative emotions. The same literature justifies the long-term effects of positive emotions that help build lasting resilience. Grounded in theories of coping and resilience, this paper (1) identifies the emotions that people actuate to cope with adversaries and (2) evaluates the resulting long-lasting adaptation and resilience. To do this, we examined the emotions felt by Qatar residents due to a land, sea, and air blockade enforced by neighbouring counties. Accordingly, we analysed 160,000 Arabic tweets originating from Qatar between June-2017 and March-2018 using a novel machine-learning algorithm termed Weighted Conditional Probability. Our algorithm achieved state-of-the-art performance when compared with the often-used Support Vector Machine, Naïve Bayes and Deep Neural Nets algorithms. Results show that, while Qatar residents experienced an emotional roller coaster during the blockade, they used positive emotions like love and optimism to cope with adversities and accompanying emotions of fear and anger. Moreover, our analysis reveals that their adaptive resilient capacities gradually strengthened during the nine months of blockade. The study supports the renowned theory of positive emotions using an advanced methodology and a large-scale dataset. [ABSTRACT FROM AUTHOR]",sentiment analysis; Emotions; machine learning; Psychological stress; Blockade; coping; opinion mining; Psychological adaptation; Qatar; Resilience; Support vector machines,SocIndex,13,,,,,,,
838,journalArticle,2016.0,"Vergeer, Maurice; Franses, Philip Hans",Live audience responses to live televised election debates: time series analysis of issue salience and party salience on audience behavior.,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=115967213&site=ehost-live,"Televised political debates are the platforms for party leaders to outline their party's political programs and to attack those of their political opponents. At the same time journalists who moderate the debates are testing the party leaders’ ability to clearly outline and defend their programs. Television audiences of election debates evaluate these party leaders and political parties based on their television performances. Prior to the social media era, viewers’ evaluations were collected through phone surveys or web questionnaires. Nowadays viewers share their opinions in real-time on social media. Particularly Twitter is used in the Netherlands as the platform to share these opinions. In this study tweets produced by the audiences of five different televised debates that took place during the campaign for the Dutch 2012 parliamentary elections are analyzed in terms of tweeting about politicians and parties as well as political issues, as well as the content of the debates. This allowed us, using time series analysis, to test the relation between issue salience in debates and issue salience of the audience on Twitter. The issues of ‘Employment and income’ and ‘Europe’ were the most tweeted about, roughly aligning with the attention these issues received in televised debates. Findings further show there are consistent audience reactions to issues discussed in the debates: issues of ‘Housing’, ‘Care for the needy', and ‘Europe’ showing the strongest effects. However, candidates and parties are not explicitly associated by people active on Twitter when certain political issues are being debated on TV. [ABSTRACT FROM AUTHOR]",Social media; Twitter (Web resource); Elections; social media; political communication; Propaganda; election campaign; Time series analysis; Agenda-setting; Audience awareness; second screen; television debate,SocIndex,65,,,,,,,
839,journalArticle,2018.0,"Vraga, Emily K.; Bode, Leticia",I do not believe you: how providing a source corrects health misperceptions across social media platforms.,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=130244140&site=ehost-live,"Social media are often criticized as serving as a source of misinformation, but in this study we examine how they may also function to correct misperceptions on an emerging health issue. We use an experimental design to consider social correction that occurs via peers, testing both the type of correction (i.e., whether a source is provided or not) and the platform on which the correction ocratcurs (i.e., Facebook versus Twitter). Our results suggest that a source is necessary to correct misperceptions about the causes of the Zika virus on both Facebook and Twitter, but the mechanism by which such correction occurs differs across platforms. Implications for successful social media campaigns to address health misinformation are addressed. [ABSTRACT FROM AUTHOR]","Social media; Twitter (Web resource); Twitter; social media; Facebook (Web resource); health; Facebook; Misinformation; Zika Virus Epidemic, 2015-; Common misconceptions",SocIndex,232,,,,,,,
840,journalArticle,2019.0,"Doroshenko, Larisa; Schneider, Tetyana; Kofanov, Dmitrii; Xenos, Michael A.; Scheufele, Dietram A.; Brossard, Dominique",Ukrainian nationalist parties and connective action: an analysis of electoral campaigning and social media sentiments.,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=137286144&site=ehost-live,"This paper combines human- and computer-mediated content analysis to advance the understanding of how far-right parties are using new media to mobilize their supporters in the transitioning Ukrainian democracy. This study's theoretical approach employs the framework of connective action logic; results suggest that young and challenger parties are more adoptive of this logic, and provide opportunities for personalized engagement to their supporters. Moreover, use of interactive technologies by the studied parties also goes hand in hand with a smaller proportion of opinionated messages in their Twitter network, in spite of the inherent polarizing nature of these parties. Implications of these findings for research on future political campaigns conclude this paper. [ABSTRACT FROM AUTHOR]",Social media; Twitter; Content analysis; Political campaigns; Political parties; connective action; election campaigns; Social media in business; computer-mediated content analysis; Nationalist parties,SocIndex,22,,,,,,,
841,journalArticle,2021.0,"Bracciale, Roberta; Andretta, Massimiliano; Martella, Antonio",Does populism go viral? How Italian leaders engage citizens through social media.,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=151552231&site=ehost-live,"This study explores populism in terms of communication while distinguishing between its ideological and stylistic dimensions. We examine the social media communication of the three main Italian political leaders during the last national electoral campaign to underline the differences and similarities in their use of populist communication in terms of ideology and style and assess how it affects Facebook and Twitter engagement. Our analysis shows that the three leaders all adopt populist communication styles but in slightly different ways. In all cases, populist style elements have a stronger impact on online engagement than populist ideology. The main difference between social media seems to be related less to the leaders' communication elements than to their platform-specific audiences' positive reactions to populist communication strategies. [ABSTRACT FROM AUTHOR]",Social media; Twitter Inc.; Political campaigns; Politicians; Populism; Communication styles; engagement; Facebook Inc.; Communication strategies; communication style; political leader; social media campaigning,SocIndex,37,,,,,,,
842,journalArticle,2021.0,"McSwiney, Jordan",Social networks and digital organisation: far right parties at the 2019 Australian federal election.,"Information, Communication & Society",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=151552227&site=ehost-live,"This paper analyses the social media networks and content of four Australian parties, assessing their relationship to the far right at the time of the 2019 Australian federal election. Using social network analysis, I map their relationship to a broader network of far-right actors in Australia on Facebook and Twitter, identifying pathways of communication, mobilisation and recruitment. The structure of the parties' networks points to highly centralised, leader-centric organisations, placing them in a vulnerable position in terms of sustainability. This is combined with qualitative content analysis, which finds little evidence of party organisation or campaign mobilisation on either platform, despite the context of a first-order election. Instead, these parties use social media primarily for the construction of collective identities and the development and dissemination of interpretive frames, practices typically associated with social movements rather than political parties. [ABSTRACT FROM AUTHOR]",Social media; Social networks; Twitter Inc.; Elections; Social network analysis; Australia; Political campaigns; social media; Far right; User-generated content; Identity (Psychology); party organisation; Pauline Hanson,SocIndex,31,,,,,,,
