,Item Type,Publication Year,Author,Title,Publication Title,DOI,Url,Abstract Note,Keywords,Database,Citation,"Social Movements, politics, policy, and Activism",News,Mis/Disinformation,Social Stratification or Segregation,Economic sociology,Health,Other
1071,journalArticle,2019.0,"Wood, L; Hoeber, O; Snelgrove, R; Hoeber, L",Computer science meets digital leisure: Multiple perspectives on social media and eSport collaborations,JOURNAL OF LEISURE RESEARCH,10.1080/00222216.2019.1594466,,"In this article, we advocate the development of underexplored collaborations between leisure and computer science scholars. Focus is placed on exploring and understanding digital leisure consumer behaviors and experiences and the potential for social justice research in the contexts of social media and eSport. Leisure scholars stand to benefit from leveraging technological expertise and considering different theories of engagement with technology. Opportunities for collaboration are described while recognizing the mutual benefits for all scholars involved and the methodological implications of working within different paradigms of knowledge. Insights that could assist others engaging in interdisciplinary research projects are also presented.",FRAMEWORK; social media; SPORT; ORGANIZATION; research methods; TWITTER; COMMUNITIES; Digital leisure; EXPERIENCE; interdisciplinary; INTERDISCIPLINARY RESEARCH,WOS,37,,,,,,,
1072,journalArticle,2022.0,"Webster, Lexi","""Erase/rewind"": How transgender Twitter discourses challenge and (re)politicize lesbian identities.",Journal of Lesbian Studies,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=156614716&site=ehost-live,"Competing views on the in/compatibility of transgender status and lesbian identity is a source of conflict in the ongoing antagonism over transgender recognition. Many individuals with different transgender identities might lay claim to lesbian identity or lesbian discourse(s) more generally. However, this inclusion has been disputed in some circles insofar as it is seen to challenge or contradict characteristics of lesbianism. This paper explores how transgender discourses might challenge and (re)politicize lesbianism and lesbian identities. Given that social media platforms concentrate minority communities in one space and can serve to exacerbate antagonism over identities, I focus in this paper specifically on the Twitter context. This paper uses corpus-informed critical discourse studies to explore how cognitive models of lesbianism are articulated in transgender Twitter discourse/s. Findings indicate that transgender Twitter users (re)articulate sociohistorical narratives in lesbian discourse/s. At the same time, however, they also challenge and (re)politicize the essentialism of sex and gender in relation to lesbian identity and social practice. Hence, transgender Twitter discourse/s reflect potential explanations for contesting transinclusion in lesbianism, which may serve to reinforce transexclusionary claims for retaining lesbianism's uniqueness as a female space and experience. [ABSTRACT FROM AUTHOR]",Twitter; social media; Group identity; Online social networks; Gender; Corpus linguistics; critical discourse studies; Gender transition; Lesbianism; Lesbians; transgender; Transgender people,SocIndex,9,,,,,,,
1073,journalArticle,2010.0,"Dilley, Patrick","New Century, New Identities: Building on a Typology of Nonheterosexual College Men.",Journal of LGBT Youth,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=52062719&site=ehost-live,"Drawing on recent ethnographic studies of nonheterosexual youth, nonheterosexual identity development, and online collegiate identity management, this article outlines an extension of prior typological work concerning nonheterosexual male college students proposed by the author. Two new types (“Twitter Twinks” and “Lads Without Labels)” are proffered and explained, along with a social contextualization of how these two concepts have recently developed. The article concludes with a call for new ways to conceptualize, study, understand, and support nonheterosexual identities in collegiate environments. [ABSTRACT FROM AUTHOR]",Homosexuality; Gender; social networking; College students; Higher education; Identity (Psychology); Youth; Persons; College graduates; Heterosexual identity; Heterosexual men; Identity (Philosophical concept); identity development; LGBT youth; male,SocIndex,25,,,,,,,
1074,journalArticle,2023.0,"SV, Praveen; Ittamalla, Rajesh; Mahitha, Mukka; Spoorthi, Kokilavayamatham",Trauma and Stress Associated With Breast Cancer Survivors—A Natural Language Processing Study.,Journal of Loss & Trauma,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=161969971&site=ehost-live,"Breast cancer is one of the three most common cancers in the world. Most breast cancer cases occur in women aged 35–70 years, and the incidence rates are increasing. In this study, we are going to analyze breast cancer survivors' attitudes towards breast cancer through advanced natural language processing techniques, namely sentiment analysis, and topic modeling. Our study helps mental health professionals understand the attitude of breast cancer survivors toward stress associated with breast cancer and its effects and improve the quality of life among breast cancer survivors. [ABSTRACT FROM AUTHOR]",Quality of life; Sentiment analysis; Twitter (Web resource); Social support; Natural language processing; Psychosocial factors; Topic modeling; Psychological stress; Attitudes toward illness; Text analytics; Breast tumors; Cancer patient psychology; Emotional trauma; Twitter.,SocIndex,3,,,,,,,
1075,journalArticle,2017.0,"Gloviczki, Peter Joseph",Defining Trauma on Twitter: An Autoethnographic Sketch.,Journal of Loss & Trauma,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=120793312&site=ehost-live,"In this paper, I use an autoethnographic sketch (Rambo, 2007) to offer a definition of trauma. This paper is broadly inspired by my research (Gloviczki, 2015) using case study methods (Yin, 2003) about online memorial groups. In pairing autoethnography and case study methods, I write to inspire a discussion about form, definition, and trauma. I also embrace the challenge of writing an entire scholarly paper within 140 characters, the standard length of a tweet on Twitter. I hope this approach opens fresh avenues for understanding research as well. [ABSTRACT FROM AUTHOR]",Social media; Motivation (Psychology); Experience; Media; memory; trauma; virtual memorials; Wounds & injuries; Writing,SocIndex,1,,,,,,,
1076,journalArticle,2021.0,"Whiting, Jason B.; Pickens, Jaclyn Cravens; Sagers, Abby Luthi; PettyJohn, Morgan; Davies, Bria","Trauma, social media, and #WhyIDidntReport: An analysis of twitter posts about reluctance to report sexual assault.",Journal of Marital & Family Therapy,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=151583380&site=ehost-live,"Recent social trends regarding sexual violence and gender have included elements of ""hashtag activism,"" which involves using social media tools for cultural awareness and change. For example, the Twitter hashtag: #WhyIDidntReport was created for survivors of sexual victimization to share their barriers to reporting. In this project, 600 tweets attached to this hashtag were analyzed using a combination of grounded theory and content analysis methods. Results were organized into a conceptual map, with a central category (power), connected to three other ecological categories (culture, community systems, and relationships) and one category of survivor experiences. Each category has subcategories which illustrate certain contextual and internal barriers to reporting assault. The model shows how these barriers intersect and interact, and often further traumatize those who have been assaulted. The model offers implications for professionals working with those who have survived sexual trauma, as well as those studying the dynamics of abuse. [ABSTRACT FROM AUTHOR]",Social media; social media; abuse reporting; Concept mapping; Cultural awareness; hashtag activism; Sexual assault; sexual trauma; Sexual trauma,SocIndex,15,,,,,,,
1077,journalArticle,2021.0,"Abdeslam, Abderrahim Ait",Muslims and Immigrants in the Populist Discourse of the French Party Rassemblement National and Its Leader on Twitter.,Journal of Muslim Minority Affairs,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=150006803&site=ehost-live,"This paper intends to delve into the populist discourse of the Rassemblement National as manifested in their posts on Twitter towards Muslims and immigrants. The analysis of those statements will enable us to study the way populism and populist discourses are expressed in those tweets. Immigration and Islam are the most debatable issues that characterize the top agendas of the French far right and which raise acrimonious debates in France, denying thus the multicultural cauldron of the French society. The dichotomy of who is native and who is a foreigner is one of the main discourses of populism whose sole aim is to appeal to more voters by pitting their survival with the vanishing of immigrants, be they Muslims or any others of a foreign descent. [ABSTRACT FROM AUTHOR]",Twitter Inc.; Immigrants; Content analysis; Discourse; France; Muslims; populist discourse; Rassemblement National; tweets,SocIndex,1,,,,,,,
1078,journalArticle,2016.0,"Wills, Emily Regan; Fecteau, AndrÉ",Humor and Identity on Twitter: #muslimcandyheartrejects as a Digital Space for Identity Construction.,Journal of Muslim Minority Affairs,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=114489875&site=ehost-live,"Through examining the hashtag #muslimcandyheartrejects, a one-time, short-term, joke hashtag used on Twitter among a group of Muslim tweeters in 2012, we argue that members of Muslim digital diaspora communities use social media to construct and reinforce a Muslim diaspora identity. The architecture of Twitter provides the structure for these engagements, while humor serves meaning-making, cohesion building, and tension-relief functions within the conversation. The conversation itself combines a variety of topics to both describe Muslim identity in diaspora and to critique both Muslim community practices and conditions for Muslims in non-Muslim countries. [ABSTRACT FROM AUTHOR]",Social media; Twitter (Web resource); Muslims; Tags (Metadata); Diaspora,SocIndex,20,,,,,,,
1079,journalArticle,2021.0,"Nor, Murni Wan Mohd; Gale, Peter",Growing Fear of Islamisation: Representation of Online Media in Malaysia.,Journal of Muslim Minority Affairs,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=150006805&site=ehost-live,"The use of hate speech in Malaysia has increased with access to the new media. Facebook, Twitter and the comments sections of news portals have been misused for distributing hateful content. This has heightened tensions among Malaysians. Violent incidences have occurred, such as church burnings, desecration of religious symbols and places of worship such as mosques. Some are of the opinion that intolerance contributes to such hostilities. However, the discourse surrounding intolerance is focused on Muslims and Islam, which adds to the growing fear of ""strict Islam"" amongst Malaysians. Sensationalised media reports on the issue of ""creeping Islamisation"" may widen the division between ethnicities. This study explores how popular Malaysian news portals represent Islamisation by using content and critical discourse analysis. Findings show that Islamisation tends to be framed negatively, contributing to the fear of Islamisation and restriction of fundamental freedoms. [ABSTRACT FROM AUTHOR]",Muslims; Hate speech; discrimination; Critical discourse analysis; Hate; Malaysia; ethnic relations; Ethnic relations; Hate groups; Islamisation; Malaysians; media representation; misrepresentation; Religious symbols,SocIndex,5,,,,,,,
1080,journalArticle,2020.0,"Pang, Dandan; Eichstaedt, Johannes C.; Buffone, Anneke; Slaff, Barry; Ruch, Willibald; Ungar, Lyle H.",The language of character strengths: Predicting morally valued traits on social media.,Journal of Personality,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=141998646&site=ehost-live,"<bold>Objective: </bold>Social media is increasingly being used to study psychological constructs. This study is the first to use Twitter language to investigate the 24 Values in Action Inventory of Character Strengths, which have been shown to predict important life domains such as well-being.<bold>Method: </bold>We use both a top-down closed-vocabulary (Linguistic Inquiry and Word Count) and a data-driven open-vocabulary (Differential Language Analysis) approach to analyze 3,937,768 tweets from 4,423 participants (64.3% female), who answered a 240-item survey on character strengths.<bold>Results: </bold>We present the language profiles of (a) a global positivity factor accounting for 36% of the variances in the strengths, and (b) each of the 24 individual strengths, for which we find largely face-valid language associations. Machine learning models trained on language data to predict character strengths reach out-of-sample prediction accuracies comparable to previous work on personality (rmedian = 0.28, ranging from 0.13 to 0.51).<bold>Conclusions: </bold>The findings suggest that Twitter can be used to characterize and predict character strengths. This technique could be used to measure the character strengths of large populations unobtrusively and cost-effectively. [ABSTRACT FROM AUTHOR]",social media; Social media & society; Personality; Ethics; Values (Ethics); Character; character strengths; language analysis; Values in Action survey; well‐being,SocIndex,20,,,,,,,
1081,journalArticle,2022.0,"Giorgi, Salvatore; Nguyen, Khoa Le; Eichstaedt, Johannes C.; Kern, Margaret L.; Yaden, David. B.; Kosinski, Michal; Seligman, Martin E. P.; Ungar, Lyle H.; Schwartz, H. Andrew; Park, Gregory",Regional personality assessment through social media language.,Journal of Personality,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=156737609&site=ehost-live,"Objective: We explore the personality of counties as assessed through linguistic patterns on social media. Such studies were previously limited by the cost and feasibility of large‐scale surveys; however, language‐based computational models applied to large social media datasets now allow for large‐scale personality assessment. Method: We applied a language‐based assessment of the five factor model of personality to 6,064,267 U.S. Twitter users. We aggregated the Twitter‐based personality scores to 2,041 counties and compared to political, economic, social, and health outcomes measured through surveys and by government agencies. Results: There was significant personality variation across counties. Openness to experience was higher on the coasts, conscientiousness was uniformly spread, extraversion was higher in southern states, agreeableness was higher in western states, and emotional stability was highest in the south. Across 13 outcomes, language‐based personality estimates replicated patterns that have been observed in individual‐level and geographic studies. This includes higher Republican vote share in less agreeable counties and increased life satisfaction in more conscientious counties. Conclusions: Results suggest that regions vary in their personality and that these differences can be studied through computational linguistic analysis of social media. Furthermore, these methods may be used to explore other psychological constructs across geographies. [ABSTRACT FROM AUTHOR]",Social media; Twitter (Web resource); social media; big data; Feasibility studies; Five-factor model of personality; Health outcome assessment; language; measurement; Openness to experience; personality assessment; Personality assessment of teenagers; Regional differences,SocIndex,17,,,,,,,
1082,journalArticle,2021.0,"Mori, Kazuma; Haruno, Masahiko",Differential ability of network and natural language information on social media to predict interpersonal and mental health traits.,Journal of Personality,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=149132325&site=ehost-live,"Objective: Previous studies have shown that digital footprints (mainly Social Networking Services, or SNS) can predict personality traits centered on the Big Five. The present study investigates to what extent different types of SNS information predicts wider traits and attributes. Method: We collected an intensive set of 24 (52 subscales) personality traits and attributes (N = 239) and examined whether machine learning models trained on four different types of SNS (i.e., Twitter) information (network, time, word statistics, and bag of words) predict the traits and attributes. Results: We found that four types of SNS information can predict 23 subscales collectively. Furthermore, we validated our hypothesis that the network and word statistics information, respectively, exhibit unique strengths for the prediction of inter‐personal traits such as autism and mental health traits such as schizophrenia and anxiety. We also found that intelligence is predicted by all four types of SNS information. Conclusions: These results reveal that the different types of SNS information can collectivity predict wider human traits and attributes than previously recognized, and also that each information type has unique predictive strengths for specific traits and attributes, suggesting that personality prediction from SNS is a powerful tool for both personality psychology and information technology. [ABSTRACT FROM AUTHOR]",Social media; Natural language processing; machine learning; prediction; Mental health; natural language processing; SNS; Five-factor model of personality; Interpersonal relations; component‐wise gradient boosting; network; personality traits; psychiatric disorders; time information,SocIndex,17,,,,,,,
1083,journalArticle,2018.0,"Gnambs, Timo; Appel, Markus",Narcissism and Social Networking Behavior: A Meta-Analysis.,Journal of Personality,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=128361585&site=ehost-live,"<bold>Objective: </bold>The increasing popularity of social networking sites (SNS) such as Facebook and Twitter has given rise to speculations that the intensity of using these platforms is associated with narcissistic tendencies. However, recent research on this issue has been all but conclusive.<bold>Method: </bold>We present a three-level, random effects meta-analysis including 289 effect sizes from 57 studies (total N = 25,631) on the association between trait narcissism and social networking behavior.<bold>Results: </bold>The meta-analysis identified a small to moderate effect of ρ = .17 (τ = .11), 95% CI [.13, .21], for grandiose narcissism that replicated across different social networking platforms, respondent characteristics, and time. Moderator analyses revealed pronounced cultural differences, with stronger associations in power-distant cultures. Moreover, social networking behaviors geared toward self-presentation and the number of SNS friends exhibited stronger effects than usage durations.<bold>Conclusions: </bold>Overall, the study not only supported but also refined the notion of a relationship between engaging in social networking sites and narcissistic personality traits. [ABSTRACT FROM AUTHOR]",Social networks; Facebook; Internet; Psychology; Self-presentation; Meta-analysis; Interpersonal relations; Narcissism; computer‐mediated communication; Cross-cultural differences; Respondents; self‐presentation; Time perception,SocIndex,125,,,,,,,
1084,journalArticle,2021.0,"Hsu, Tiffany W.; Niiya, Yu; Thelwall, Mike; Ko, Michael; Knutson, Brian; Tsai, Jeanne L.","Social Media Users Produce More Affect That Supports Cultural Values, but Are More Influenced by Affect That Violates Cultural Values.",Journal of Personality & Social Psychology,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=161802026&site=ehost-live,"Although social media plays an increasingly important role in communication around the world, social media research has primarily focused on Western users. Thus, little is known about how cultural values shape social media behavior. To examine how cultural affective values might influence social media use, we developed a new sentiment analysis tool that allowed us to compare the affective content of Twitter posts in the United States (55,867 tweets, 1,888 users) and Japan (63,863 tweets, 1,825 users). Consistent with their respective cultural affective values, U.S. users primarily produced positive (vs. negative) posts, whereas Japanese users primarily produced low (vs. high) arousal posts. Contrary to cultural affective values, however, U.S. users were more influenced by changes in others' high arousal negative (e.g., angry) posts, whereas Japanese were more influenced by changes in others' high arousal positive (e.g., excited) posts. These patterns held after controlling for differences in baseline exposure to affective content, and across different topics. Together, these results suggest that across cultures, while social media users primarily produce content that supports their affective values, they are more influenced by content that violates those values. These findings have implications for theories about which affective content spreads on social media, and for applications related to the optimal design and use of social media platforms around the world. [ABSTRACT FROM AUTHOR]",Social media; Twitter (Web resource); Twitter; Culture; Emotions; emotion; culture; contagion; Contagion (Social psychology); ideal affect,SocIndex,19,,,,,,,
