,Item Type,Publication Year,Author,Title,Publication Title,DOI,Url,Abstract Note,Keywords,Database,Citation,"Social Movements, politics, policy, and Activism",News,Mis/Disinformation,Social Stratification or Segregation,Economic sociology,Health,Other
561,journalArticle,2013.0,"Thorson, K; Driscoll, K; Ekdale, B; Edgerly, S; Thompson, LG; Schrock, A; Swartz, L; Vraga, EK; Wells, C","YOUTUBE, TWITTER AND THE OCCUPY MOVEMENT: Connecting content and circulation practices",INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2012.756051,,"Videos stored on YouTube served as a valuable set of communicative resources for publics interested in the Occupy movement. This article explores this loosely bound media ecology, focusing on how and what types of video content are shared and circulated across both YouTube and Twitter. Developing a novel data-collection methodology, a population of videos posted to YouTube with Occupy-related metadata or circulated on Twitter alongside Occupy-related keywords during the month of November 2011 was assembled. In addition to harvesting metadata related to view count and video ratings on YouTube and the number of times a video was tweeted, a probability sample of 1100 videos was hand coded, with an emphasis on classifying video genre and type, borrowed sources of content, and production quality. The novelty of the data set and the techniques adapted for analysing it allow one to take an important step beyond cataloging Occupy-related videos to examine whether and how videos are circulated on Twitter. A variety of practices were uncovered that link YouTube and Twitter together, including sharing cell phone footage as eyewitness accounts of protest (and police) activity, digging up news footage or movie clips posted months and sometimes years before the movement began; and the sharing of music videos and other entertainment content in the interest of promoting solidarity or sociability among publics created through shared hashtags. This study demonstrates both the need for, and challenge of, conducting social media research that accommodates data from multiple platforms.",MEDIA; Twitter; POLITICS; social media; social movements; ACTIVISM; YouTube; MODEL; Occupy; video; VIDEO,WOS,242,,,,,,,
562,journalArticle,2022.0,"Molyneux, L; McGregor, SC",Legitimating a platform: evidence of journalists' role in transferring authority to Twitter,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2021.1874037,,"Studies suggest a growing interdependence between journalists and Twitter. What is behind this interdependence, and how does it manifest in news texts? We argue that social media platforms (and Twitter in particular) have situated themselves as purveyors of legitimated content, a projection that journalists have not fully challenged and at times abetted. Instead, journalists rely on these platforms both for access to powerful users and as conduits to surface the words of 'ordinary people.' This practice treats tweets more like content, an interchangeable building block of news, than like sources, whose ideas and messages must be verified. Using a corpus of U.S. news stories with tweets in them, we provide empirical evidence for our argument of the power of platforms to legitimate speech and shape journalism. This study illuminates journalists' role in transferring some of the press's authority to Twitter, thereby shaping the participants in and content of public deliberation.",authority; social media; political communication; Journalism; platforms,WOS,40,,,,,,,
563,journalArticle,2018.0,"Molyneux, L; Holton, A; Lewis, SC","How journalists engage in branding on Twitter: individual, organizational, and institutional levels",INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2017.1314532,,"In a social media age, branding is an increasingly visible aspect of identity construction online. For media professionals generally and journalists especially, branding on spaces such as Twitter reveals the complicated set of forces confronting such public-facing actors as they navigate tensions between personal disclosure for authenticity and professional decorum for credibility, and between establishing one's own distinctiveness and promoting one's employer or other stakeholders. While studies have begun to reveal what journalists say about branding, they have yet to provide a broad profile of what they do. This study takes up that challenge through a content analysis of the Twitter profiles and tweets of a representative sample of 384 U.S. journalists. We focus on the extent of branding practices; the levels at which such branding occurs, whether to promote one's self (individual), one's news organization (organizational), or the journalism profession at large (institutional); and how other social media practices may be related to forms of journalistic branding. Results suggest that branding is now widely common among journalists on Twitter; that branding occurs at all three levels but primarily at the individual and organizational levels, with organizational branding taking priority; and that time on Twitter is connected with more personal information being shared.",SOCIAL MEDIA; TWEET; identity; social media; brand enactment; Branding; journalistic branding; journalistic roles; NEWS ORGANIZATIONS; TRANSPARENCY,WOS,161,,,,,,,
564,journalArticle,2014.0,"Stephansen, HC; Couldry, N",Understanding micro-processes of community building and mutual learning on Twitter: a 'small data' approach,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2014.902984,,"This article contributes to an emerging field of 'small data' research on Twitter by presenting a case study of how teachers and students at a sixth-form college in the north of England used this social media platform to help construct a 'community of practice' that enabled micro-processes of recognition and mutual learning. Conducted as part of a broader action research project that focused on the 'digital story circle' as a site of, and for, narrative exchange and knowledge production, this study takes the form of a detailed analysis of a departmental Twitter account, combining basic quantitative metrics, close reading of selected Twitter data and qualitative interviews with teachers and students. Working with (and sometimes against) Twitter's platform architecture, teachers and students constructed, through distinct patterns of use, a shared space for dialogue that facilitated community building within the department. On the whole, they were able to overcome justified anxieties about professionalism and privacy; this was achieved by building on high levels of pre-existing trust among staff and by performing that mutual trust online through personal modes of communication. Through micro-processes of recognition and a breaking down of conventional hierarchies that affirmed students' agency as knowledge producers, the departmental Twitter account enabled mutual learning beyond curriculum and classroom. The significance of such micro-processes could only have been uncovered through the detailed scrutiny that a 'small data' approach to Twitter, in supplement to some obvious virtues of Big Data approaches, is particularly well placed to provide.",Twitter; social media; informal learning; community of practice; digital story circle; small data; OUTCOMES,WOS,103,,,,,,,
565,journalArticle,2017.0,"Williams, A; Gonlin, V",I got all my sisters with me (on Black Twitter): second screening of How to Get Away with Murder as a discourse on Black Womanhood,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2017.1303077,,"In addition to performing racial identity on Black Twitter, Black users also use the platform to host discourse on Blackness. Tweets, hashtags, and trends associated with the television show How to Get Away with Murder are used to demonstrate that second screening and co-viewing of the series on Twitter enables a technocultural discourse on a shared cultural history of Black womanhood. Specifically, we address scenes portrayed in HTGAWM and highlight the intersection of race and gender. From a critical Black feminist lens we analyze the response on Black Twitter.",HASHTAG; POLITICS; second screening; Black feminism; Black Twitter; co-viewing; HTGAWM,WOS,67,,,,,,,
566,journalArticle,2019.0,"Bolsover, G; Howard, P","Chinese computational propaganda: automation, algorithms and the manipulation of information about Chinese politics on Twitter and Weibo",INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2018.1476576,,"A 2016 review of literature about automation, algorithms and politics identified China as the foremost area in which further research was needed because of the size of its population, the potential for Chinese algorithmic manipulation in the politics of other countries, and the frequency of exportation of Chinese software and hardware. This paper contributes to the small body of knowledge on the first point (domestic automation and opinion manipulation) and presents the first piece of research into the second (international automation and opinion manipulation). Findings are based on an analysis of 1.5 million comments on official political information posts on Weibo and 1.1 million posts using hashtags associated with China and Chinese politics on Twitter. In line with previous research, little evidence of automation was found on Weibo. In contrast, a large amount of automation was found on Twitter. However, contrary to expectations and previous news reports, no evidence was found of pro-Chinese-state automation on Twitter. Automation on Twitter was associated with anti-Chinese-state perspectives and published in simplified Mandarin, presumably aimed at diasporic Chinese and mainland users who ?jump the wall? to access blocked platforms. These users come to Twitter seeking more diverse information and an online public sphere but instead they find an information environment in which a small number of anti-Chinese-state voices are attempting to use automation to dominate discourse. Our understanding of public conversation on Twitter in Mandarin is extremely limited and, thus, this paper advances the understanding of political communication on social media.",Twitter; bots; China; computational propaganda; politics; Weibo,WOS,108,,,,,,,
567,journalArticle,2013.0,"Murthy, D; Longwell, SA",TWITTER AND DISASTERS: The uses of Twitter during the 2010 Pakistan floods,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2012.696123,,"This research explores the specific use of the prominent social media website Twitter during the 2010 Pakistan floods to examine whether users tend to tweet/retweet links from traditional versus social media, what countries these users are tweeting from, and whether there is a correlation between location and the linking of traditional versus social media. The study finds that Western users have an overwhelming preference for linking to traditional media and Pakistani users have a slight preference for linking to social media. The study also concludes that authorities and hubs in our sample have a significant preference for linking to social media rather than traditional media sites. The findings of this study suggest that there is a perceived legitimacy of social media during disasters by users in Pakistan. Additionally, it provides insights into how social media may be - albeit minimally - challenging the dominant position of traditional media in disaster reporting in developing countries.",Twitter; authority; social network analysis; network ties; new media; social factors,WOS,216,,,,,,,
568,journalArticle,2018.0,"Bastos, M; Mercea, D",Parametrizing Brexit: mapping Twitter political space to parliamentary constituencies,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2018.1433224,,"In this paper, a proof of concept study is performed to validate the use of social media signal to model the ideological coordinates underpinning the Brexit debate. We rely on geographically enriched Twitter data and a purpose-built, deep learning algorithm to map the political value space of users tweeting the referendum onto Parliamentary Constituencies. We find a significant incidence of nationalist sentiments and economic views expressed on Twitter, which persist throughout the campaign and are only offset in the last days when a globalist upsurge brings the British Twittersphere closer to a divide between nationalist and globalist standpoints. Upon combining demographic variables with the classifier scores, we find that the model explains 41% of the variance in the referendum vote, an indication that not only material inequality, but also ideological readjustments have contributed to the outcome of the referendum. We conclude with a discussion of conceptual and methodological challenges in signal-processing social media data as a source for the measurement of public opinion.",Brexit; Twitter; populism; DEMOCRACY; machine learning; nationalism; POPULISM; public opinion; referendum,WOS,44,,,,,,,
569,journalArticle,2015.0,"Varnali, K; Gorgulu, V",A social influence perspective on expressive political participation in Twitter: the case of #OccupyGezi,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2014.923480,,"The aim of this research is to contribute to the growing literature on online political participation by seeking a better understanding of the social determinants of action that drive expressive political participation in Twitter. Our results revealed that social influence variables explain a significant portion of variance in online political participation independently from the antecedents identified by prior literature. While social identity and group norms were significantly related with political expressive participation in Twitter, subjective norms had no significant effect. Findings are discussed within the scope of Gezi Park protests and future research directions are suggested.",MEDIA; Twitter; social influence; #OccupyGezi; CATEGORIZATION; EFFICACY; political participation; SOCIETY,WOS,104,,,,,,,
570,journalArticle,2011.0,"Hutchins, B","THE ACCELERATION OF MEDIA SPORT CULTURE Twitter, telepresence and online messaging",INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2010.508534,,"There has been a rapid and widespread increase in the use of the micro-blogging and social networking platform Twitter (http://twitter.com) by professional athletes, sports clubs, leagues and fans. For instance, 'tweets' or messages of up to 140 characters offer high-profile athletes like Lance Armstrong (cycling), Serena Williams (tennis), Usain Bolt (track and field), Lote Tuqiri (rugby) and Shaquille O'Neal (basketball) the ability to communicate instantaneously with fans, friends and observers, bypassing the gate-keeping functions of journalists, publicists and sports officials. 'Tweeting' has added an unpredictable and occasionally controversial dimension to the types of public expression, promotion and representation associated with media sport. This paper argues that Twitter fits within a range of internet-based and mobile communications practices, including text messaging and instant messaging, that are evidence of an accelerated information order in which telepresence - 'keeping in touch' without literally being in touch - is a pervasive feature. The existence of this order highlights important changes in both the production and consumption of media content, and necessitates a shift away from broadcast-centric understandings of media sport towards those that properly acknowledge the increasing significance of networked digital communications.",journalism; Web 2.0; social networking; media sport cultural complex; mobile communications; SPEED; sport media,WOS,290,,,,,,,
571,journalArticle,2012.0,"Bruns, A",HOW LONG IS A TWEET? MAPPING DYNAMIC CONVERSATION NETWORKS ON TWITTER USING GAWK AND GEPHI,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2011.635214,,"Twitter is now well established as the world's second most important social media platform, after Facebook. Its 140-character updates are designed for brief messaging, and its network structures are kept relatively flat and simple: messages from users are either public and visible to all (even to unregistered visitors using the Twitter website), or private and visible only to approved 'followers' of the sender; there are no more complex definitions of degrees of connection (family, friends, friends of friends) as they are available in other social networks. Over time, Twitter users have developed simple, but effective mechanisms for working around these limitations: '#hashtags', which enable the manual or automatic collation of all tweets containing the same #hashtag, as well allowing users to subscribe to content feeds that contain only those tweets which feature specific #hashtags; and '@replies', which allow senders to direct public messages even to users whom they do not already follow. This paper documents a methodology for extracting public Twitter activity data around specific #hashtags, and for processing these data in order to analyse and visualize the @reply networks existing between participating users - both overall, as a static network, and over time, to highlight the dynamic structure of @reply conversations. Such visualizations enable us to highlight the shifting roles played by individual participants, as well as the response of the overall #hashtag community to new stimuli - such as the entry of new participants or the availability of new information. Over longer timeframes, it is also possible to identify different phases in the overall discussion, or the formation of distinct clusters of preferentially interacting participants.",media studies; social networking; research methodology; web 2.0; communication studies; computer-mediated communication,WOS,341,,,,,,,
572,journalArticle,2016.0,"Filer, T; Fredheim, R",Sparking debate? Political deaths and Twitter discourses in Argentina and Russia,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2016.1140805,,"The big question that pervades debate between techno-optimists and their detractors is whether social media are good for democracy. Do they help to produce or accelerate democratic change or, alternatively, might they hinder it? This article foregrounds an alternative perspective, arguing that individual social networking applications likely do not fulfil a single political function across national contexts. Their functionality may be mediated instead by language and by pre-existing relationships between the state and offline domestic media. We arrive at this conclusion through examining reactions on Twitter to two fatal events that occurred in early 2015: the death in suspicious and politically charged circumstances of the special prosecutor Alberto Nisman in Argentina, and the murder in Russia of opposition activist Boris Nemtsov. Several similarities between the two deaths provide the conditions for a comparative analysis of the discourses around them in the Spanish-language and Russian-language Twitter spheres, respectively. In Russia, a hostile social media environment polluted by high levels of automated content and other spam reduced the utility of Twitter for opposition voices, who work against an increasingly authoritarian state. In Argentina, a third-wave democracy, Twitter discourses appeared as predominantly coextensive with other pro-government and opposition online, print, and broadcast information and opinion sources, thus consolidating and amplifying a highly polarized and repetitive wider public political conversation. Despite the potential for social media to help citizens circumvent formal and informal restrictions to discursive participation in national public spheres, in the cases that we compare here domestic political structures play a key role in determining the uses and limitations of online spaces for recounting and expressing opinion on current affairs stories involving the state.",NEWS; MEDIA; Twitter; INTERNET; PUBLIC SPHERE; ACTIVISM; Alberto Nisman; automation; Boris Nemtsov; democratization; multilingual content analysis; opposition; Political murder,WOS,30,,,,,,,
573,journalArticle,2013.0,"Moe, H; Larsson, AO",UNTANGLING A COMPLEX MEDIA SYSTEM: A comparative study of Twitter-linking practices during three Scandinavian election campaigns,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2013.783607,,"This article provides empirical insights into how one online service - Twitter - was used for political purposes during three separate election campaigns in Sweden, Denmark and Norway, specifically how Twitter users, with hyperlinks, connect with other channels for political communication. Methodologically, the study employs three large sets of data on Twitter use tagged as relevant for each of the election campaigns, covering a one-month period. The approach allows for an untangling of the complex interconnections between novel online services, mainstream media, official political party websites, public information, individual blogs and social network sites. By moving beyond a study merely of the type of websites linked to, to also include classification of the actors publishing the content linked to, the article provides insights into the actual use by politicians, interest groups as well as grassroots activists of diverse Web genres.",TECHNOLOGY; Twitter; political communication; COMMUNICATION; news; CHALLENGES; comparison; hyperlinks; quantitative; Scandinavia,WOS,58,,,,,,,
574,journalArticle,2015.0,"D'heer, E; Verdegem, P",What social media data mean for audience studies: a multidimensional investigation of Twitter use during a current affairs TV programme,INFORMATION COMMUNICATION & SOCIETY,10.1080/1369118X.2014.952318,,"Both practitioners and researchers embrace the increasing volume of digital data to measure and understand audiences. This study focuses on Twitter use during an eminent Belgian current affairs television (TV) programme to investigate how people talk about TV on Twitter. The main objective of the study is to understand how we can interpret these digital traces and, in extension, discuss its utility and value for audience studies. More specifically, we define two validity issues related to the use of social media data: that is, the technological bias of data analysis and the alleged objectivity of the data. These issues are addressed through the combination of Twitter data and user insights. In particular, we focus on interaction patterns and the content of Twitter messages in relation to TV content. We compliment these analyses with in-depth interviews with a selection of Twitter users. The results confirm the variations and complexities of the use of digital objects such as the @-sign and the hashtag. In addition, although Twitter messages are unobtrusive measures, they reflect performances in the sense that they entail interpretations as well as representations of the self and one's programme taste. Users predominantly feel the need to scrutinize the actions and utterances of politicians and experts. The use of irony and sarcasm exemplifies the playfulness and fun factor of these activities. To conclude, we elaborate on the results in relation to the validity issues we put forth and discuss methodological and epistemological concerns related to the use of social media data in audience studies.",Twitter; methodology; audiences; DEBATE; FANDOM; television; validity; TELEVISION,WOS,74,,,,,,,
