,Item Type,Publication Year,Author,Title,Publication Title,DOI,Url,Abstract Note,Keywords,Database,Citation,"Social Movements, politics, policy, and Activism",News,Mis/Disinformation,Social Stratification or Segregation,Economic sociology,Health,Other
1161,journalArticle,2019.0,"Myers, MJ","The classroom, the campus, and beyond: Using Twitter to connect in #Latinxstudies courses",LATINO STUDIES,10.1057/s41276-019-00175-1,,"This article examines how Twitter can be used as a pedagogical tool in the Latinx studies classroom to connect students to a more expansive Latinx network beyond the local or campus community. The use of a course hashtag and careful delineation of a class Twitter project allows students to actively engage in national discussions related to Latinx studies and to critically (and virtually) curate an individual response to current events. This article includes a mixed-methods assessment of the use of Twitter in the Latinx studies classroom over a period of three semesters in an introductory-level course at a large, Midwestern, public institution.",Social media; Twitter; COMMUNICATION; Critical thinking; Digital literacy; Digital pedagogies,WOS,0,,,,,,,
1162,journalArticle,2009.0,"Terry, Nicolas",Social Networking and Health Law.,Law & Society,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=45303069&site=ehost-live,"Social networks such as MySpace, Facebook, and Bebo connect friends and acquaintances that share history (say as classmates), strangers who share interests, or businesses and the customers they serve. Those who are interesting because they are famous or famous because they are interesting are ""followed"" by those who read their blogs or micro-blogs such as Twitter. Wikipedia observes that today ""social networking is a part of everyday life"" and there seem few limits on who is blogging on what or the types of online social interactions that are accepted. Equally, search is omnipresent as both a personal and professional tool. We routinely ""Google"" our friends and many view it as unprofessional to take a meeting with someone un-researched. Yet, how far can such practices (and their general acceptance) intrude into healthcare relationships and businesses? Do our legal and regulatory systems place any boundaries to such interactions? In the wake of high-profile hiring scandals the case can be made that no hospital or system should make a professional appointment without first performing a detailed background check using all available search tools. Equally, consumer-driven healthcare models suggest that patients should research their potential providers. But, should doctors research their patients? Would the legal system recognize an affirmative duty to ""Google"" or the opposite? And what of doctors who blog? What are the professional, credentialing, and privacy constraints? ..PAT.-Unpublished Manuscript [ABSTRACT FROM AUTHOR]",Social networks; Social interaction; Internet; Scandals; Interpersonal relations,SocIndex,0,,,,,,,
1163,journalArticle,2013.0,"Blackwood, Robert","French, language policy and new media.","Le français, la politique linguistique et les nouveaux média.",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=92707633&site=ehost-live,"The article examines the national standards of French language across the breadth of online media including online social networks and electronic message boards. Differences in usage patterns and goals for language between top-down and bottom-up linguistic construction are described, legislation pertaining to the commercial use of French is discussed, and the language used in the French version of the online encyclopedia Wikipedia and the online communication platform Twitter are examined using French musican David Guetta as an example. (English)","Twitter (Web resource); Online social networks; France; Text messages; Internet forums; History; Wikipedia; Language & the Internet; Guetta, David, 1967-; Language policy; Standards",SocIndex,0,,,,,,,
1164,journalArticle,2019.0,"Lopez, KJ; Muldoon, ML; McKeown, JKL","One Day of #Feminism: Twitter as a Complex Digital Arena for Wielding, Shielding, and Trolling talk on Feminism",LEISURE SCIENCES,10.1080/01490400.2018.1448022,,"This article offers a critical analysis of the uses of the hashtag '#feminism' on Twitter. To do so, we collected all English-language tweets shared publicly and containing the #feminism on Twitter in one 24-hour period and analyzed the content of those tweets. We found tweets with #feminism content served to (1) discuss understandings of feminism(s), (2) describe perceptions of feminists, (3) respond to/promote misogyny, and (4) express perceived relevance of feminism as a social movement. Beyond describing how #feminism is used in Twitter tweets, our findings inform our presentation of the use of #feminism to wield, shield, and troll feeds on feminism. We also discuss the opportunities for Twitter, as a digital leisure space, to be used to examine more closely complex, ongoing, and evolving conversations about feminism.",feminism; ONLINE; Twitter; HASHTAG; WOMEN; digital leisure; LEISURE; pop culture; SOCIAL-NETWORKING-SITE,WOS,42,,,,,,,
1165,journalArticle,2021.0,"Outley, C; Bowen, S; Pinckney, H","Laughing While Black: Resistance, Coping and the Use of Humor as a Pandemic Pastime among Blacks",LEISURE SCIENCES,10.1080/01490400.2020.1774449,,"For centuries Africans were captured and brought to America in bondage and forced to forge a new culture. The development of a Black culture gave rise to humor as a coping mechanism against the oppressive state they found themselves in. For centuries, humor became a way to protest their conditions by creating various humorous styles that infused social political commentary on oppression as a sign of defiance, while also providing hope for the hopeless. This commentary seeks to introduce leisure scholars to how Black Twitter (Sharma, 2013) users' expressions of humor during the COVID-19 pandemic serve as a form of resistance to injustices and inequalities, while simultaneously adopting coping strategies to reclaim power and control in order to speak their truth all while cultivating individual and collective identity in/through leisure.",COVID-19; social media; Black Twitter; humor; Black power,WOS,0,,,,,,,
1166,journalArticle,2021.0,"Lehman, ET","""Washing Hands, Reaching Out"" - Popular Music, Digital Leisure and Touch during the COVID-19 Pandemic",LEISURE SCIENCES,10.1080/01490400.2020.1774013,,"Through the lens of contagion theory, this paper examines the act of sanitizing tactile references in popular music at a time of legislated and extreme isolation. ""Sweet Caroline"" is an infectious tune that embraces togetherness and intimacy both lyrically and through its live performance. However, on March 22, 2020, Neil Diamond posted on Twitter a clip of himself, alone in front of a fireplace, singing a modified version of his hit song which reworked the lyrics of ""touching hands"" to ""washing hands"" and ""touching me, touching you"" to ""don't touch me, I won't touch you."" More viral than COVID-19 itself, the revised ""Sweet Caroline"" has spread to over five million viewers in a couple of short weeks. Touch, during the COVID-19 pandemic, has become devalued at a time when it should be celebrated as a point of comfort in the present and as hope for the future.",COVID-19; digital leisure; popular music; Contagion; Neil Diamond,WOS,39,,,,,,,
1167,journalArticle,2020.0,"Schultz, CS; McKeown, JKL; Wynn, D",Altmetrics: Measuring Engagement with Contemporary Leisure Scholarship,LEISURE SCIENCES,10.1080/01490400.2019.1682727,,"Tweet: #Altmetrics can shape how #leisure scholars think about sharing #research for greater public impact @LeisureSciences. Altmetrics, or ""alternative metrics"" measure scholarly and public engagement with scholarship through traditional metrics (e.g., citation counts) and contemporary metrics (e.g., mentions on social media and news outlets in real time). Since their emergence in 2010, they now play a role in the tenure process and factor into how scholars write articles and engage with social media to increase public consumption of their research (bridging the public/ivory tower/practitioner divide). In this research note, we describe altmetrics and answer some questions surrounding them. Questions we explore include: What are altmetrics? How are they calculated? What are the benefits of measuring scholarship in this way? What tensions exist in measuring scholarship in this way? How can leisure scholars engage with altmetrics? And why should leisure scholars/studies care about altmetrics?",Twitter; social media; alternative metrics; analytics; public scholar,WOS,6,,,,,,,
1168,journalArticle,2018.0,"Pinckney, HP; Mowatt, RA; Outley, C; Brown, A; Floyd, MF; Black, KL","Black Spaces/White Spaces: Black Lives, Leisure, and Life Politics",LEISURE SCIENCES,10.1080/01490400.2018.1454361,,"Racial neutrality does not exist within digital and virtual spaces. Our racialized identities are imported into these spaces, as are the ideologies of our respective societies. This reality begs the question, how do Black people situate themselves in digital White leisure spaces, especially when these spaces maintain and replicate off-line spaces of racial discrimination and overt racism? This article presents a background on Black Internet users and highlights how Black people have used digital spaces to counter and disrupt messages that perpetuate inaccurate stereotypes and social inequalities. Examples are offered to support this claim. This article underlines how behaviors of Black people in digital spaces can demonstrate the presence of Black leisure and highlight the realities of Black life. Finally, critical technocultural discourse analysis will be introduced as a technique for advancing this discussion within the context of race and leisure.",ONLINE; race; RACE; Black Twitter; counter narratives; critical technocultural discourse analysis; White space,WOS,35,,,,,,,
1169,journalArticle,2016.0,"Kavanagh, Emma; Jones, Ian; Sheppard-Marks, Lucy","Towards typologies of virtual maltreatment: sport, digital cultures & dark leisure.",Leisure Studies,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=119092839&site=ehost-live,"A changing technological context, specifically that of the growth of social media, is transforming aspects of leisure behaviour, especially in terms of negative interactions between followers of sport and athletes. There is a growing body of research into the maltreatment of adult athletes, exploring issues such as abusive acts or behaviours against the individual, including acts of physical and/or psychological violence to the person. Existing research, however, focuses upon face-to-face behaviours, and to date the nature of abuse in online spaces has been overlooked. It is becoming ever more apparent that virtual environments create optimal climates for abuse to occur due to the ability for individuals to communicate in an instantaneous, uncontrolled and often anonymous manner in virtual worlds. Using a netnographic approach, an analysis of a popular social media platform (Twitter) was conducted to examine the types of abuse present in online environments. This paper presents a conceptual typology, identifying four broad types of abuse in this setting; physical, sexual, emotional and discriminatory; examples of each form are presented. Findings highlight how online environments can pose a significant risk to individual emotional and psychological safety. [ABSTRACT FROM AUTHOR]",Social media; Twitter (Web resource); Twitter; social media; Virtual reality; digital leisure; Bullying; bullying; Face-to-face communication; maltreatment; Sport,SocIndex,100,,,,,,,
1170,journalArticle,2012.0,"Palmer, Michael; Nicey, Jérémie","Social Media and the Freedom of the Press: a long-term Perspective from within International News Agencies (AFP, Reuters).","Les réseaux sociaux et la liberté de la presse. Une perspective longue et des incises dans l'actualité ' depuis les agences d'information (AFP, Reuters).",,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=80214877&site=ehost-live,"Since the 1780s, discussions among news professionals on issues such as access to sources and the funding of ""the media"" are often at odds with issues debated by legislators, activists, the executive and the judiciary, in the USA, France and Britain. Is this the case today, with the debate on ""social media"", the ""Arab spring"", Internet, blogs, SMS, ""Twitter"" and the like? This is one issue that will be addressed. The authors have researched the history and present news-products and performance of AFP and Reuters (now Thomson-Reuters) for many years. The second issue addressed here is: how do news-professionals assess current geopolitical and technological ""changes"" with respect to their established canons and practices of news-reporting? How do they access, filter, and select from the apparent abundance of sources emerging from ""civil society actors"", while respecting established practices of news-agency journalism? As the very notion of ""mainstream media"" encompasses an ever-growing number of actors (CNN is ""mainstream"", al-Jazeera has become 'mainstream'…), is the issue of access to an ever-widening number of sources to be reassessed in terms not only of the freedom of the media but also to that of the resources available to ""seasoned, reputable"" news-professionals and their organizations to check, cross-check the ""images"", ""texts"" and numbers emanating from these sources? Issues such as the freedom of the media are ever-more linked to that of the canons of international news-reporting. The authors argue that whereas the freedom of the media is still of central importance, the advent of communications technologies - and the commercial logics that underpin them - often linked to the Internet, radically modify how news-professionals go about their business, in an era of ""globalization"", ""social media"" and ""democratization"". (English) [ABSTRACT FROM AUTHOR]","Social media; Journalists; democratization; Democratization; News agencies; Freedom of the press; ""Arab spring""; « printemps arabe »; citizens; citoyens; démocratisation; flux internationaux de nouvelles; international news-flows; libertés des médias; media freedoms; persons; professional news; professionnels des médias",SocIndex,19,,,,,,,
1171,journalArticle,2020.0,"BAŞTUĞ, Sedat; ÇALIŞIR, Vahit; GÜLMEZ, Seçil; ATEŞ, Alpaslan",MEASURING PORT BRAND EQUITY: A SENTIMENT ANALYSIS ON PORT SOCIAL MEDIA MESSAGES.,LİMAN MARKA DEĞERİ ÖLÇÜMÜ: LİMAN SOSYAL MEDYA MESAJLARI ÜZERİNE BİR SENTİMENT ANALİZİ.,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=145177366&site=ehost-live,"In the last decades, ports are focusing their branding activities on disseminating the social media messages to the port users. The building of brand equity for seaports is an essential goal in various branding strategies, within which social media has become the marketing tool to create a strong brand. However, researchers struggle to implement successful social media analytics on brand equity. For this reason, this paper investigates how practitioners may measure brand equity of their seaports by performing social media sentiment analysis. Another aim of this study is to find whether the social media statistics are good enough to measure the success of the port brand equity. Sentiment analysis is employed to assess a sample of 63.699 tweets by 45 seaports, selected from Europe, Middle East, Far East Asia, and America. The most important findings are as follows: (a) Although social media analytics is the preferred research technique for marketing in the last decades, it should be supported by more complex research methods such as sentiment analysis. (b) Comparing the green ports, conventional ports have more positive effects on customers in terms of operational activities (c) The social media analytics may help to understand which port services maximize the branding equity. (English) [ABSTRACT FROM AUTHOR]",Social media; Sentiment analysis; Research methodology; America; Sentiment Analysis; Social Media; Sosyal Medya; Brand equity; Brand Equity; Business-to-Business Marketing; East Asia; Harbors; İşletmeden İşletmeye Pazarlama; Limanlar; Marka Değerli; Marketing research; Middle East; Seaports; Sentiment Analizi,SocIndex,3,,,,,,,
1172,journalArticle,2019.0,"del-Fresno García, Miguel; Daly, Alan James",Limits for the Political Communication through large Online Platforms: from The Caste to The Plot.,Límites para la comunicación política desde las grandes plataformas sociales de Internet. Un caso de estudio: de la casta a la trama.,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=134100045&site=ehost-live,"The internet creates a complex interplay between communicative practices, political influence, diffusion of ideas, and technological infrastructure. The growing dominance of large online platforms (Facebook, Google, Twitter...) and the development of opaque algorithms, not under public evaluation, are reordering the power relations between political and social actors that shapes and defines the public agenda. We present the results of two longitudinal empirical studies from two communication campaigns (n= 688,982 and n= 48,864 unique publications) of the Spanish political party Podemos. The results show the impact of two different guiding metaphors and the intermediary effects of large social platforms in shaping the public agenda. (English) [ABSTRACT FROM AUTHOR]",Twitter (Web resource); Twitter; Online social networks; Political communication; Facebook; Social media & politics; Podemos; Podemos (Political party : Spain); Social Media; Medios sociales; Agenda política; Agenda pública; Enmarcados lingüísticos; Linguistic Framing; Political agenda; Political Agenda; Public Agenda,SocIndex,9,,,,,,,
1173,journalArticle,2011.0,"Hobson, Jennifer; Cook, Stephanie",Social media for researchers: Opportunities and challenges.,MAI Review,,https://ezproxy.lib.utexas.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&db=sih&AN=76131096&site=ehost-live,"The article focuses on the opportunities and challenges faced by researchers amidst the emergence of social media and analyzes whether it fits within Māori Kaupapa framework. It notes that social media tools allow researchers to communicate, network and share information with several people in spite of the location. It mentions that social media enables researchers to promote their research by posting links to their article through blogs, Twitter, and LinkedIn. Moreover, it states that the utilization of websites and online social networks are becoming popular to build connections with whānau.",Social media; Twitter (Web resource); social media; Online social networks; Computer network resources; collaboration; Information sharing; Blogs; Websites; web 2.0; New Zealand; Māori; Maori (New Zealand people); research; Research & development,SocIndex,17,,,,,,,
